Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Angel Abreu#,22,30,121,106,14,30,1,0,1,8,4,3,10,22,.283,.339,.321,.660,34,1,0,3,2,0,0,2002,Rookie,CLE
Jose Cruz#,19,51,204,178,25,40,7,0,2,18,7,2,23,38,.225,.314,.298,.611,53,4,1,0,2,0,0,2002,Rookie,CLE
Aaron Davidson,23,15,53,50,6,9,0,2,3,3,1,2,3,15,.180,.226,.440,.666,22,2,0,0,0,0,0,2002,Rookie,CLE
Chris De La Cruz#,20,43,201,180,33,66,7,6,1,12,13,4,17,27,.367,.422,.489,.911,88,2,1,2,1,0,0,2002,Rookie,CLE
Teodoro Encarnacion,19,39,166,148,18,35,4,4,2,13,5,0,17,51,.236,.319,.358,.677,53,4,1,0,0,0,0,2002,Rookie,CLE
Luis Hodge,20,60,255,234,31,63,9,2,1,19,1,3,12,52,.269,.318,.338,.655,79,2,6,0,3,1,0,2002,Rookie,CLE
Clayton McCullough*,22,20,74,54,5,15,3,0,0,8,1,0,18,8,.278,.459,.333,.793,18,1,1,0,1,0,0,2002,Rookie,CLE
Kent Myers,22,4,11,7,0,3,1,0,0,0,1,0,3,3,.429,.636,.571,1.208,4,0,1,0,0,0,0,2002,Rookie,CLE
Jason Nixon,20,18,56,53,7,8,0,1,1,5,1,1,3,18,.151,.196,.245,.442,13,2,0,0,0,0,0,2002,Rookie,CLE
Josh Noviskey*,19,33,119,98,4,22,5,0,2,15,1,0,19,27,.224,.345,.337,.681,33,4,0,0,2,0,0,2002,Rookie,CLE
Fernando Pacheco*,17,41,156,133,16,25,5,0,3,10,1,0,21,57,.188,.295,.293,.588,39,1,0,0,2,0,0,2002,Rookie,CLE
Nathan Panther*,20,34,143,125,17,30,7,4,2,21,3,2,16,22,.240,.324,.408,.732,51,5,0,1,1,0,0,2002,Rookie,CLE
Carlos Parra,19,26,104,95,11,24,6,1,4,18,0,1,5,26,.253,.304,.463,.767,44,2,2,2,0,0,0,2002,Rookie,CLE
Ricardo Rojas,19,55,226,202,23,53,5,0,3,26,13,5,12,54,.262,.309,.332,.641,67,5,3,6,3,0,0,2002,Rookie,CLE
Micah Schilling*,19,33,145,126,13,26,6,1,0,10,5,2,15,39,.206,.303,.270,.573,34,4,3,0,1,0,0,2002,Rookie,CLE
Scott Threinen,20,7,29,22,5,6,2,0,1,1,0,0,4,2,.273,.429,.500,.929,11,2,2,1,0,0,0,2002,Rookie,CLE
Eider Torres#,19,45,218,194,26,62,6,1,0,13,28,3,15,22,.320,.371,.361,.732,70,4,1,8,0,0,1,2002,Rookie,CLE
Domingo Vasquez#,18,51,197,187,17,37,7,0,4,18,2,1,5,48,.198,.215,.299,.515,56,3,0,2,3,0,0,2002,Rookie,CLE
Matt Whitney,18,45,198,175,33,50,12,1,10,33,5,1,18,49,.286,.359,.537,.896,94,4,3,0,2,2,0,2002,Rookie,CLE
