Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Steven Baron,24,35,128,107,17,26,5,1,0,13,3,0,20,27,.243,.362,.308,.671,33,4,0,1,0,1,,1
Jabari Blash,25,60,248,209,38,58,16,2,10,34,5,0,31,60,.278,.383,.517,.900,108,7,6,0,2,0,,1
Leury Bonilla,30,7,31,27,2,7,0,0,0,0,0,0,2,8,.259,.333,.259,.593,7,2,1,1,0,0,,0
Tyler Bortnick,27,65,252,222,18,61,11,1,2,27,12,5,25,38,.275,.356,.360,.716,80,11,3,2,0,0,,0
Patrick Brady,27,3,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Luis Caballero,22,29,74,65,8,11,1,0,0,2,0,0,5,21,.169,.247,.185,.431,12,1,2,1,1,0,,0
Jordan Cowan*,20,8,26,21,1,4,0,0,0,2,0,0,3,6,.190,.292,.190,.482,4,1,0,2,0,0,,0
Mike Dowd,25,9,34,29,3,6,2,0,0,1,0,0,4,4,.207,.324,.276,.599,8,1,1,0,0,0,,0
Rafael Fernandez#,21,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Gabriel Guerrero,21,48,191,177,22,38,10,0,2,15,3,0,12,48,.215,.262,.305,.567,54,7,0,0,2,0,,1
Jabari Henry,24,91,337,288,35,49,15,3,10,38,6,0,44,99,.170,.284,.347,.632,100,5,2,3,0,0,,0
Leon Landry*,25,9,36,33,8,11,2,0,0,6,4,1,3,8,.333,.389,.394,.783,13,1,0,0,0,0,,0
Jordy Lara,24,123,493,443,48,107,27,6,7,56,0,0,37,85,.242,.308,.377,.685,167,21,8,0,5,0,,0
Pat Leyland,23,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Luis Liberato*,19,3,10,10,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Marcus Littlewood#,23,58,221,195,21,45,10,0,7,25,1,2,22,41,.231,.305,.390,.694,76,6,0,1,3,0,,0
Tyler Marlette,22,50,188,178,15,46,13,1,3,12,0,0,10,31,.258,.298,.393,.691,70,12,0,0,0,0,,0
Ketel Marte#,21,2,8,7,1,3,1,0,0,0,0,2,1,0,.429,.500,.571,1.071,4,0,0,0,0,0,,1
Ian Miller*,23,87,384,347,40,88,13,5,0,23,29,13,29,53,.254,.310,.320,.630,111,8,1,3,4,2,,1
Julio Morban*,23,32,125,107,11,22,5,2,0,7,0,0,14,38,.206,.298,.290,.588,31,1,1,1,2,1,,0
Daniel Paolini,25,93,369,314,34,85,13,2,4,37,5,3,42,66,.271,.362,.363,.725,114,8,6,2,5,0,,0
D.J. Peterson,23,93,393,358,39,80,19,2,7,44,5,0,31,90,.223,.290,.346,.636,124,13,3,0,1,0,,0
Guillermo Pimentel*,22,23,92,73,10,16,5,0,3,7,0,0,18,25,.219,.380,.411,.791,30,0,1,0,0,0,,0
Dario Pizzano*,24,58,243,221,26,68,13,4,4,33,2,0,19,20,.308,.366,.457,.823,101,5,2,0,1,3,,0
Jack Reinheimer,22,48,219,202,25,56,10,1,1,16,12,1,14,39,.277,.323,.351,.674,71,7,0,2,1,0,,1
Burt Reynolds,26,3,10,9,2,3,0,0,1,1,0,0,1,2,.333,.400,.667,1.067,6,1,0,0,0,0,,0
Aderlin Rodriguez,23,44,172,155,18,32,11,0,3,16,0,1,12,38,.206,.262,.335,.597,52,5,1,0,4,0,,0
Zach Shank,24,60,227,197,23,49,7,6,0,10,5,1,19,50,.249,.338,.345,.683,68,5,8,2,1,0,,0
Tyler Smith,23,121,520,443,40,120,24,2,3,32,10,4,61,85,.271,.361,.354,.716,157,13,3,11,2,0,,1
Carlton Tanabe,23,9,29,25,3,2,0,0,0,2,1,0,1,5,.080,.172,.080,.252,2,1,2,0,1,0,,0
Gianfranco Wawoe,20,4,12,12,1,4,2,0,0,0,0,1,0,1,.333,.333,.500,.833,6,0,0,0,0,0,,0
31 Players,23.6,138,5080,4482,510,1097,235,38,67,459,103,34,480,991,.245,.323,.359,.681,1609,148,51,32,35,7,,0
