Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eric Aguilera*,24,9,34,33,1,4,2,0,0,0,0,0,1,11,.121,.147,.182,.329,6,1,0,0,0,0,,0
Anthony Bemboom*,25,80,291,257,29,65,7,1,5,35,2,1,23,60,.253,.310,.346,.656,89,3,0,7,4,0,,1
Brock Bond#,29,15,45,39,4,7,0,0,0,1,0,0,4,6,.179,.273,.179,.452,7,1,1,1,0,0,,0
Charlie Cutler*,28,8,34,34,2,9,3,0,0,3,0,0,0,6,.265,.265,.353,.618,12,1,0,0,0,0,,0
Kentrail Davis*,27,51,178,161,18,33,5,1,3,14,7,1,16,44,.205,.281,.304,.585,49,0,1,0,0,0,,0
Mike Fish,24,7,21,20,1,2,0,0,0,0,0,1,1,10,.100,.143,.100,.243,2,0,0,0,0,0,,0
Blake Gailen*,30,76,323,267,37,62,15,1,10,48,7,3,50,47,.232,.351,.408,.759,109,6,1,1,4,0,,0
Raywilly Gomez#,25,73,284,244,21,71,8,0,1,20,2,0,38,28,.291,.385,.336,.721,82,7,0,1,1,0,,0
Brian Hernandez,26,136,569,516,59,129,27,0,8,77,1,1,41,98,.250,.302,.349,.651,180,16,2,0,10,3,,0
Wade Hinkle*,25,106,405,347,35,86,18,0,8,45,2,1,44,93,.248,.337,.369,.706,128,5,6,1,7,2,,0
Chad Hinshaw,24,71,313,263,48,76,17,0,1,26,27,5,37,75,.289,.391,.365,.756,96,1,7,6,0,0,,0
Sherman Johnson*,24,135,591,490,75,100,29,2,7,53,20,3,89,102,.204,.325,.314,.639,154,2,2,3,7,2,,1
Raul Linares#,24,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Drew Maggi,26,125,483,422,50,102,18,0,0,31,29,12,45,82,.242,.322,.284,.606,120,12,6,8,2,2,,0
Stephen McGee,24,5,15,12,1,3,1,0,0,0,0,0,3,2,.250,.400,.333,.733,4,0,0,0,0,0,,0
Jared Mitchell*,26,58,199,177,19,39,4,3,3,11,9,4,21,72,.220,.307,.328,.634,58,3,1,0,0,0,,0
Erick Salcedo#,22,25,84,75,10,16,1,0,0,3,5,1,5,11,.213,.259,.227,.486,17,2,0,3,1,0,,0
Mark Shannon*,24,1,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,,0
Michael Snyder,25,47,187,167,19,39,8,0,5,23,2,0,17,59,.234,.310,.371,.681,62,3,2,0,1,0,,0
Ruben Sosa#,24,32,136,119,22,33,6,3,1,8,11,3,16,22,.277,.363,.403,.766,48,1,0,1,0,1,,0
Eric Stamets,23,62,241,214,17,53,13,1,3,23,5,3,18,25,.248,.306,.360,.666,77,5,1,6,2,0,,1
Cal Towey*,25,98,385,316,39,68,16,3,2,49,11,3,56,110,.215,.340,.304,.644,96,7,7,0,6,2,,0
Johnni Turbo,26,56,195,179,21,42,4,2,1,15,8,2,11,25,.235,.290,.296,.586,53,6,3,2,0,0,,0
Zach Wright,25,34,123,102,11,14,3,0,2,5,2,0,15,33,.137,.285,.225,.510,23,3,6,0,0,1,,0
24 Players,25.4,139,5142,4460,539,1055,205,17,60,490,150,44,551,1024,.237,.324,.330,.654,1474,85,46,40,45,13,,0
