Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Albert Almora,21,106,451,405,69,110,26,4,6,46,8,4,32,47,.272,.327,.400,.727,162,10,4,4,6,1,,1
Jeffry Antigua#,25,20,8,7,0,1,0,0,0,2,0,0,0,2,.143,.143,.143,.286,1,0,0,1,0,0,,0
Frank Batista,26,14,10,8,1,1,0,0,0,1,0,0,0,3,.125,.125,.125,.250,1,0,0,2,0,0,,0
Corey Black,23,37,9,7,2,1,0,0,0,0,0,0,2,3,.143,.333,.143,.476,1,0,0,0,0,0,,0
Cael Brockmeyer,23,7,24,21,1,5,2,0,1,4,0,0,2,4,.238,.292,.476,.768,10,1,0,0,1,0,,0
Stephen Bruno,24,105,388,342,44,90,17,1,2,48,9,3,26,64,.263,.335,.336,.671,115,11,13,3,4,1,,0
Jeimer Candelario#,21,46,182,158,21,46,10,1,5,25,0,0,22,21,.291,.379,.462,.841,73,7,1,0,1,1,,1
Erick Castillo,22,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Zach Cates,25,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Pin Chieh Chen*,23,28,114,97,15,24,5,3,1,12,1,1,15,20,.247,.354,.392,.746,38,1,1,1,0,0,,0
Gerardo Concepción*,23,31,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Willson Contreras,23,126,521,454,71,151,34,4,8,75,4,4,57,62,.333,.413,.478,.891,217,22,7,0,3,0,,1
Fernando Cruz#,25,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Varonex Cuevas#,22,7,25,25,0,6,1,0,0,1,0,0,0,9,.240,.240,.280,.520,7,0,0,0,0,0,,0
Wes Darvill*,23,69,219,191,18,33,2,1,2,25,3,1,22,41,.173,.253,.225,.479,43,7,0,2,4,0,,0
Taylor Davis,25,21,78,72,11,23,7,0,5,14,0,0,5,11,.319,.364,.625,.989,45,1,0,1,0,0,,1
Chris Denorfia,34,2,8,6,2,1,1,0,0,2,0,0,1,2,.167,.250,.333,.583,2,1,0,0,1,0,,1
Ryan Dent,26,72,253,219,32,56,11,0,4,24,2,2,18,60,.256,.321,.361,.682,79,4,4,10,2,0,,0
Carl Edwards Jr.,23,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Bryant Flete*,22,44,145,123,13,24,3,1,1,10,0,1,18,27,.195,.303,.260,.563,32,7,1,3,0,0,,0
Dustin Geiger,23,13,18,16,0,0,0,0,0,1,0,0,1,6,.000,.056,.000,.056,0,1,0,0,1,0,,0
Anthony Giansanti,26,64,191,169,16,39,4,1,0,22,3,2,17,30,.231,.303,.266,.569,45,3,1,3,1,0,,0
Jacob Hannemann*,24,112,485,434,60,101,20,9,6,41,17,1,32,113,.233,.291,.362,.652,157,5,5,10,4,0,,1
Michael Jensen,24,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Pierce Johnson,24,16,10,6,0,1,0,0,0,4,0,0,0,2,.167,.167,.167,.333,1,0,0,4,0,0,,1
Tommy La Stella*,26,10,40,36,9,9,3,0,0,3,0,0,3,1,.250,.325,.333,.658,12,1,1,0,0,0,,1
Billy McKinney*,20,77,308,274,29,78,26,1,3,39,0,0,27,47,.285,.346,.420,.766,115,4,1,2,4,1,,1
Miguel Montero*,31,4,16,16,1,3,0,0,1,4,0,0,0,3,.188,.188,.375,.563,6,0,0,0,0,0,,1
Jonathan Mota,28,21,80,72,7,18,2,0,1,13,0,0,5,10,.250,.291,.319,.611,23,3,0,1,2,0,,0
Mike Olt,26,3,12,9,5,4,2,1,0,0,0,0,3,4,.444,.583,.889,1.472,8,0,0,0,0,0,,1
Juan Paniagua,25,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Tyler Pearson,23,16,49,40,5,6,3,1,0,1,0,0,7,19,.150,.292,.275,.567,11,3,1,1,0,0,,0
Felix Pena,25,25,15,12,0,1,0,0,0,0,0,0,0,4,.083,.083,.083,.167,1,2,0,3,0,0,,1
Carlos Penalver,21,3,14,11,3,4,0,0,1,3,0,0,3,3,.364,.500,.636,1.136,7,0,0,0,0,0,,0
Stephen Perakslis,24,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Starlin Peralta,24,39,2,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,,0
Ivan Pineyro,23,19,13,12,1,0,0,0,0,1,0,0,1,8,.000,.077,.000,.077,0,0,0,0,0,0,,0
James Pugliese,22,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bijan Rademacher*,24,113,433,357,56,93,19,4,4,47,7,4,67,60,.261,.379,.370,.748,132,8,2,5,2,1,,0
Jacob Rogers*,25,23,91,73,9,18,3,0,1,13,0,1,16,23,.247,.374,.329,.702,24,0,0,0,2,2,,0
Andres Santiago,25,24,14,12,2,1,1,0,0,1,0,0,2,3,.083,.214,.167,.381,2,0,0,0,0,0,,0
Kyle Schwarber*,22,58,243,197,39,63,10,1,13,39,1,0,42,49,.320,.438,.579,1.017,114,5,1,1,2,1,,1
Tayler Scott,23,19,6,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,,1
Elliot Soto,25,88,372,306,47,84,10,1,0,18,5,4,55,58,.275,.388,.314,.702,96,7,2,9,0,0,,1
Jacob Turner,24,2,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,1
Christian Villanueva,24,6,28,24,5,5,0,0,2,7,0,0,4,5,.208,.321,.458,.780,11,1,0,0,0,0,,1
Daniel Vogelbach*,22,76,313,254,41,69,16,1,7,39,1,1,57,61,.272,.403,.425,.828,108,12,0,0,2,1,,1
Michael Wagner,23,7,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0
Sutton Whiting#,23,8,23,16,3,7,0,1,0,1,0,1,7,4,.438,.609,.563,1.171,9,0,0,0,0,0,,0
Ryan Williams,23,17,10,9,1,2,0,0,0,0,0,0,1,2,.222,.300,.222,.522,2,0,0,0,0,0,,0
Rob Zastryzny,23,14,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
51 Players,23.4,139,5241,4515,641,1182,238,36,74,586,61,30,571,904,.262,.348,.380,.727,1714,127,45,68,42,9,,0
