Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Anthony Aliotti*,27,25,121,107,20,32,7,0,3,20,0,0,11,20,.299,.358,.449,.807,48,4,0,1,2,0,,0
Matt Angle*,29,51,193,157,23,36,7,1,0,10,14,3,29,42,.229,.354,.287,.641,45,3,2,4,1,0,,1
Carson Blair,25,55,208,173,24,47,15,4,6,29,1,0,33,62,.272,.389,.509,.898,88,1,1,0,1,0,,1
Jaycob Brugman*,23,132,566,500,61,130,27,8,6,63,11,7,62,89,.260,.343,.382,.725,191,15,2,0,2,0,,1
Bobby Crocker,25,9,41,35,3,8,3,0,0,2,3,1,6,11,.229,.341,.314,.656,11,1,0,0,0,0,,0
Ryon Healy,23,124,543,507,63,153,31,1,10,62,0,1,30,82,.302,.339,.426,.766,216,21,1,1,4,0,,1
Wade Kirkland,26,67,243,229,30,59,8,1,5,26,5,0,6,75,.258,.283,.367,.650,84,2,3,3,2,0,,0
Ryan Mathews,25,1,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Bruce Maxwell*,24,96,381,338,32,82,16,0,2,48,0,1,39,54,.243,.321,.308,.629,104,14,1,1,2,1,,1
Renato Nunez,21,93,416,381,62,106,23,0,18,61,1,0,28,66,.278,.332,.480,.812,183,4,4,0,3,1,,1
Chad Oberacker*,26,101,451,395,69,116,27,5,5,44,19,4,42,74,.294,.360,.425,.785,168,4,2,6,6,0,,0
Matt Olson*,21,133,585,466,82,116,37,0,17,75,5,1,105,139,.249,.388,.438,.826,204,7,6,0,8,6,,1
Chad Pinder,23,117,522,477,71,151,32,2,15,86,7,5,28,103,.317,.361,.486,.847,232,15,8,4,5,1,,1
Philip Pohl,24,5,9,8,1,2,1,0,0,2,0,0,0,2,.250,.333,.375,.708,3,0,1,0,0,0,,0
Rangel Ravelo,23,22,98,88,13,28,6,1,2,17,0,1,9,17,.318,.378,.477,.855,42,4,0,0,1,0,,1
Nick Rickles,25,23,82,77,4,16,3,0,1,9,0,0,3,19,.208,.235,.286,.520,22,0,0,1,1,0,,0
Beau Taylor*,25,17,66,58,11,15,2,0,2,11,0,0,7,11,.259,.333,.397,.730,23,2,0,0,1,0,,1
Colin Walsh#,25,134,619,487,97,147,39,2,13,49,17,7,124,131,.302,.447,.470,.918,229,12,5,2,1,3,,1
Josh Whitaker,26,89,387,355,58,91,26,1,12,58,7,3,27,85,.256,.312,.437,.748,155,3,2,2,1,0,,0
19 Players,24.0,140,5535,4842,724,1335,310,26,117,672,90,34,589,1084,.276,.356,.423,.779,2048,112,38,25,41,12,,0
