Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Delvis Alegre,18,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Dustin Beggs,26,0,0,,6.00,1,1,0,0,0,0,3.0,5,2,2,0,0,0,5,0,0,1,14,1.667,15.0,0.0,0.0,15.0,,,0
Peyton Culbertson,22,1,0,1.000,2.84,4,1,0,0,0,0,6.1,9,2,2,0,1,0,3,2,1,0,30,1.579,12.8,0.0,1.4,4.3,3.00,,0
Miguel De Los Santos,22,1,6,.143,6.68,9,4,2,0,0,0,33.2,47,31,25,2,8,0,31,4,0,3,158,1.634,12.6,0.5,2.1,8.3,3.88,,0
Mario Doble,18,1,0,1.000,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Evan Fitterer,19,0,1,.000,2.38,9,8,0,0,0,0,22.2,20,12,6,1,12,0,19,5,0,6,105,1.412,7.9,0.4,4.8,7.5,1.58,,0
Matt Givin,20,5,1,.833,2.74,10,5,2,0,0,1,46.0,36,18,14,2,15,0,35,5,0,3,188,1.109,7.0,0.4,2.9,6.8,2.33,,0
Zach King*,21,2,0,1.000,1.65,6,3,1,0,0,0,16.1,8,3,3,0,7,0,17,0,0,1,62,0.918,4.4,0.0,3.9,9.4,2.43,,0
Yeremin Lara,20,1,3,.250,4.54,10,6,2,0,0,2,35.2,33,25,18,4,18,0,33,5,0,5,160,1.430,8.3,1.0,4.5,8.3,1.83,,0
Kale Leach,22,1,0,1.000,0.00,2,0,0,0,0,0,3.0,2,0,0,0,0,0,2,1,0,0,12,0.667,6.0,0.0,0.0,6.0,,,0
Gio Lopez,22,0,0,,6.48,8,0,1,0,0,0,8.1,8,8,6,0,11,0,5,3,0,4,46,2.280,8.6,0.0,11.9,5.4,0.45,,0
Brock Love,22,0,0,,4.50,1,0,1,0,0,0,2.0,1,1,1,1,1,0,0,0,0,0,8,1.000,4.5,4.5,4.5,0.0,0.00,,0
Easton Lucas*,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,3,0,0,0,0,0,1,0,0,0,11,1.000,9.0,0.0,0.0,3.0,,,0
Anthony Maldonado,21,2,1,.667,1.59,10,0,6,0,0,2,11.1,6,3,2,0,1,0,15,1,0,2,43,0.618,4.8,0.0,0.8,11.9,15.00,,0
Leudy Martinez,19,3,0,1.000,4.89,12,4,0,0,0,0,35.0,31,23,19,3,29,0,37,4,0,6,165,1.714,8.0,0.8,7.5,9.5,1.28,,0
Brian McKenna,26,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,1,9,1.500,4.5,0.0,9.0,13.5,1.50,,0
Tyler Mitzel,23,1,1,.500,12.00,2,0,0,0,0,0,3.0,6,4,4,0,2,0,3,0,0,0,17,2.667,18.0,0.0,6.0,9.0,1.50,,0
Chris Mokma,18,0,1,.000,2.19,5,5,0,0,0,0,12.1,12,3,3,0,2,0,12,2,0,0,53,1.135,8.8,0.0,1.5,8.8,6.00,,0
Andrew Nardi*,20,2,0,1.000,0.98,13,0,9,0,0,3,18.1,11,4,2,0,13,1,30,0,0,0,82,1.309,5.4,0.0,6.4,14.7,2.31,,0
Nick Neidert,22,0,0,,0.00,2,2,0,0,0,0,3.2,2,0,0,0,1,0,3,0,0,0,14,0.818,4.9,0.0,2.5,7.4,3.00,,1
Codie Paiva,22,1,1,.500,2.19,14,0,9,0,0,3,24.2,22,11,6,0,7,0,24,1,0,3,109,1.176,8.0,0.0,2.6,8.8,3.43,,0
Luis Palacios*,18,1,0,1.000,1.12,10,4,2,0,0,1,40.1,25,5,5,2,2,0,42,0,0,2,145,0.669,5.6,0.4,0.4,9.4,21.00,,0
Josh Roberson,23,0,0,,1.29,3,3,0,0,0,0,7.0,5,1,1,0,5,0,9,2,0,1,32,1.429,6.4,0.0,6.4,11.6,1.80,,0
Eliezer Rodriguez*,20,3,2,.600,7.45,12,0,1,0,0,0,19.1,24,16,16,4,10,0,17,0,0,3,90,1.759,11.2,1.9,4.7,7.9,1.70,,0
Manuel Rodriguez*,22,0,0,,1.93,2,2,0,0,0,0,4.2,4,1,1,1,1,0,5,0,0,0,18,1.071,7.7,1.9,1.9,9.6,5.00,,0
Edgar Sanchez,18,2,3,.400,3.13,10,2,2,0,0,0,31.2,18,14,11,2,33,0,31,6,0,6,147,1.611,5.1,0.6,9.4,8.8,0.94,,0
Jesus Sanchez,20,0,2,.000,3.75,14,0,10,0,0,3,24.0,16,12,10,1,10,0,28,0,0,2,96,1.083,6.0,0.4,3.8,10.5,2.80,,0
Josh Simpson*,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Jeremias Vasquez,22,0,0,,13.50,6,0,2,0,0,0,6.0,4,10,9,2,7,0,9,3,0,0,32,1.833,6.0,3.0,10.5,13.5,1.29,,0
29 Players,20.3,28,22,.560,3.50,50,50,50,0,3,15,426.1,359,209,166,25,198,1,422,44,1,49,1855,1.306,7.6,0.5,4.2,8.9,2.13,,0
