Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Maikel Aguiar,22,1,1,.500,3.15,10,0,5,0,0,1,20.0,13,8,7,0,9,2,24,3,0,3,80,1.100,5.9,0.0,4.1,10.8,2.67,,0
Matteo Bocchi,22,1,2,.333,4.40,8,0,2,0,0,1,14.1,15,7,7,1,4,1,16,0,0,3,59,1.326,9.4,0.6,2.5,10.0,4.00,,0
Zach Bryant,21,1,0,1.000,1.13,5,0,3,0,0,1,8.0,4,2,1,0,4,1,11,0,0,1,32,1.000,4.5,0.0,4.5,12.4,2.75,,0
Xavier Cedeno*,32,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Yovanny Cruz,19,0,0,,4.00,4,4,0,0,0,0,9.0,7,4,4,0,7,0,7,1,0,6,41,1.556,7.0,0.0,7.0,7.0,1.00,,0
Bradford Deppermann,23,2,0,1.000,2.45,3,0,0,0,0,0,3.2,4,2,1,0,1,0,4,0,0,0,15,1.364,9.8,0.0,2.5,9.8,4.00,,0
Scott Effross,25,1,0,1.000,0.00,3,0,0,0,0,0,3.2,1,0,0,0,0,0,3,1,0,0,13,0.273,2.5,0.0,0.0,7.4,,,1
Manuel Espinoza,18,5,2,.714,2.49,11,7,0,0,0,0,47.0,52,21,13,1,9,0,37,4,1,3,201,1.298,10.0,0.2,1.7,7.1,4.11,,0
Francisco Fermin,20,0,0,,5.73,6,0,2,0,0,0,11.0,12,8,7,1,3,0,8,1,0,1,49,1.364,9.8,0.8,2.5,6.5,2.67,,0
Jamie Galazin,23,4,0,1.000,5.14,14,0,9,0,0,4,21.0,22,16,12,2,10,0,32,0,0,6,97,1.524,9.4,0.9,4.3,13.7,3.20,,0
Jose Gomez,22,2,2,.500,6.14,8,0,0,0,0,0,22.0,23,15,15,1,13,0,21,2,0,2,99,1.636,9.4,0.4,5.3,8.6,1.62,,0
Jose Gonzalez,21,0,1,.000,3.47,12,12,0,0,0,0,36.1,25,17,14,3,15,0,29,1,0,5,144,1.101,6.2,0.7,3.7,7.2,1.93,,0
Julio Guante,22,1,1,.500,4.88,13,0,5,0,0,1,31.1,40,20,17,4,7,0,29,1,0,11,141,1.500,11.5,1.1,2.0,8.3,4.14,,0
Manuel Heredia,22,2,3,.400,3.25,14,0,6,0,0,1,27.2,28,17,10,1,14,0,38,2,1,6,131,1.518,9.1,0.3,4.6,12.4,2.71,,0
DJ Herz*,18,0,1,.000,2.61,6,6,0,0,0,0,10.1,10,8,3,0,8,0,8,0,1,0,50,1.742,8.7,0.0,7.0,7.0,1.00,,0
Tanner Jesson-Dalton,22,0,0,,3.00,3,0,3,0,0,0,6.0,5,2,2,0,1,0,9,0,0,2,23,1.000,7.5,0.0,1.5,13.5,9.00,,0
Widimer Joaquin,18,0,0,,0.00,1,0,0,0,0,0,1.0,1,3,0,1,1,0,1,1,0,0,8,2.000,9.0,9.0,9.0,9.0,1.00,,0
Bryan King*,22,0,1,.000,0.00,5,0,2,0,0,0,9.1,5,4,0,0,4,0,11,0,0,1,36,0.964,4.8,0.0,3.9,10.6,2.75,,0
Chi Feng Lee,21,2,3,.400,5.03,11,5,0,0,0,0,48.1,58,35,27,3,9,0,44,3,1,4,216,1.386,10.8,0.6,1.7,8.2,4.89,,0
Alex Moore,22,1,1,.500,3.75,10,0,5,0,0,0,12.0,16,9,5,0,11,0,14,0,0,2,64,2.250,12.0,0.0,8.3,10.5,1.27,,0
Kevin Moreno,19,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,1,1,0.000,0.0,0.0,0.0,0.0,,,0
Richard Nunez,24,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0
Carlos Ocampo,20,3,3,.500,3.28,12,11,0,0,0,0,46.2,32,23,17,2,23,0,48,5,1,4,197,1.179,6.2,0.4,4.4,9.3,2.09,,0
John Pomeroy,24,0,0,,1.35,4,0,2,0,0,1,6.2,6,1,1,0,1,0,11,1,0,1,26,1.050,8.1,0.0,1.4,14.9,11.00,,0
Eury Ramos,21,0,0,,3.00,1,1,0,0,0,0,3.0,3,1,1,0,1,0,5,0,0,0,13,1.333,9.0,0.0,3.0,15.0,5.00,,0
Luis Ramos,21,2,3,.400,5.18,11,10,0,0,0,0,48.2,44,33,28,1,34,0,30,10,0,9,219,1.603,8.1,0.2,6.3,5.5,0.88,,0
Tyler Schlaffer,18,0,0,,3.38,3,0,0,0,0,0,5.1,6,3,2,0,1,0,5,0,0,2,24,1.313,10.1,0.0,1.7,8.4,5.00,,0
Cayne Ueckert,23,0,0,,4.50,3,0,3,0,0,1,4.0,3,2,2,0,2,0,5,0,0,1,16,1.250,6.8,0.0,4.5,11.3,2.50,,0
Omar Ventura,22,2,1,.667,2.70,16,0,7,0,0,3,30.0,18,10,9,0,16,0,35,0,1,6,122,1.133,5.4,0.0,4.8,10.5,2.19,,0
