Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Beattie,20,1,2,.333,7.80,10,1,2,0,0,0,15.0,20,21,13,2,15,0,14,3,0,5,80,2.333,12.0,1.2,9.0,8.4,0.93,,0
Beau Brieske,21,3,1,.750,3.12,10,0,5,0,0,2,17.1,11,7,6,1,9,1,28,1,0,2,70,1.154,5.7,0.5,4.7,14.5,3.11,,0
Ronald Burgos,19,0,1,.000,13.50,5,0,0,0,0,0,4.2,9,8,7,1,5,0,2,1,1,1,28,3.000,17.4,1.9,9.6,3.9,0.40,,0
Alejandro Chavez,19,0,4,.000,8.80,11,7,0,0,0,0,30.2,44,35,30,4,26,0,23,2,0,6,159,2.283,12.9,1.2,7.6,6.8,0.88,,0
Maddux Conger,23,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,,0
Maximo Cortes,19,1,1,.500,5.48,10,0,4,0,0,0,21.1,24,13,13,3,8,0,21,3,0,1,97,1.500,10.1,1.3,3.4,8.9,2.63,,0
Daniele Di Monte,17,0,0,,5.23,9,0,5,0,0,0,10.1,9,6,6,0,12,0,10,1,0,7,52,2.032,7.8,0.0,10.5,8.7,0.83,,0
Roberto Francisco,20,0,0,,4.91,5,0,0,0,0,0,7.1,7,5,4,0,4,0,8,1,1,2,33,1.500,8.6,0.0,4.9,9.8,2.00,,0
Kolton Ingram*,22,1,1,.500,4.15,15,1,7,0,0,1,30.1,29,14,14,1,11,1,28,1,0,1,129,1.319,8.6,0.3,3.3,8.3,2.55,,0
Robert Klinchock*,22,2,3,.400,4.79,9,4,1,0,0,0,35.2,37,20,19,1,11,0,32,0,0,3,153,1.346,9.3,0.3,2.8,8.1,2.91,,0
Gerson Moreno,23,0,2,.000,8.10,7,6,1,0,0,0,6.2,8,6,6,0,5,0,7,0,0,2,32,1.950,10.8,0.0,6.8,9.5,1.40,,0
Williander Moreno,20,0,3,.000,5.40,7,0,5,0,0,1,8.1,6,7,5,2,8,1,5,2,1,4,41,1.680,6.5,2.2,8.6,5.4,0.63,,0
Miguel Paulino,20,0,2,.000,6.64,11,0,4,0,0,1,20.1,24,16,15,2,13,0,18,2,0,3,97,1.820,10.6,0.9,5.8,8.0,1.38,,0
Cleiverth Perez*,19,1,3,.250,3.54,10,9,0,0,0,0,40.2,44,19,16,2,9,0,26,3,0,1,177,1.303,9.7,0.4,2.0,5.8,2.89,,0
Jose Pina,18,2,1,.667,6.66,10,7,0,0,0,0,25.2,29,24,19,0,21,0,9,3,0,7,130,1.948,10.2,0.0,7.4,3.2,0.43,,0
Erick Pinales,20,0,0,,0.00,1,1,0,0,0,0,4.2,0,0,0,0,7,0,4,0,0,1,19,1.500,0.0,0.0,13.5,7.7,0.57,,0
Joseph Salazar,19,2,3,.400,2.25,9,8,0,0,0,0,40.0,39,18,10,1,12,0,29,1,0,1,168,1.275,8.8,0.2,2.7,6.5,2.42,,0
Andy Santana,19,3,0,1.000,4.81,12,0,3,0,0,1,24.1,26,13,13,2,15,0,17,1,0,4,109,1.685,9.6,0.7,5.5,6.3,1.13,,0
Luke Sommerfeld,22,0,0,,3.86,2,0,1,0,0,0,2.1,3,2,1,0,1,1,3,1,0,0,13,1.714,11.6,0.0,3.9,11.6,3.00,,0
Bryce Tassin,22,1,1,.500,1.32,6,0,3,0,0,0,13.2,10,4,2,1,4,0,10,0,0,3,54,1.024,6.6,0.7,2.6,6.6,2.50,,0
Richard Terrero*,21,1,0,1.000,3.00,6,0,2,0,0,0,12.0,4,4,4,0,9,0,15,1,0,5,50,1.083,3.0,0.0,6.8,11.3,1.67,,0
Brendan White,20,1,1,.500,2.59,12,3,5,0,0,1,24.1,27,12,7,1,10,0,21,1,1,2,113,1.521,10.0,0.4,3.7,7.8,2.10,,0
22 Players,20.0,19,29,.396,4.72,48,48,48,0,1,7,396.2,410,254,208,24,215,4,330,28,4,61,1807,1.576,9.3,0.5,4.9,7.5,1.53,,0
