Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Adrian Alcantara,19,2,4,.333,2.47,12,10,1,0,0,0,51.0,27,17,14,2,17,0,57,4,3,5,201,0.863,4.8,0.4,3.0,10.1,3.35,,0
Elliott Anderson*,21,2,2,.500,0.91,19,0,14,0,0,3,29.2,23,6,3,1,12,2,34,1,0,5,124,1.180,7.0,0.3,3.6,10.3,2.83,,0
Jesus Atencio,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,0
Dante Biasi*,21,1,0,1.000,2.50,7,0,0,0,0,0,18.0,13,5,5,3,3,0,24,1,0,0,69,0.889,6.5,1.5,1.5,12.0,8.00,,0
Noah Bryant,20,1,0,1.000,3.38,4,0,0,0,0,0,5.1,4,6,2,0,7,0,3,3,0,1,30,2.063,6.8,0.0,11.8,5.1,0.43,,0
Donavin Buck,23,1,0,1.000,2.73,15,0,5,0,0,0,26.1,18,8,8,2,10,0,25,2,0,1,106,1.063,6.2,0.7,3.4,8.5,2.50,,0
Delvin Capellan,20,4,2,.667,4.99,12,12,0,0,0,0,52.1,53,31,29,7,14,0,53,6,1,1,223,1.280,9.1,1.2,2.4,9.1,3.79,,0
Jonah Dipoto,22,1,2,.333,0.94,16,0,9,0,0,4,28.2,11,6,3,0,11,1,34,3,0,0,112,0.767,3.5,0.0,3.5,10.7,3.09,,0
A.J. Franklin*,22,1,1,.500,8.06,13,0,5,0,0,1,22.1,22,21,20,4,19,1,23,10,1,3,114,1.836,8.9,1.6,7.7,9.3,1.21,,0
Adan Frias*,20,0,1,.000,3.43,6,4,2,0,0,2,21.0,19,8,8,1,8,0,21,1,0,1,89,1.286,8.1,0.4,3.4,9.0,2.63,,0
Heribert Garcia,19,2,1,.667,5.54,3,2,0,0,0,0,13.0,15,8,8,0,2,0,12,2,0,1,59,1.308,10.4,0.0,1.4,8.3,6.00,,0
Carlos Hernandez,22,0,0,,9.28,3,3,0,0,0,0,10.2,11,13,11,1,12,0,13,1,0,3,56,2.156,9.3,0.8,10.1,11.0,1.08,,1
Wilmer Jimenez*,21,0,1,.000,4.26,6,0,1,0,0,0,12.2,10,6,6,1,7,0,15,1,0,0,52,1.342,7.1,0.7,5.0,10.7,2.14,,0
Rylan Kaufman*,20,0,1,.000,12.00,1,1,0,0,0,0,3.0,4,4,4,0,5,0,0,1,1,0,18,3.000,12.0,0.0,15.0,0.0,0.00,,0
Raymond Lopez,20,1,0,1.000,0.00,1,0,1,0,0,0,2.0,0,1,0,0,3,0,3,0,0,0,9,1.500,0.0,0.0,13.5,13.5,1.00,,0
Daniel Lynch*,22,1,0,1.000,4.00,2,2,0,0,0,0,9.0,13,4,4,1,3,0,7,0,0,0,39,1.778,13.0,1.0,3.0,7.0,2.33,,1
Noah Murdock,20,3,1,.750,2.17,11,6,0,0,0,0,37.1,35,12,9,2,11,0,43,4,0,1,157,1.232,8.4,0.5,2.7,10.4,3.91,,0
Drew Parrish*,21,3,0,1.000,2.52,9,4,1,0,0,0,25.0,19,7,7,4,4,0,39,0,0,0,95,0.920,6.8,1.4,1.4,14.0,9.75,,0
Zack Phillips*,20,4,1,.800,2.15,20,0,7,0,0,2,37.2,29,11,9,2,10,0,29,2,0,4,152,1.035,6.9,0.5,2.4,6.9,2.90,,0
Alex Smith*,22,1,3,.250,3.98,14,0,6,0,0,0,20.1,15,12,9,1,14,0,29,1,0,3,91,1.426,6.6,0.4,6.2,12.8,2.07,,0
Patrick Smith*,22,2,0,1.000,3.78,21,0,11,0,0,1,33.1,32,17,14,2,15,1,31,3,0,5,143,1.410,8.6,0.5,4.1,8.4,2.07,,0
Malcolm Van Buren,20,1,5,.167,5.40,12,8,0,0,0,0,41.2,30,28,25,5,32,0,59,3,0,11,187,1.488,6.5,1.1,6.9,12.7,1.84,,0
Marlin Willis*,21,2,1,.667,2.83,11,5,3,0,0,0,47.2,35,17,15,4,28,0,49,4,3,5,204,1.322,6.6,0.8,5.3,9.3,1.75,,0
Angel Zerpa*,19,6,3,.667,3.33,12,11,1,0,0,0,51.1,41,19,19,6,13,0,51,2,0,1,203,1.052,7.2,1.1,2.3,8.9,3.92,,1
24 Players,20.7,39,29,.574,3.48,68,68,68,0,6,13,599.2,479,267,232,49,260,5,654,55,9,51,2534,1.232,7.2,0.7,3.9,9.8,2.52,,0
