Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jimmy Alvarez#,22,43,158,134,14,30,7,2,4,21,3,1,19,38,.224,.329,.396,.725,53,0,2,3,0,1,,0
Tony Betancourt#,23,14,20,18,1,1,0,1,0,3,0,0,1,8,.056,.100,.167,.267,3,0,0,0,1,0,,0
John Edwards,22,92,347,323,46,78,15,2,7,32,8,4,18,90,.241,.286,.365,.651,118,9,3,1,2,1,,0
B.J. Garbe,19,133,557,476,62,111,12,3,5,51,14,7,63,91,.233,.333,.303,.636,144,10,10,5,3,2,,0
Kelley Gulledge,21,39,147,124,8,19,4,0,0,12,0,3,16,37,.153,.281,.185,.466,23,1,6,1,0,0,,0
Yustin Jordan,21,87,276,231,35,54,9,0,7,28,6,4,38,67,.234,.345,.364,.709,84,2,3,1,3,0,,0
Luis Rodriguez#,20,106,408,342,35,77,11,2,0,28,4,5,40,29,.225,.314,.269,.583,92,10,5,19,2,1,,1
Eric Sandberg*,20,128,532,424,72,109,11,0,15,59,0,0,95,71,.257,.398,.389,.788,165,11,8,0,5,8,,0
Matt Scanlon*,22,120,504,439,59,113,29,5,7,58,5,4,39,61,.257,.340,.394,.734,173,12,19,1,6,1,,0
Craig Selander*,23,45,145,131,19,31,7,3,2,17,1,1,13,23,.237,.303,.382,.685,50,2,0,0,1,1,,0
DeShawn Southward,22,62,144,118,19,21,1,0,0,12,4,4,20,34,.178,.301,.186,.487,22,3,2,1,3,0,,0
Tony Stevens#,21,116,503,443,53,103,15,2,0,30,14,11,34,61,.233,.298,.275,.573,122,4,9,13,4,0,,0
Brett Tamburrino#,18,8,34,29,2,5,0,0,0,1,1,0,2,7,.172,.273,.172,.445,5,1,2,1,0,0,,0
Terry Tiffee#,21,129,527,493,59,125,25,0,7,60,2,0,29,73,.254,.292,.347,.639,171,14,0,0,5,0,,1
Gabby Torres,22,71,298,268,36,73,14,0,6,33,1,1,19,39,.272,.336,.392,.727,105,8,7,3,1,0,,0
Kevin West,20,112,419,368,42,88,14,2,6,54,10,4,34,85,.239,.320,.337,.657,124,8,12,0,5,0,,0
Michael Wrenn,22,52,200,174,19,43,9,0,2,18,4,2,9,44,.247,.316,.333,.649,58,6,9,7,1,1,,0
17 Players,20.9,139,5219,4535,581,1081,183,22,68,517,77,51,489,858,.238,.323,.333,.656,1512,101,97,56,42,16,,0
