Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Inocencio Acevedo,22,57,199,177,25,40,6,1,1,13,17,7,9,37,.226,.280,.288,.568,51,2,5,6,2,0,,0
Rick Angell,23,123,467,418,46,100,11,8,5,44,28,8,29,79,.239,.298,.340,.637,142,5,7,10,3,0,,0
Hank Blalock*,19,139,590,512,66,153,32,2,10,77,31,8,62,53,.299,.373,.428,.801,219,14,5,0,11,3,,1
Brent Bubela*,24,28,86,75,8,13,4,1,1,4,1,2,7,22,.173,.267,.293,.561,22,2,3,0,1,0,,0
Brett Cadiente*,23,129,566,499,83,154,15,9,6,50,31,15,51,112,.309,.369,.411,.779,205,6,1,7,8,1,,0
Cesar Castaneda,23,40,106,98,6,19,5,0,2,12,0,0,5,34,.194,.255,.306,.561,30,2,3,0,0,1,,0
Matt Halloran,22,35,93,82,5,14,3,0,0,5,2,1,8,15,.171,.247,.207,.455,17,1,1,0,2,0,,0
Scott Heard*,18,2,8,8,0,2,0,0,0,0,0,0,0,3,.250,.250,.250,.500,2,1,0,0,0,0,,0
Steve Hine*,26,95,331,279,50,76,15,1,1,27,13,5,43,39,.272,.372,.344,.716,96,3,2,6,1,1,,0
Jason Jones#,23,132,541,466,59,125,34,6,9,61,9,5,65,97,.268,.359,.425,.784,198,15,4,1,5,1,,1
Monte Lee,23,44,141,110,17,22,2,0,1,8,10,3,18,32,.200,.348,.245,.593,27,1,8,3,2,0,,0
Angel Matos,20,31,77,73,9,18,1,0,6,16,0,0,3,25,.247,.273,.507,.780,37,1,0,0,1,0,,0
Jose Morban#,20,80,323,273,44,60,8,4,4,28,27,13,41,79,.220,.330,.322,.653,88,6,4,5,0,0,,1
Ramon Nivar,20,39,175,164,19,51,9,0,1,17,6,5,2,29,.311,.331,.384,.716,63,3,3,6,0,0,,1
Cody Nowlin*,20,136,556,501,66,122,27,3,15,68,3,0,44,104,.244,.310,.399,.710,200,7,6,2,3,1,,0
Adam Poe,22,114,448,383,37,96,20,0,4,39,20,4,46,81,.251,.346,.334,.680,128,10,12,3,4,3,,0
Jean Sanchez,21,42,139,130,13,27,2,0,4,15,2,0,5,25,.208,.252,.315,.567,41,3,3,0,1,0,,0
Jason Torres*,21,94,308,270,32,52,15,1,1,28,2,2,29,57,.193,.278,.267,.544,72,5,4,2,3,0,,0
18 Players,21.8,139,5154,4518,585,1144,209,36,71,512,202,78,467,923,.253,.330,.363,.692,1638,87,71,51,47,11,,0
