Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Steve Ahlers,21,15,66,54,3,11,3,0,0,3,2,3,9,12,.204,.313,.259,.572,14,2,0,2,1,0,,0
Chris Barski*,22,36,142,123,13,30,5,0,1,9,0,1,19,32,.244,.345,.309,.654,38,4,0,0,0,0,,0
Scott Bikowski*,23,117,497,422,53,104,14,3,8,55,6,9,61,79,.246,.349,.351,.700,148,6,7,4,3,2,,0
Bill Curtis#,22,9,21,14,1,1,0,0,0,1,0,0,6,2,.071,.381,.071,.452,1,0,1,0,0,1,,0
Anthony Doudt,23,34,119,104,8,27,2,0,2,11,0,1,11,32,.260,.345,.337,.681,35,2,3,0,1,0,,0
Francisco Duran,21,115,466,405,58,91,17,1,1,39,12,10,45,97,.225,.305,.279,.584,113,7,4,7,5,1,,0
Chip Gosewisch,23,59,197,177,20,36,10,0,1,14,2,0,14,38,.203,.269,.277,.546,49,7,2,4,0,0,,0
Tom Gregorio,23,106,426,379,46,93,17,0,6,41,2,1,35,79,.245,.319,.338,.657,128,13,7,3,2,4,,1
Chris Hills,22,61,269,231,36,51,6,5,0,17,10,8,28,54,.221,.326,.290,.616,67,3,8,2,0,0,,0
Casey Kelley*,23,82,318,256,39,65,13,1,14,43,4,3,56,97,.254,.384,.477,.861,122,2,0,3,3,1,,0
Dell Lindsey,22,105,440,409,42,87,22,1,6,56,16,9,20,65,.213,.254,.315,.569,129,9,4,3,4,0,,0
Mike O'Keefe*,22,118,452,377,56,82,14,2,12,45,6,5,60,72,.218,.336,.361,.696,136,5,9,2,4,2,,0
Pete Orgill*,23,25,86,76,5,17,5,0,0,8,0,1,6,18,.224,.286,.289,.575,22,2,1,2,1,1,,0
Miguel Ortiz,21,86,359,330,42,87,17,1,6,50,25,7,12,51,.264,.299,.376,.674,124,14,7,4,6,2,,0
Jon Palmieri,23,28,101,85,10,20,2,1,0,4,1,0,14,10,.235,.356,.282,.639,24,1,2,0,0,0,,0
Brian Seever,23,109,459,380,74,98,14,5,5,48,57,11,65,90,.258,.369,.361,.730,137,6,5,4,5,4,,0
Josh Shaffer*,20,116,436,394,43,94,10,2,1,36,3,2,30,73,.239,.291,.282,.573,111,4,1,7,4,0,,0
Ed Welch*,20,32,112,102,9,18,0,0,0,1,9,3,9,32,.176,.243,.176,.420,18,2,0,1,0,1,,0
Greg White,24,65,256,212,30,48,15,0,5,35,5,3,42,63,.226,.357,.368,.725,78,4,1,1,0,1,,0
19 Players,22.1,139,5222,4530,588,1060,186,22,68,516,160,77,542,996,.234,.322,.330,.651,1494,93,62,49,39,20,,0
