Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Luis Acevedo,22,20,67,60,4,14,2,0,0,3,1,1,6,15,.233,.313,.267,.580,16,1,1,0,0,0,,0
Kevin Baderdeen,23,47,177,159,26,41,11,0,4,20,0,0,12,50,.258,.312,.403,.715,64,4,1,4,1,0,,0
Andrew Beattie#,22,20,64,57,15,13,2,0,2,7,1,3,5,14,.228,.290,.368,.659,21,2,0,2,0,0,,0
Casey Bookout*,23,83,338,298,37,81,19,1,9,55,0,0,33,57,.272,.352,.433,.785,129,8,5,0,2,3,,0
Pat Cline,25,32,139,112,15,32,9,0,5,16,0,0,23,18,.286,.417,.500,.917,56,5,3,0,1,2,,0
Adam Dunn*,20,122,538,420,101,118,29,1,16,79,24,5,100,101,.281,.428,.469,.897,197,10,12,0,6,4,,1
B.J. Hawes,21,39,148,136,23,35,4,1,1,7,7,2,9,24,.257,.308,.324,.632,44,5,1,2,0,0,,0
Jason Huth#,23,49,157,127,16,23,6,0,0,12,4,3,27,31,.181,.323,.228,.551,29,0,0,2,1,0,,0
Brian Jones*,22,41,131,122,14,28,8,0,5,25,0,0,4,43,.230,.269,.418,.687,51,4,3,1,1,0,,0
Austin Kearns,20,136,590,484,110,148,37,2,27,104,18,5,90,93,.306,.415,.558,.973,270,14,7,0,9,5,,1
Joe Kilburg*,24,20,93,80,14,15,0,1,0,4,5,2,8,13,.188,.293,.213,.506,17,2,4,1,0,0,,0
Robbie Kison,23,43,149,115,14,26,2,1,0,15,6,2,29,25,.226,.392,.261,.653,30,2,3,1,1,0,,0
Blane Layton*,23,86,326,279,48,64,17,1,6,27,15,9,43,70,.229,.334,.362,.696,101,3,1,3,0,0,,0
Jim Matan,24,72,255,225,22,46,7,0,4,30,0,0,28,59,.204,.294,.289,.583,65,8,1,0,1,0,,0
Ray Olmedo#,19,111,418,369,50,94,19,1,4,41,17,11,30,70,.255,.309,.344,.654,127,11,1,14,4,1,,1
Fernando Rios,21,62,249,227,27,52,11,1,1,26,2,3,20,27,.229,.293,.300,.593,68,8,1,0,1,0,,0
Serafin Rodriguez,25,68,290,270,29,77,8,1,3,30,9,3,15,38,.285,.325,.356,.681,96,5,2,1,2,0,,0
Trey Salinas,25,14,43,37,4,7,1,0,0,4,0,0,6,10,.189,.302,.216,.519,8,2,0,0,0,1,,0
D.J. Santiago#,21,9,23,21,1,2,0,0,0,0,0,0,0,7,.095,.136,.095,.232,2,1,1,1,0,0,,0
Kevin Schnall,23,2,5,4,1,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,1,0,0,0,0,0,,0
Eddie Sparks,21,6,9,8,1,1,0,0,0,1,0,0,1,2,.125,.222,.125,.347,1,0,0,0,0,0,,0
Randy Stegall,25,123,535,466,84,144,43,3,5,60,5,5,53,81,.309,.395,.446,.841,208,13,14,1,1,3,,0
Eric Welsh*,23,41,163,142,29,40,11,0,13,35,0,0,17,35,.282,.368,.634,1.002,90,2,3,0,1,1,,0
Braxton Whitehead,24,83,323,287,37,88,23,1,6,48,1,0,26,56,.307,.368,.456,.825,131,10,5,0,5,2,,0
Chris Williamson*,21,21,73,62,8,11,2,0,3,9,1,0,7,28,.177,.301,.355,.656,22,0,4,0,0,0,,0
25 Players,22.3,137,5303,4567,730,1201,271,15,114,658,116,54,593,969,.263,.354,.404,.758,1844,120,73,33,37,22,,0
