Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jerry Amador,20,96,378,331,38,79,11,0,5,45,2,2,38,69,.239,.324,.317,.641,105,5,5,1,3,2,,0
Jake Anthony*,23,111,430,377,36,88,14,0,2,48,5,4,32,105,.233,.317,.286,.603,108,10,15,4,2,0,,0
William Domero,20,8,36,33,5,11,3,0,1,9,2,0,3,10,.333,.389,.515,.904,17,1,0,0,0,0,,0
Jayson Drobiak*,21,94,354,313,38,70,17,0,5,43,5,1,35,88,.224,.302,.326,.628,102,2,2,0,4,2,,0
Rob Hlousek,22,30,107,89,15,22,2,2,1,9,1,1,14,14,.247,.356,.348,.704,31,3,1,3,0,0,,0
Omar Infante,18,12,55,48,7,11,0,0,0,5,1,0,5,7,.229,.327,.229,.556,11,2,2,0,0,0,,1
Neil Jenkins,19,112,456,411,56,104,16,5,13,65,0,1,38,151,.253,.315,.411,.726,169,7,1,2,4,1,,0
Carlos Jimenez,20,102,379,335,47,76,18,7,1,33,13,6,35,107,.227,.301,.331,.633,111,6,2,4,3,0,,0
David Lara,22,105,414,372,64,89,14,1,8,52,11,1,35,81,.239,.312,.347,.658,129,7,5,0,2,1,,0
Manuel Lutz*,24,12,51,44,8,14,2,0,1,7,0,0,6,9,.318,.412,.432,.844,19,2,1,0,0,2,,0
Antonio McKinney,22,88,351,316,48,88,12,2,7,44,23,2,26,70,.278,.346,.396,.741,125,8,7,1,1,1,,0
Reggie Nelson,21,56,236,202,35,55,5,0,0,15,19,3,26,26,.272,.353,.297,.650,60,2,1,4,3,0,,0
Chris Parker,20,6,23,18,2,6,2,0,0,2,0,0,4,1,.333,.478,.444,.923,8,1,1,0,0,0,,0
Corey Richardson#,23,126,564,454,80,120,12,2,1,50,41,10,94,124,.264,.398,.306,.704,139,1,8,6,2,1,,0
Cody Ross,19,122,507,434,71,116,17,9,7,68,11,3,55,83,.267,.356,.396,.753,172,14,9,2,7,0,,1
Ramon Santiago#,20,98,446,379,69,103,15,1,1,42,39,12,34,60,.272,.346,.325,.670,123,11,12,15,6,1,,1
Max St. Pierre,20,73,281,229,41,57,10,1,2,28,2,2,42,37,.249,.373,.328,.700,75,10,5,2,3,1,,1
Inakel Vargas,22,66,240,207,25,51,9,2,2,19,0,2,23,31,.246,.340,.338,.679,70,6,7,2,1,2,,0
18 Players,20.9,140,5308,4592,685,1160,179,32,57,584,175,50,545,1073,.253,.340,.343,.683,1574,98,84,46,41,14,,0
