Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jett Bandy,23,78,272,245,26,59,17,2,4,28,0,1,14,39,.241,.303,.376,.678,92,5,9,1,3,0,,1
Anthony Bemboom*,23,8,29,26,1,4,0,0,0,4,1,0,1,5,.154,.241,.154,.395,4,0,2,0,0,0,,1
Kaleb Cowart#,21,132,546,498,48,110,20,1,6,42,14,5,38,124,.221,.279,.301,.580,150,11,3,4,3,0,,1
C.J. Cron,23,134,565,519,56,142,36,1,14,83,8,4,23,83,.274,.319,.428,.746,222,11,15,0,8,5,,1
Mark Fleury*,25,12,37,32,4,6,1,1,0,4,1,0,3,14,.188,.278,.281,.559,9,0,1,1,0,0,,0
Rolando Gomez*,24,97,373,345,45,87,10,4,4,28,14,10,24,88,.252,.298,.339,.637,117,3,0,0,4,0,,0
Randal Grichuk,21,128,542,500,85,128,27,8,22,64,9,5,28,92,.256,.306,.474,.780,237,10,9,2,3,2,,1
Trevor Hairgrove,23,4,11,11,2,2,0,0,0,2,0,0,0,3,.182,.182,.182,.364,2,1,0,0,0,0,,0
Cyle Hankerd,28,35,148,127,23,33,4,0,6,22,0,0,9,35,.260,.351,.433,.784,55,0,10,0,2,0,,0
Drew Heid*,25,64,245,208,21,60,12,1,3,20,5,3,31,49,.288,.381,.399,.780,83,4,0,6,0,1,,0
Ryan Jones*,25,45,140,117,18,27,5,0,3,16,5,2,17,22,.231,.331,.350,.681,41,2,1,4,1,2,,0
Taylor Lindsey*,21,134,566,508,68,139,22,6,17,56,4,4,48,91,.274,.339,.441,.780,224,4,4,3,3,3,,0
Matt Long*,26,32,133,119,17,37,8,2,3,19,3,3,12,29,.311,.371,.487,.859,58,0,0,1,1,1,,0
Luis Montanez,31,22,87,81,14,23,5,0,3,14,3,1,5,10,.284,.322,.457,.779,37,0,0,0,1,0,,1
Danny Perales*,28,10,44,41,1,5,0,0,0,0,0,0,1,4,.122,.182,.122,.304,5,2,2,0,0,0,,0
Carlos Ramirez,25,48,180,155,17,32,12,0,6,22,1,0,16,33,.206,.301,.400,.701,62,6,5,4,0,0,,0
Jimmy Swift,25,83,324,297,36,77,18,1,4,22,4,1,13,73,.259,.291,.367,.658,109,6,2,8,4,0,,0
Robbie Widlansky*,28,88,350,314,38,82,13,1,8,46,4,1,28,58,.261,.331,.385,.717,121,12,6,0,2,2,,0
Travis Witherspoon,24,129,513,448,58,96,18,3,11,38,30,10,55,118,.214,.299,.342,.641,153,11,1,5,4,4,,0
19 Players,23.6,139,5105,4591,578,1149,228,31,114,530,106,50,366,970,.250,.313,.388,.701,1781,88,70,39,39,20,,0
