Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Abreu,28,36,104,99,14,24,4,1,3,11,4,2,3,13,.242,.272,.394,.666,39,1,1,1,0,1,,0
Jesse Biddle*,21,28,19,16,3,6,3,0,0,0,0,0,1,4,.375,.412,.563,.974,9,0,0,2,0,0,,1
Bobby Bramhall*,27,23,4,2,0,1,0,0,0,1,0,0,1,1,.500,.667,.500,1.167,1,0,0,1,0,0,,0
David Buchanan,24,22,17,14,0,1,0,0,0,0,0,0,0,3,.071,.071,.071,.143,1,1,0,3,0,0,,1
Albert Cartwright,25,128,546,489,76,124,16,5,7,42,26,9,30,111,.254,.314,.350,.663,171,4,16,4,7,0,,0
Tom Cochran*,30,3,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,,0
Zach Collier*,22,123,513,446,57,99,14,9,8,36,17,6,47,129,.222,.310,.348,.658,155,7,11,7,2,0,,0
Brody Colvin,22,21,6,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,2,0,0,,0
Justin Dalles,24,12,33,32,3,7,2,0,1,2,0,0,0,8,.219,.219,.375,.594,12,1,0,1,0,0,,0
Ryan Demmin*,25,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kelly Dugan*,22,56,226,212,25,56,12,1,10,23,0,1,5,54,.264,.299,.472,.771,100,3,6,2,1,0,,0
Edgar Duran#,22,117,450,405,35,91,19,2,4,33,12,6,22,91,.225,.277,.311,.588,126,9,9,9,5,1,,0
Maikel Franco,20,69,292,277,47,94,13,2,15,51,1,2,10,31,.339,.363,.563,.926,156,5,2,0,3,1,,1
Perci Garner,24,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Tyson Gillies*,24,51,191,176,24,47,8,4,7,21,4,3,12,39,.267,.312,.477,.789,84,1,0,2,1,1,,0
Andy Gonzalez,31,12,42,35,3,5,1,0,0,1,0,0,7,5,.143,.286,.171,.457,6,1,0,0,0,0,,1
Troy Hanzawa,27,60,208,193,22,57,12,2,1,17,2,2,5,28,.295,.325,.394,.719,76,6,4,5,1,0,,0
Tyler Henson,25,80,294,258,31,68,17,4,4,23,10,3,26,86,.264,.340,.407,.747,105,2,5,3,2,1,,0
Cesar Hernandez#,23,3,13,10,2,5,1,0,0,3,1,0,1,1,.500,.500,.600,1.100,6,0,0,1,1,0,,1
Anthony Hewitt,24,116,417,386,50,94,16,4,16,51,21,9,26,134,.244,.296,.430,.726,166,10,3,1,1,0,,0
Mario Hollands*,24,14,6,4,1,1,1,0,0,0,0,0,1,0,.250,.500,.500,1.000,2,0,1,0,0,0,,1
Tommy Joseph,21,3,12,11,0,3,1,0,0,1,0,0,1,1,.273,.333,.364,.697,4,0,0,0,0,0,,1
