Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Carmen Angelini,24,66,262,236,24,52,13,1,4,28,7,3,21,52,.220,.288,.335,.623,79,1,2,2,1,0,,0
Francisco Arcia*,23,19,72,68,4,12,1,0,2,9,0,0,4,18,.176,.222,.279,.502,19,0,0,0,0,0,,1
Tyler Austin,21,83,366,319,43,82,17,1,6,40,4,0,41,79,.257,.344,.373,.717,119,12,3,0,3,0,,1
Tyson Blaser,25,4,15,14,1,3,1,0,0,2,0,0,1,1,.214,.267,.286,.552,4,0,0,0,0,0,,0
Shane Brown,25,24,83,69,6,12,2,0,0,5,0,0,8,16,.174,.293,.203,.496,14,2,4,1,1,0,,0
Saxon Butler,23,8,30,24,2,3,1,0,0,6,0,0,4,8,.125,.300,.167,.467,4,0,2,0,0,0,,0
Ali Castillo,24,46,176,156,15,34,4,3,0,22,4,4,12,29,.218,.289,.282,.571,44,5,4,3,1,0,,0
Andrew Clark*,25,39,153,141,19,39,12,0,3,20,0,0,12,31,.277,.333,.426,.759,60,4,0,0,0,0,,0
Reegie Corona#,26,88,353,318,41,78,16,0,5,37,6,0,28,66,.245,.307,.343,.650,109,4,2,1,4,1,,0
Jeff Farnham,25,22,76,69,4,12,0,0,0,4,0,0,6,18,.174,.240,.174,.414,12,0,0,1,0,0,,0
Dan Fiorito,22,3,8,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,0,0,0,,0
Ramon Flores*,21,136,620,534,79,139,25,6,6,55,7,6,77,98,.260,.353,.363,.717,194,11,2,3,4,0,,1
Ben Gamel*,21,16,72,67,5,16,4,0,1,5,1,0,4,18,.239,.282,.343,.625,23,0,0,1,0,0,,1
Jose Gil,26,17,55,50,6,12,2,0,0,3,1,1,4,12,.240,.309,.280,.589,14,4,1,0,0,0,,0
Curtis Granderson*,32,2,9,6,1,2,0,1,0,0,0,0,3,1,.333,.556,.667,1.222,4,0,0,0,0,0,,1
Cody Grice,23,27,100,84,13,16,0,1,1,8,5,3,9,32,.190,.299,.250,.549,21,1,4,3,0,1,,0
Slade Heathcott*,22,103,444,399,59,104,22,7,8,49,15,8,36,107,.261,.327,.411,.738,164,2,4,3,2,1,,1
Kyle Higashioka,23,7,26,25,1,8,3,0,1,5,0,0,0,5,.320,.320,.560,.880,14,2,0,1,0,0,,1
Walter Ibarra#,25,20,82,77,12,24,2,1,1,6,2,1,2,21,.312,.321,.403,.724,31,1,0,1,2,0,,0
Kevin Mahoney*,26,39,145,128,14,26,4,0,1,8,2,0,14,48,.203,.285,.258,.543,33,1,1,1,1,1,,0
Nick McCoy,26,9,28,25,2,4,3,0,0,2,0,0,2,6,.160,.250,.280,.530,7,1,1,0,0,0,,0
Neil Medchill*,26,53,210,190,20,47,9,0,4,23,3,0,17,70,.247,.310,.358,.667,68,1,1,0,2,0,,0
John Ryan Murphy,22,49,211,183,34,49,10,0,6,25,1,0,24,32,.268,.352,.421,.773,77,4,1,1,2,0,,1
Eduardo Nunez,26,2,9,8,1,3,0,0,0,1,0,0,1,2,.375,.444,.375,.819,3,1,0,0,0,0,,1
Mikeson Oliberto,22,1,4,4,2,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Jose Pirela,23,124,530,459,73,125,27,5,10,62,18,3,56,61,.272,.359,.418,.777,192,11,9,1,5,0,,1
Alex Rodriguez,37,4,15,9,3,3,0,0,2,5,0,0,5,2,.333,.533,1.000,1.533,9,0,0,0,1,0,,1
Kyle Roller*,25,124,510,443,59,112,24,1,17,69,0,0,53,143,.253,.347,.427,.774,189,3,12,0,2,2,,0
Francisco Rosario,22,3,11,11,0,2,0,0,0,2,0,0,0,2,.182,.182,.182,.364,2,0,0,0,0,0,,0
Gary Sanchez,20,23,110,92,12,23,6,0,2,10,0,0,13,16,.250,.364,.380,.744,35,3,4,0,1,0,,1
Yeral Sánchez,27,31,120,110,11,20,4,0,2,9,0,0,7,37,.182,.250,.273,.523,30,2,3,0,0,0,,0
Rob Segedin,24,18,82,71,16,24,10,0,3,17,0,1,6,18,.338,.390,.606,.996,43,1,2,0,3,0,,1
Casey Stevenson*,25,68,231,202,19,46,10,0,2,16,1,1,20,43,.228,.310,.307,.617,62,3,5,2,2,0,,0
Mark Teixeira#,33,2,6,5,0,1,0,0,0,0,0,0,1,1,.200,.333,.200,.533,1,1,0,0,0,0,,1
Pat Venditte*,28,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mason Williams*,21,17,76,72,7,11,3,1,1,4,0,0,1,18,.153,.164,.264,.428,19,2,0,3,0,0,,1
Kevin Youkilis,34,2,6,5,1,1,0,0,0,1,0,0,1,0,.200,.333,.200,.533,1,0,0,0,0,0,,1
37 Players,23.6,141,5307,4681,609,1147,235,28,88,558,77,31,494,1117,.245,.324,.364,.687,1702,83,67,28,37,6,,0
