Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aaron Barrett,25,51,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Justin Bloxom#,25,131,544,460,56,115,22,1,8,67,5,1,73,113,.250,.352,.354,.706,163,9,3,1,7,2,,0
Mike Broadway,26,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Brian Broderick,26,8,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Billy Burns#,23,30,138,114,26,37,4,0,0,8,20,2,20,17,.325,.434,.360,.793,41,0,2,2,0,0,,1
Caleb Clay,25,15,16,14,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,2,0,0,,0
A.J. Cole,21,7,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,1
Paul Demny,23,18,17,14,2,3,1,0,0,2,0,0,1,5,.214,.267,.286,.552,4,0,0,2,0,0,,0
Marcos Frias,24,14,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,,0
Robert Gilliam,25,19,13,11,0,4,0,0,0,0,0,0,0,3,.364,.364,.364,.727,4,0,0,2,0,0,,0
Brian Goodwin*,22,122,533,457,82,115,19,11,10,40,19,11,66,121,.252,.355,.407,.762,186,4,8,1,1,0,,1
Rick Hague,24,128,479,437,57,107,19,4,8,55,3,3,33,101,.245,.301,.362,.663,158,11,3,4,2,0,,0
Bryce Harper*,20,2,9,7,3,2,0,1,0,2,0,0,2,3,.286,.444,.571,1.016,4,0,0,0,0,0,,1
Jerad Head,30,111,426,392,46,99,21,0,13,46,2,1,23,79,.253,.312,.406,.718,159,5,11,0,0,0,,1
Taylor Hill,24,11,4,3,0,0,0,0,0,0,0,0,1,3,.000,.250,.000,.250,0,0,0,0,0,0,,1
Trevor Holder,26,7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Neil Holland,24,41,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Destin Hood,23,112,429,392,44,88,18,5,4,40,5,7,27,116,.224,.278,.327,.605,128,8,4,1,5,0,,1
Jeff Howell,30,30,100,93,11,26,4,1,5,11,0,1,4,19,.280,.306,.505,.811,47,0,0,2,1,0,,0
Brian Jeroloman*,28,21,74,67,5,16,2,1,0,6,0,0,6,21,.239,.301,.299,.600,20,1,0,1,0,0,,0
Josh Johnson#,27,53,188,161,32,43,7,1,7,28,4,2,21,29,.267,.350,.453,.803,73,3,0,5,1,0,,0
Taylor Jordan,24,9,10,8,3,2,0,0,0,1,0,0,1,2,.250,.333,.250,.583,2,0,0,1,0,0,,1
Nate Karns,25,23,23,20,2,1,0,0,0,1,0,0,0,8,.050,.050,.050,.100,1,0,0,3,0,0,,1
Erik Komatsu*,25,7,33,29,4,5,1,0,0,1,0,0,3,6,.172,.250,.207,.457,6,2,0,1,0,0,,1
Pat Lehman,26,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sandy Leon#,24,95,361,310,35,55,12,1,3,26,0,0,47,57,.177,.291,.252,.542,78,9,3,0,1,3,,1
Jose Lozada#,27,81,230,201,11,41,5,1,1,19,3,2,17,53,.204,.276,.254,.529,51,10,4,5,3,0,,0
Craig Manuel*,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jason Martinson,24,54,196,173,19,32,3,3,4,19,2,0,20,56,.185,.272,.306,.578,53,6,1,1,1,0,,0
Pat McCoy*,24,39,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Richie Mirowski,24,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sean Nicol,26,97,324,276,31,70,12,2,2,33,5,4,37,41,.254,.341,.333,.674,92,8,1,7,3,0,,0
Randolph Oduber,24,5,19,18,1,2,0,0,1,3,0,0,1,9,.111,.158,.278,.436,5,0,0,0,0,0,,0
Wilson Ramos,25,2,5,4,1,2,1,0,0,0,0,0,1,0,.500,.600,.750,1.350,3,0,0,0,0,0,,1
Brian Rauh,21,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Robbie Ray*,21,11,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,,1
Anthony Rendon,23,33,152,116,17,37,11,2,6,24,1,0,30,25,.319,.461,.603,1.064,70,1,3,0,3,0,,1
Carlos Rivero,25,51,199,186,18,47,12,0,4,22,0,1,9,54,.253,.288,.382,.670,71,12,1,1,2,0,,1
Matt Skole*,23,2,7,5,1,1,1,0,0,2,0,0,2,2,.200,.429,.400,.829,2,0,0,0,0,0,,1
Francisco Soriano#,26,10,29,24,2,5,0,0,0,0,0,0,4,9,.208,.321,.208,.530,5,0,0,1,0,0,,0
Steven Souza Jr.,24,77,323,273,54,82,23,1,15,44,20,6,41,76,.300,.396,.557,.953,152,9,5,0,4,1,,1
Matt Swynenberg,24,36,7,4,0,1,1,0,0,3,0,0,1,3,.250,.400,.500,.900,2,0,0,2,0,0,,0
Ryan Tatusko,28,1,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,0
Blake Treinen,25,21,19,13,2,1,1,0,0,0,0,0,3,8,.077,.250,.154,.404,2,0,0,3,0,0,,1
Jimmy Van Ostrand,28,76,283,254,35,64,19,0,10,37,0,1,25,28,.252,.329,.445,.774,113,11,4,0,0,1,,0
Kris Watts*,28,5,19,18,1,6,2,0,0,2,0,1,1,4,.333,.368,.444,.813,8,1,0,0,0,0,,0
46 Players,25.1,142,5244,4585,602,1110,221,35,101,542,89,43,521,1090,.242,.324,.372,.696,1704,110,53,51,34,7,,0
