Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adam Abraham,26,29,116,103,10,25,4,0,1,9,0,1,12,30,.243,.319,.311,.630,32,0,0,0,1,0,,0
Jesus Aguilar,23,130,567,499,66,137,28,0,16,105,0,1,56,107,.275,.349,.427,.776,213,20,5,0,7,1,,1
Kyle Bellows,24,33,120,113,10,25,6,0,1,13,1,0,5,25,.221,.250,.301,.551,34,3,0,0,2,0,,0
Chun-Hsiu Chen,24,38,164,137,23,45,10,1,6,29,8,0,23,41,.328,.427,.547,.974,75,3,2,0,2,3,,0
Delvi Cid,23,9,31,28,6,4,0,1,0,0,1,1,2,9,.143,.226,.214,.440,6,0,1,0,0,0,,0
Bo Greenwell*,24,10,40,37,3,8,1,0,1,4,1,0,3,9,.216,.275,.324,.599,12,1,0,0,0,0,,0
Tyler Holt,24,133,589,521,83,139,24,9,2,42,28,7,55,90,.267,.338,.359,.697,187,16,3,7,3,0,,1
Cedric Hunter*,25,61,256,234,32,69,20,4,12,39,2,3,17,35,.295,.344,.568,.912,133,4,2,0,3,0,,1
Quincy Latimore,24,81,330,295,34,68,16,1,6,30,5,3,26,66,.231,.306,.353,.659,104,3,7,0,2,0,,0
Alex Lavisky,22,6,24,21,2,4,1,0,0,0,0,0,2,2,.190,.292,.238,.530,5,2,1,0,0,0,,0
Matt Lawson,27,58,231,195,30,48,6,1,3,26,7,3,26,39,.246,.349,.333,.683,65,3,6,2,2,0,,0
Francisco Lindor#,19,21,91,76,14,22,3,1,1,7,5,2,14,7,.289,.407,.395,.801,30,1,1,0,0,0,,1
Jake Lowery*,22,70,270,236,22,65,21,1,6,28,0,0,33,66,.275,.363,.449,.812,106,2,0,0,1,0,,0
Jeremy Lucas,22,5,20,15,2,3,0,0,0,2,0,0,5,5,.200,.400,.200,.600,3,0,0,0,0,0,,0
Lou Marson,27,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,1
Carlos Moncrief*,24,129,552,489,77,139,26,7,17,75,15,7,55,98,.284,.354,.470,.824,230,13,1,1,6,3,,1
Alex Monsalve,21,21,80,78,9,23,4,1,2,8,0,0,1,15,.295,.304,.449,.753,35,3,0,1,0,0,,0
Tyler Naquin*,22,18,85,80,9,18,3,0,1,6,1,3,5,22,.225,.271,.300,.571,24,0,0,0,0,0,,1
Roberto Perez,24,32,128,93,10,23,6,0,2,10,1,1,32,25,.247,.453,.376,.829,35,4,3,0,0,0,,1
Jose Ramirez#,20,113,533,482,78,131,16,6,3,38,38,16,39,41,.272,.325,.349,.674,168,3,1,7,4,1,,1
Ronny Rodriguez,21,116,498,468,62,124,25,6,5,52,12,3,16,76,.265,.291,.376,.667,176,10,3,6,5,0,,1
Nate Spears*,28,4,21,18,1,3,1,0,0,3,0,0,3,3,.167,.286,.222,.508,4,0,0,0,0,0,,1
Justin Toole,26,34,128,113,12,35,6,0,0,7,1,1,12,13,.310,.381,.363,.744,41,7,1,2,0,0,,0
Gio Urshela,21,116,466,445,42,120,23,2,8,43,1,1,14,48,.270,.292,.384,.676,171,17,1,4,2,0,,1
Chris Wallace,25,31,129,117,17,35,5,0,3,17,0,0,10,36,.299,.349,.419,.768,49,1,0,0,2,0,,0
25 Players,23.0,141,5472,4896,654,1314,255,41,96,593,127,53,466,909,.268,.334,.396,.730,1939,116,38,30,42,8,,0
