Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Gabriel Alvarado,24,0,1,.000,5.40,5,0,4,0,0,0,6.2,8,4,4,1,7,2,6,0,0,0,34,2.250,10.8,1.4,9.5,8.1,0.86,,0
Jose Ascanio,26,0,0,,9.82,3,2,0,0,0,0,3.2,4,4,4,0,1,0,6,0,0,1,17,1.364,9.8,0.0,2.5,14.7,6.00,,1
Nate Baker*,23,10,8,.556,3.34,29,25,2,0,0,0,148.1,151,80,55,6,51,0,105,8,0,6,651,1.362,9.2,0.4,3.1,6.4,2.06,,0
Ryan Beckman,21,4,4,.500,3.12,42,0,34,0,0,11,52.0,44,29,18,1,18,1,46,6,0,5,225,1.192,7.6,0.2,3.1,8.0,2.56,,0
Joe Beimel*,34,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,0,0,2,0,0,0,6,0.000,0.0,0.0,0.0,9.0,,,1
Vic Black,23,1,0,1.000,4.05,5,0,1,0,0,0,6.2,8,4,3,1,4,0,5,1,0,0,31,1.800,10.8,1.4,5.4,6.8,1.25,,1
Tyler Cox*,25,2,0,1.000,2.60,22,0,4,0,0,0,27.2,18,10,8,1,11,2,28,4,1,2,119,1.048,5.9,0.3,3.6,9.1,2.55,,0
Brandon Cumpton,22,3,3,.500,3.66,13,12,0,0,0,0,66.1,73,29,27,6,12,1,42,6,0,2,284,1.281,9.9,0.8,1.6,5.7,3.50,,1
Jason Erickson,24,3,2,.600,4.33,34,3,10,0,0,3,70.2,73,40,34,9,20,0,51,6,0,6,309,1.316,9.3,1.1,2.5,6.5,2.55,,0
Zach Foster,24,3,1,.750,3.11,29,0,10,0,0,2,37.2,25,14,13,2,18,1,18,5,0,3,156,1.142,6.0,0.5,4.3,4.3,1.00,,0
Jeff Inman,23,2,2,.500,2.18,12,6,0,1,0,0,33.0,28,12,8,2,5,0,16,0,0,0,132,1.000,7.6,0.5,1.4,4.4,3.20,,0
Phil Irwin,24,5,0,1.000,2.03,10,10,0,0,0,0,53.1,47,15,12,3,12,0,40,3,0,0,217,1.106,7.9,0.5,2.0,6.8,3.33,,1
Brian Leach,25,3,4,.429,7.62,22,5,2,0,0,0,52.0,62,49,44,7,25,0,33,4,0,2,243,1.673,10.7,1.2,4.3,5.7,1.32,,0
Porfirio Lopez*,21,2,1,.667,5.16,12,0,6,0,0,0,22.2,23,15,13,2,11,1,18,1,0,3,98,1.500,9.1,0.8,4.4,7.1,1.64,,0
Brett Lorin,24,7,6,.538,2.84,25,17,3,1,0,1,117.1,103,50,37,7,19,0,99,10,0,2,485,1.040,7.9,0.5,1.5,7.6,5.21,,0
Kyle McPherson,23,4,1,.800,2.89,12,12,0,1,0,0,71.2,62,25,23,4,6,0,60,8,0,2,287,0.949,7.8,0.5,0.8,7.5,10.00,,1
Matt McSwain,25,3,1,.750,1.89,4,1,2,0,0,0,19.0,15,8,4,1,3,0,17,1,0,0,76,0.947,7.1,0.5,1.4,8.1,5.67,,0
Evan Meek,28,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,,1
Miguel Mendez,23,1,0,1.000,9.00,2,0,1,0,0,0,3.0,2,3,3,0,1,0,1,0,0,0,12,1.000,6.0,0.0,3.0,3.0,1.00,,0
Quinton Miller,21,5,7,.417,6.56,15,14,0,0,0,0,70.0,93,53,51,3,16,0,35,7,1,3,318,1.557,12.0,0.4,2.1,4.5,2.19,,0
Diego Moreno,23,2,4,.333,3.21,34,0,21,0,0,5,33.2,26,14,12,2,15,0,31,3,1,4,144,1.218,7.0,0.5,4.0,8.3,2.07,,1
Eliecer Navarro*,23,1,2,.333,6.12,13,1,1,0,0,0,32.1,38,24,22,6,10,0,31,1,0,1,144,1.485,10.6,1.7,2.8,8.6,3.10,,0
Ross Ohlendorf,28,0,0,,4.50,2,2,0,0,0,0,8.0,10,4,4,0,1,0,6,1,0,0,35,1.375,11.3,0.0,1.1,6.8,6.00,,1
Jhonathan Ramos*,21,4,3,.571,3.72,27,6,5,0,0,1,72.2,83,35,30,7,22,4,45,1,1,4,318,1.445,10.3,0.9,2.7,5.6,2.05,,0
Brett Sinkbeil,26,2,6,.250,5.11,20,9,5,0,0,0,61.2,65,46,35,6,21,0,37,4,0,6,272,1.395,9.5,0.9,3.1,5.4,1.76,,1
Donnie Veal*,26,0,1,.000,2.79,7,4,1,0,0,0,19.1,17,6,6,1,6,0,18,3,0,3,82,1.190,7.9,0.5,2.8,8.4,3.00,,1
Tyler Waldron,22,4,1,.800,4.25,7,5,0,0,0,0,29.2,35,15,14,3,5,0,16,4,0,1,128,1.348,10.6,0.9,1.5,4.9,3.20,,0
Duke Welker,25,3,5,.375,2.25,36,0,22,0,0,6,52.0,33,18,13,2,25,0,41,2,1,6,208,1.115,5.7,0.3,4.3,7.1,1.64,,1
28 Players,23.4,74,63,.540,3.78,137,137,134,3,9,29,1175.0,1147,606,493,83,345,12,855,89,5,62,5038,1.270,8.8,0.6,2.6,6.5,2.48,,0
