Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cody Asche*,24,3,10,7,3,3,1,0,2,5,1,0,3,2,.429,.600,1.429,2.029,10,0,0,0,0,0,1
Willians Astudillo,22,117,465,436,41,145,30,1,4,61,2,3,19,20,.333,.366,.433,.799,189,17,6,0,4,2,1
Aaron Brown*,22,14,59,55,3,17,6,0,1,5,0,1,1,19,.309,.339,.473,.812,26,2,2,0,1,0,0
Malquin Canelo,19,45,167,152,19,41,8,1,1,18,4,1,11,31,.270,.319,.355,.675,54,4,1,1,2,0,0
Dylan Cozens*,20,132,556,509,69,126,25,6,16,62,23,7,40,147,.248,.303,.415,.717,211,4,2,1,4,3,1
J.P. Crawford*,19,60,267,227,37,67,16,0,3,19,14,7,37,37,.295,.398,.405,.804,92,3,2,1,0,0,1
Nick Ferdinand,24,3,9,9,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Zach Green,20,84,358,328,41,88,22,2,6,43,7,1,24,65,.268,.316,.402,.718,132,8,1,0,5,0,1
Larry Greene*,21,60,224,197,23,36,7,3,2,18,4,2,22,60,.183,.265,.279,.544,55,9,1,1,3,0,0
Deivy Grullon,18,24,81,76,9,18,5,0,1,7,0,0,3,13,.237,.275,.342,.617,26,4,1,1,0,0,1
Jan Hernandez,19,17,60,55,5,8,3,0,1,5,0,0,5,23,.145,.217,.255,.471,14,0,0,0,0,0,0
Samuel Hiciano,20,93,362,330,35,84,20,2,9,36,8,9,23,86,.255,.306,.409,.715,135,4,3,2,4,0,0
Andrew Knapp#,22,75,314,283,39,82,19,4,5,25,3,3,27,71,.290,.354,.438,.792,124,5,2,0,2,0,1
Gabriel Lino,21,16,60,50,7,9,5,0,1,6,0,0,9,23,.180,.300,.340,.640,17,0,0,0,1,1,0
Jose Mayorga,21,38,108,91,11,26,0,1,0,8,1,0,13,11,.286,.389,.308,.697,28,1,3,0,1,0,0
Wilmer Oberto*,21,43,159,144,18,32,9,1,3,12,0,0,13,45,.222,.285,.361,.646,52,4,0,1,1,1,0
Anthony Phillips,24,2,6,6,1,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,0
Andrew Pullin*,20,129,544,492,67,133,18,3,9,61,6,7,41,95,.270,.332,.374,.706,184,8,6,2,3,1,0
Herlis Rodriguez*,20,5,11,9,1,1,0,1,0,0,1,0,2,1,.111,.273,.333,.606,3,1,0,0,0,0,0
Enmanuel Serra#,21,23,78,67,6,15,1,0,0,2,2,2,8,11,.224,.307,.239,.545,16,0,0,3,0,0,0
Drew Stankiewicz#,21,23,82,76,8,11,0,0,0,2,2,0,5,21,.145,.198,.145,.342,11,1,0,1,0,0,0
Carlos Tocci,18,125,538,487,59,118,18,8,2,30,10,11,25,96,.242,.297,.324,.622,158,10,14,10,2,0,1
Robinson Torres,22,11,28,28,0,4,0,0,0,3,1,0,0,8,.143,.143,.143,.286,4,0,0,0,0,0,0
Jiandido Tromp,20,27,95,85,11,19,4,1,1,9,3,0,6,30,.224,.287,.329,.617,28,0,2,1,1,0,0
Mitch Walding*,21,108,419,371,33,88,25,2,7,55,1,5,36,116,.237,.308,.372,.680,138,4,4,3,5,0,1
