Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeffrey Baez,20,31,118,106,14,25,7,1,6,15,2,2,10,38,.236,.299,.491,.790,52,2,0,1,1,2,0
Yasiel Balaguert,21,93,392,369,45,93,17,2,7,53,0,2,20,86,.252,.291,.366,.657,135,8,1,0,2,1,0
David Bote,21,58,221,186,19,39,12,0,1,21,3,4,21,49,.210,.323,.290,.613,54,5,11,1,2,0,1
Cael Brockmeyer,22,77,292,256,31,76,14,2,8,43,0,0,18,48,.297,.366,.461,.827,118,4,13,0,5,0,0
Kevin Brown*,23,22,87,77,6,17,2,0,2,10,1,2,7,15,.221,.279,.325,.604,25,0,0,1,2,0,0
Jeimer Candelario#,20,63,263,244,32,61,19,3,6,37,0,1,18,45,.250,.300,.426,.727,104,3,0,0,1,1,1
Danny Canela*,23,14,56,54,7,15,1,0,1,6,0,0,2,12,.278,.304,.352,.655,19,2,0,0,0,0,0
Victor Caratini#,20,14,58,53,7,14,4,1,0,13,0,0,4,10,.264,.310,.377,.688,20,0,0,0,1,0,1
Ben Carhart,24,102,434,386,56,104,18,1,5,43,1,0,37,40,.269,.339,.360,.699,139,11,6,0,5,0,0
Shawon Dunston*,21,96,359,328,53,88,17,7,2,37,27,6,18,59,.268,.304,.381,.685,125,4,2,4,7,0,0
Jordan Hankins*,22,50,194,180,22,58,16,0,3,34,1,1,11,24,.322,.361,.461,.822,83,6,1,0,2,1,0
Jacob Hannemann*,23,88,386,342,57,87,14,5,6,39,32,4,31,77,.254,.321,.377,.698,129,0,4,6,3,0,1
Daniel Lockhart*,21,89,368,327,55,93,18,4,0,28,12,5,33,47,.284,.348,.364,.712,119,9,1,3,4,3,0
Trey Martin,21,112,400,368,50,91,16,1,5,37,29,7,27,100,.247,.297,.337,.634,124,2,0,3,2,1,0
Giuseppe Papaccio,23,6,19,18,0,1,0,0,0,0,0,0,1,9,.056,.105,.056,.161,1,0,0,0,0,0,0
Carlos Penalver,20,128,526,478,55,101,17,4,1,40,21,10,33,100,.211,.263,.270,.533,129,8,2,9,4,0,0
Will Remillard,21,49,193,168,19,48,13,0,1,26,0,0,21,31,.286,.372,.381,.753,64,7,2,2,0,0,0
Jacob Rogers*,24,129,518,447,76,120,27,2,16,67,2,1,64,116,.268,.361,.445,.806,199,9,3,0,4,0,0
Tim Saunders,24,1,3,3,0,1,1,0,0,1,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,0
Kyle Schwarber*,21,23,96,83,17,30,8,0,4,15,1,1,11,17,.361,.448,.602,1.050,50,4,2,0,0,1,1
Ryan Sweeney*,29,2,6,5,0,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,0,0,0,0,1
Antonio Valerio,23,2,8,7,1,1,1,0,0,0,0,0,1,2,.143,.250,.286,.536,2,0,0,0,0,0,0
Chesny Young,21,27,114,105,14,34,6,2,0,9,2,1,5,22,.324,.348,.419,.767,44,1,0,2,2,0,0
Mark Zagunis,21,14,62,50,11,14,6,1,0,4,5,0,10,9,.280,.419,.440,.859,22,0,2,0,0,1,1
