Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Willy Adames,18,27,114,97,15,27,5,2,2,11,3,0,15,30,.278,.377,.433,.810,42,2,1,0,1,1,1
Armando Araiza,21,93,385,345,36,74,11,0,8,43,0,2,35,101,.214,.292,.316,.608,109,13,3,1,1,1,0
Yoel Araujo,20,61,236,217,31,49,5,2,10,27,6,6,11,90,.226,.274,.406,.679,88,5,4,2,2,0,0
Pat Blair,22,96,391,337,53,85,16,3,3,32,12,4,44,60,.252,.341,.344,.685,116,5,2,7,1,1,0
Douglas Duran#,21,13,43,38,2,6,1,0,0,5,0,1,4,10,.158,.238,.184,.422,7,2,0,1,0,0,0
Spencer Edwards,21,54,215,193,21,39,4,2,0,13,12,3,16,64,.202,.270,.244,.514,47,3,2,4,0,0,0
Johnny Field,22,82,362,317,62,92,23,5,7,41,18,4,33,74,.290,.367,.461,.827,146,6,7,2,3,0,1
Darryl George,21,70,280,251,31,64,11,3,4,29,9,2,17,51,.255,.307,.371,.677,93,9,3,6,3,0,0
Granden Goetzman,21,60,249,235,40,74,20,3,7,31,7,7,10,53,.315,.349,.515,.864,121,6,3,0,1,2,0
James Harris,20,70,268,244,22,56,8,0,7,25,11,3,23,69,.230,.299,.348,.647,85,6,1,0,0,0,0
Oscar Hernandez,20,94,397,362,43,90,18,5,9,63,3,6,25,78,.249,.301,.401,.701,145,6,4,1,5,1,1
Juniel Querecuto#,21,88,387,354,45,103,13,1,2,37,5,5,25,44,.291,.339,.350,.689,124,5,1,6,1,0,1
Julian Ridings*,22,37,147,139,17,35,3,2,2,9,4,2,7,37,.252,.286,.345,.631,48,1,0,0,1,0,0
Alexander Simon#,21,122,466,430,49,121,22,3,4,49,10,6,25,110,.281,.323,.374,.698,161,9,3,5,3,0,0
Sean Smedley,23,15,52,44,1,6,0,0,0,2,0,1,8,16,.136,.269,.136,.406,6,4,0,0,0,0,0
Ariel Soriano,22,33,134,128,16,32,13,0,2,16,2,1,6,20,.250,.284,.398,.682,51,4,0,0,0,0,0
Elias Torres,22,42,154,142,13,37,10,0,2,17,2,0,9,45,.261,.307,.373,.680,53,1,1,1,1,0,0
Kean Wong*,19,106,454,422,56,129,15,3,2,24,13,7,27,73,.306,.347,.370,.717,156,5,1,2,2,0,1
Ty Young*,21,97,390,333,52,84,17,8,9,50,9,6,42,95,.252,.355,.432,.787,144,7,12,1,2,0,0
