Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Taylor Brennan,22,129,528,435,68,105,18,4,16,76,8,5,87,131,.241,.366,.411,.778,179,7,1,1,4,0,0
Francisco Castillo#,21,45,166,154,21,34,5,1,0,17,2,4,8,26,.221,.262,.266,.528,41,1,1,2,1,0,0
Garrett Cooper,23,9,32,30,2,10,3,0,1,8,0,0,0,4,.333,.375,.533,.908,16,1,2,0,0,0,1
Clint Coulter,20,126,529,429,84,123,28,3,22,89,6,6,73,103,.287,.410,.520,.930,223,7,21,0,6,2,0
Johnny Davis#,24,110,483,430,57,111,3,4,0,16,32,21,35,116,.258,.317,.284,.601,122,3,3,13,2,0,1
Dustin DeMuth*,22,23,96,83,11,16,3,2,1,12,1,1,6,29,.193,.280,.313,.593,26,1,4,3,0,0,0
David Denson*,19,68,269,226,37,55,10,1,4,29,3,3,43,80,.243,.364,.350,.714,79,3,0,0,0,0,0
Paul Eshleman,23,39,148,131,13,31,5,1,2,11,0,0,9,29,.237,.306,.336,.641,44,2,4,4,0,0,0
Omar Garcia,20,113,456,391,57,103,17,3,0,23,44,21,35,77,.263,.342,.322,.664,126,5,13,14,3,0,0
Steven Halcomb,23,78,276,243,19,54,6,0,1,25,3,4,24,42,.222,.293,.259,.552,63,3,2,3,4,0,0
Sthervin Matos,20,11,43,39,2,4,0,0,1,7,1,0,1,12,.103,.122,.179,.301,7,2,0,2,1,0,0
Christopher McFarland,21,100,438,394,55,112,17,3,6,39,30,9,24,88,.284,.331,.388,.719,153,6,6,9,5,1,0
Rafael Neda,25,85,335,287,42,73,16,0,3,30,3,3,34,30,.254,.352,.341,.694,98,10,11,0,3,0,0
Angel Ortega,20,110,421,389,36,90,18,4,4,54,11,4,13,88,.231,.258,.329,.587,128,14,3,10,6,0,0
Jose Pena,21,112,432,398,49,93,18,2,9,63,2,4,24,93,.234,.283,.357,.640,142,10,5,1,4,0,0
Aramis Ramirez,36,2,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,0,0,0,1
Michael Ratterree,23,125,537,447,91,105,33,5,18,71,4,6,75,154,.235,.350,.452,.802,202,6,8,0,7,3,0
