Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Miguel Andujar,19,127,527,484,75,129,25,4,10,70,5,1,35,83,.267,.318,.397,.715,192,15,3,2,3,1,1,2014,A,NYY
Abiatal Avelino,19,53,242,220,31,51,12,1,2,12,11,5,17,44,.232,.296,.323,.619,71,4,3,2,0,0,1,2014,A,NYY
Yeicok Calderon*,22,24,99,85,16,27,4,0,3,15,1,1,12,19,.318,.394,.471,.865,40,3,0,0,2,0,0,2014,A,NYY
Claudio Custodio,23,13,55,53,8,17,4,0,1,5,1,0,2,12,.321,.345,.453,.798,24,2,0,0,0,0,0,2014,A,NYY
Eduardo de Oleo,21,78,301,271,33,58,5,0,12,41,1,0,23,71,.214,.272,.365,.638,99,5,1,0,6,1,0,2014,A,NYY
Mike Ford*,21,93,381,325,40,92,15,2,11,46,2,0,48,39,.283,.381,.443,.824,144,8,5,0,3,0,1,2014,A,NYY
Dustin Fowler*,19,66,272,257,33,66,13,6,9,41,3,2,13,53,.257,.292,.459,.751,118,1,0,1,1,0,1,2014,A,NYY
Bubba Jones*,21,9,34,32,1,7,4,0,0,2,0,0,2,10,.219,.265,.344,.608,11,1,0,0,0,0,0,2014,A,NYY
Aaron Judge,22,65,278,234,36,78,15,2,9,45,1,0,39,59,.333,.428,.530,.958,124,4,2,0,3,1,1,2014,A,NYY
Gosuke Katoh*,19,121,465,383,58,85,19,6,3,37,20,10,71,142,.222,.345,.326,.671,125,7,3,4,4,0,0,2014,A,NYY
Daniel Lopez,22,2,7,7,0,2,1,0,0,0,0,0,0,1,.286,.286,.429,.714,3,0,0,0,0,0,0,2014,A,NYY
John Murphy*,23,70,256,229,26,62,8,0,0,16,17,5,20,40,.271,.336,.306,.642,70,5,3,3,1,1,0,2014,A,NYY
Reymond Nunez,23,33,137,124,22,29,11,0,5,20,1,0,9,36,.234,.307,.444,.750,55,4,4,0,0,0,0,2014,A,NYY
Michael O'Neill,22,129,553,489,80,125,23,5,10,57,42,9,42,133,.256,.333,.384,.717,188,8,16,3,3,0,0,2014,A,NYY
Mikeson Oliberto,23,22,78,70,6,13,6,1,1,5,3,1,5,24,.186,.256,.343,.599,24,0,2,0,1,0,0,2014,A,NYY
Mark Payton*,22,22,97,84,16,30,4,1,2,13,1,2,13,15,.357,.443,.500,.943,42,0,0,0,0,0,1,2014,A,NYY
Jose Rosario,22,26,97,86,13,25,6,0,2,8,3,2,5,12,.291,.365,.430,.795,37,1,5,1,0,0,0,2014,A,NYY
Kale Sumner,23,46,174,129,19,30,3,1,4,18,2,0,39,41,.233,.415,.364,.780,47,1,2,3,1,0,0,2014,A,NYY
Brandon Thomas,23,93,353,299,43,61,11,3,5,39,22,4,41,96,.204,.318,.311,.629,93,3,10,1,2,0,0,2014,A,NYY
Luis Torrens,18,9,34,26,4,4,0,0,1,3,0,0,6,7,.154,.353,.269,.622,7,1,2,0,0,0,1,2014,A,NYY
Jackson Valera,22,63,253,234,16,61,11,0,0,29,1,0,12,30,.261,.299,.308,.606,72,8,2,2,3,0,0,2014,A,NYY
Tyler Wade*,19,129,576,507,77,138,24,6,1,51,22,13,57,118,.272,.350,.349,.699,177,7,6,2,4,1,1,2014,A,NYY
