Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Lana Akau,18,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Luis Baez,23,119,473,448,41,106,25,1,7,43,5,3,12,96,.237,.260,.344,.603,154,10,3,7,3,0,0
BJ Boyd*,20,125,521,464,57,105,15,5,6,38,15,9,48,94,.226,.300,.319,.619,148,5,2,5,2,1,0
Jaycob Brugman*,22,70,287,248,33,69,19,4,8,37,5,2,35,65,.278,.371,.484,.855,120,5,2,1,1,0,1
Matt Chapman,21,50,202,190,22,45,8,3,5,20,2,1,7,46,.237,.282,.389,.672,74,5,5,0,0,0,1
Santiago Chavez,18,46,153,132,8,27,3,0,0,4,0,1,9,23,.205,.274,.227,.501,30,8,4,7,1,0,0
Branden Cogswell*,21,40,151,128,14,26,2,1,0,12,3,1,17,24,.203,.309,.234,.543,30,3,3,2,1,0,0
Nate Freiman,27,2,9,9,2,4,2,0,1,2,0,0,0,4,.444,.444,1.000,1.444,9,0,0,0,0,0,1
Justin Higley*,21,48,189,175,18,42,8,2,2,12,6,1,12,59,.240,.291,.343,.634,60,1,1,0,1,0,0
Ryan Huck,23,35,138,119,16,24,2,1,3,13,1,0,19,37,.202,.312,.311,.623,37,4,0,0,0,2,0
Josh Ludy,24,17,68,55,7,12,1,0,3,5,0,0,11,17,.218,.358,.400,.758,22,1,1,1,0,0,0
Tyler Marincov,22,111,461,399,59,104,29,5,16,64,17,8,47,108,.261,.343,.479,.821,191,8,7,0,8,1,0
Ryan Mathews,24,92,350,324,36,87,18,3,12,42,5,3,23,85,.269,.317,.454,.771,147,3,1,0,2,1,0
Melvin Mercedes#,22,98,414,361,54,80,14,7,2,33,12,4,41,70,.222,.303,.316,.618,114,7,4,1,7,1,0
Chih Fang Pan*,23,81,316,284,17,72,13,3,1,24,4,4,22,62,.254,.311,.331,.642,94,4,3,4,3,1,0
Andy Paz,21,18,71,57,4,9,2,0,0,7,1,0,10,18,.158,.279,.193,.472,11,2,0,3,1,0,0
Philip Pohl,23,72,284,252,26,60,15,0,6,29,4,1,10,48,.238,.312,.369,.681,93,5,17,5,0,1,0
Boog Powell*,21,69,311,254,43,85,7,4,3,17,16,13,53,49,.335,.452,.429,.881,109,3,2,1,1,0,1
Sam Roberts*,25,67,143,127,7,31,5,0,1,7,1,1,10,37,.244,.307,.307,.614,39,1,2,3,1,0,0
Michael Soto,22,50,182,164,26,45,9,2,7,29,3,0,15,34,.274,.330,.482,.811,79,3,0,0,3,0,0
B.A. Vollmuth,24,99,410,367,41,76,22,0,9,44,7,3,35,91,.207,.278,.341,.619,125,8,3,0,5,0,0
