Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jake Bauers*,18,112,467,406,59,120,18,3,8,64,5,6,51,80,.296,.376,.414,.789,168,4,4,1,5,2,1,2014,A,SDP
Rey Bruguera#,22,28,97,87,10,22,3,0,0,6,0,0,8,23,.253,.309,.287,.597,25,0,0,0,2,0,0,2014,A,SDP
Henry Charles*,20,86,332,309,34,73,9,3,8,39,4,2,20,62,.236,.285,.362,.647,112,9,1,2,0,0,0,2014,A,SDP
Franchy Cordero*,19,22,94,85,5,16,2,1,0,9,3,3,4,36,.188,.237,.235,.472,20,0,2,1,2,1,1,2014,A,SDP
Chase Jensen,23,16,60,56,4,9,2,1,0,5,0,0,1,12,.161,.200,.232,.432,13,2,2,0,1,0,0,2014,A,SDP
Ryan Miller,21,87,337,305,38,74,14,0,12,37,1,1,19,69,.243,.304,.407,.711,124,5,9,2,2,1,0,2014,A,SDP
Edwin Moreno*,20,8,28,28,1,4,1,0,0,1,0,0,0,10,.143,.143,.179,.321,5,1,0,0,0,0,0,2014,A,SDP
John Nester,25,14,56,50,11,15,4,0,0,2,0,0,5,13,.300,.375,.380,.755,19,1,1,0,0,0,0,2014,A,SDP
Fernando Perez*,20,116,507,469,69,133,24,1,18,95,3,2,25,106,.284,.322,.454,.776,213,6,5,1,7,4,0,2014,A,SDP
Dustin Peterson,19,126,563,527,64,123,31,3,10,79,1,3,25,137,.233,.274,.361,.634,190,11,6,0,5,0,1,2014,A,SDP
Dane Phillips*,23,40,168,156,25,46,12,3,2,28,2,0,10,30,.295,.335,.449,.784,70,4,0,1,1,1,0,2014,A,SDP
Adolfo Reina,24,47,199,189,24,46,7,0,8,27,0,1,8,36,.243,.276,.407,.684,77,6,1,0,1,0,0,2014,A,SDP
Franmil Reyes,18,128,552,508,67,126,24,2,11,59,1,5,38,118,.248,.301,.368,.669,187,9,2,1,3,2,1,2014,A,SDP
Ronnie Richardson,24,88,383,306,66,82,16,6,4,27,12,5,54,66,.268,.401,.399,.800,122,3,16,4,3,2,0,2014,A,SDP
Nick Schulz,23,49,191,176,30,60,8,2,8,30,1,1,11,47,.341,.386,.545,.932,96,2,2,2,0,0,0,2014,A,SDP
Mallex Smith*,21,65,303,254,56,75,13,6,0,15,48,16,38,55,.295,.393,.394,.786,100,2,4,5,2,0,1,2014,A,SDP
River Stevens*,22,26,106,101,14,25,1,2,1,9,2,0,4,13,.248,.274,.327,.600,33,4,0,0,1,1,0,2014,A,SDP
Luis Tejada,21,46,175,158,19,39,6,1,3,18,2,0,9,36,.247,.310,.354,.665,56,0,6,1,1,0,0,2014,A,SDP
Trea Turner,21,46,216,187,31,69,14,2,4,22,14,3,24,48,.369,.447,.529,.976,99,2,3,1,1,1,1,2014,A,SDP
Jose Urena,19,19,86,79,7,13,3,1,2,11,0,0,5,27,.165,.233,.304,.536,24,0,2,0,0,1,0,2014,A,SDP
Josh VanMeter*,19,116,458,421,49,107,24,0,3,39,8,4,34,87,.254,.311,.333,.644,140,6,1,2,0,1,1,2014,A,SDP
