Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jairo Beras,19,110,427,389,38,94,18,0,7,33,5,4,33,133,.242,.305,.342,.647,133,6,3,1,1,0,0
Lewis Brinson,20,43,186,164,36,55,8,1,10,28,7,4,18,46,.335,.405,.579,.985,95,2,2,1,1,0,1
Janluis Castro#,20,42,150,129,14,29,8,0,1,10,1,1,16,30,.225,.311,.310,.621,40,4,1,2,2,0,0
Zach Cone,24,31,125,107,17,23,5,0,3,13,1,2,10,29,.215,.320,.346,.666,37,1,7,0,1,0,0
Ryan Cordell,22,73,310,274,53,88,18,4,8,40,18,3,27,53,.321,.388,.504,.891,138,6,4,3,2,0,1
Michael De Leon#,17,85,373,336,42,82,10,2,1,26,3,3,28,40,.244,.302,.295,.596,99,5,1,5,3,0,0
Kellin Deglan*,22,89,371,327,46,82,21,2,15,60,2,0,34,87,.251,.326,.465,.791,152,8,4,3,3,0,0
Travis Demeritte,19,118,466,398,77,84,16,2,25,66,6,2,50,171,.211,.310,.450,.760,179,4,9,5,4,0,1
Marcus Greene,19,13,49,39,5,7,1,1,0,1,0,0,9,15,.179,.347,.256,.603,10,0,1,0,0,0,0
Ronald Guzman*,19,118,492,445,46,97,32,0,6,63,6,3,37,107,.218,.283,.330,.613,147,6,5,0,5,0,1
Joe Jackson*,22,86,385,341,46,100,18,4,6,53,2,2,36,59,.293,.364,.422,.786,144,6,4,0,4,0,0
Isiah Kiner-Falefa,19,19,73,62,8,12,0,0,0,0,1,0,6,12,.194,.275,.194,.469,12,1,1,4,0,0,1
Smerling Lantigua,20,3,12,12,1,1,0,0,0,0,0,0,0,7,.083,.083,.083,.167,1,0,0,0,0,0,0
Luis Marte,20,72,275,259,33,70,9,0,1,20,14,2,10,51,.270,.297,.317,.614,82,7,0,6,0,0,1
Nomar Mazara*,19,106,461,398,68,105,21,2,19,73,4,3,57,99,.264,.358,.470,.828,187,9,3,0,3,2,1
Eduard Pinto*,19,23,83,76,6,12,3,0,0,6,0,1,4,12,.158,.200,.197,.397,15,4,0,3,0,0,0
Juremi Profar,18,7,28,26,3,7,0,0,1,4,1,0,2,3,.269,.321,.385,.706,10,0,0,0,0,0,0
Kevin Torres*,24,30,117,106,15,24,4,0,4,12,0,0,7,25,.226,.284,.377,.662,40,2,2,1,1,0,0
Nick Urbanus#,22,48,183,165,18,35,7,3,0,11,5,3,8,44,.212,.251,.291,.542,48,6,1,8,1,1,0
Evan Van Hoosier,20,111,493,437,79,117,27,8,11,58,14,2,44,85,.268,.339,.442,.780,193,4,5,3,4,1,0
Nick Vickerson,24,51,214,167,34,50,13,0,4,25,11,2,38,37,.299,.448,.449,.897,75,1,7,2,0,0,0
