Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Aaron Barbosa*,22,81,362,314,53,92,8,2,0,15,42,7,43,47,.293,.379,.331,.710,104,2,1,3,1,1,0
Luis Caballero,21,48,162,146,15,30,5,0,1,11,5,1,8,42,.205,.242,.260,.503,38,2,1,1,6,0,0
Christian Carmichael,22,57,226,201,20,47,9,3,2,22,3,1,15,41,.234,.299,.338,.637,68,5,4,5,1,0,0
Joe DeCarlo,20,80,317,268,29,66,19,1,5,42,0,1,36,84,.246,.351,.381,.732,102,7,9,1,3,0,0
Arby Fields#,23,9,33,28,4,2,0,0,0,0,1,1,5,9,.071,.212,.071,.284,2,0,0,0,0,0,0
Luke Guarnaccia#,21,5,16,16,1,4,0,0,0,2,0,0,0,5,.250,.250,.250,.500,4,0,0,0,0,0,0
Lonnie Kauppila,22,50,177,160,18,45,9,0,0,13,2,2,12,20,.281,.335,.338,.673,54,2,1,4,0,0,0
Marcus Littlewood#,22,77,337,292,42,73,14,2,8,43,4,1,40,58,.250,.341,.394,.735,115,8,2,0,3,1,0
Chantz Mack*,23,73,310,273,32,77,11,4,8,50,7,3,29,40,.282,.351,.440,.790,120,3,2,2,4,0,0
Wilton Martinez,20,13,44,40,2,6,4,0,1,5,0,1,3,12,.150,.227,.325,.552,13,3,1,0,0,1,0
Ian Miller*,22,45,185,166,33,45,5,4,0,13,16,2,16,35,.271,.332,.349,.681,58,3,0,1,2,1,1
Tyler O'Neill,19,57,245,219,31,54,9,0,13,38,5,0,20,79,.247,.322,.466,.788,102,5,5,0,1,1,1
Martin Peguero,20,80,288,270,26,71,15,0,2,24,4,5,8,42,.263,.287,.341,.628,92,4,2,6,2,0,0
Andy Peterson,22,8,31,29,2,7,0,0,0,2,1,0,2,6,.241,.290,.241,.532,7,2,0,0,0,0,0
Jack Reinheimer,21,110,488,436,69,115,17,4,2,46,34,9,39,76,.264,.333,.335,.668,146,7,7,4,2,0,1
Burt Reynolds,25,14,54,46,12,15,3,2,4,10,4,1,6,15,.326,.426,.739,1.165,34,1,2,0,0,0,0
Justin Seager,22,110,436,383,41,92,11,2,3,37,2,3,35,101,.240,.319,.303,.622,116,10,11,3,4,0,0
Zach Shank,23,69,271,235,49,71,17,1,6,30,7,3,21,39,.302,.378,.460,.838,108,3,9,4,2,0,0
Corey Simpson,20,53,213,201,16,40,6,1,3,18,1,0,9,91,.199,.236,.284,.519,57,5,1,1,1,0,0
Brett Thomas*,22,39,154,132,16,33,5,0,0,11,2,1,20,35,.250,.346,.288,.634,38,3,0,1,1,0,0
Nelson Ward*,21,18,63,56,8,13,3,2,0,3,3,3,4,10,.232,.279,.357,.636,20,2,0,2,1,0,0
Austin Wilson,22,72,299,261,38,76,17,3,12,54,1,1,26,65,.291,.376,.517,.893,135,5,10,1,1,2,0
Isaiah Yates,19,30,118,110,14,20,5,0,2,15,0,1,8,41,.182,.237,.282,.519,31,2,0,0,0,0,0
Jeff Zimmerman*,21,94,377,340,30,72,22,3,6,31,1,0,34,81,.212,.289,.347,.636,118,8,3,0,0,1,0
