Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Blake Brown,23,67,256,218,29,52,14,3,4,25,10,2,36,70,.239,.352,.385,.737,84,5,2,0,0,0,0
Johan Camargo#,20,115,478,420,53,112,16,4,0,40,7,6,34,50,.267,.320,.324,.643,136,6,2,15,7,0,1
Victor Caratini#,20,87,365,323,42,90,18,4,5,42,1,1,34,59,.279,.352,.406,.757,131,15,4,1,3,2,1
Dan Carroll,25,10,44,38,7,13,2,1,0,6,5,1,4,10,.342,.409,.447,.856,17,1,1,0,1,0,0
Gerald Chin*,21,21,79,71,4,15,5,0,0,6,1,0,6,14,.211,.278,.282,.560,20,2,1,0,1,0,0
Chris Costantino,22,5,17,17,0,2,1,0,0,1,0,0,0,6,.118,.118,.176,.294,3,0,0,0,0,0,0
Keith Curcio*,21,8,24,19,4,6,2,0,1,5,0,1,0,2,.316,.409,.579,.988,11,1,3,2,0,0,0
Bryan De La Rosa,20,22,72,65,3,6,1,0,0,4,0,1,6,30,.092,.181,.108,.288,7,2,1,0,0,0,0
Carlos Franco*,22,123,491,443,54,113,20,4,9,49,7,2,45,84,.255,.324,.379,.704,168,12,1,1,1,0,0
Eric Garcia*,23,15,69,62,9,14,1,2,1,5,0,2,6,10,.226,.290,.355,.645,22,1,0,0,1,0,0
Sal Giardina#,22,37,142,128,12,34,3,0,2,16,0,2,10,30,.266,.338,.336,.674,43,2,4,0,0,0,0
Sean Godfrey,22,35,153,142,23,39,4,3,3,24,11,0,7,27,.275,.313,.408,.722,58,3,1,3,0,1,0
Reed Harper,23,48,187,166,18,32,5,0,0,7,2,0,17,19,.193,.270,.223,.493,37,3,1,2,1,0,0
A.J. Kirby-Jones,25,13,54,45,5,7,1,0,3,7,0,0,8,14,.156,.278,.378,.656,17,1,0,0,1,0,0
Tanner Krietemeier#,22,19,77,63,5,16,1,1,0,13,1,1,12,12,.254,.377,.302,.678,19,1,1,0,1,0,0
Connor Lien,20,85,345,309,41,85,17,3,5,36,16,4,21,84,.275,.337,.398,.735,123,2,9,4,2,0,0
Cody Livesay*,20,22,78,70,7,20,0,0,0,11,5,3,5,12,.286,.329,.286,.615,20,3,0,2,1,1,0
Ronald Luna,21,24,96,89,7,17,3,0,0,8,0,1,6,12,.191,.242,.225,.467,20,3,0,1,0,0,0
Codey McElroy,21,13,54,46,7,10,1,0,2,5,2,0,5,16,.217,.333,.370,.703,17,0,3,0,0,0,0
Joey Meneses,22,58,238,212,30,60,15,3,8,29,2,1,22,48,.283,.354,.495,.850,105,7,2,1,1,0,0
Seth Moranda,21,15,65,61,7,12,2,0,0,7,1,0,4,14,.197,.246,.230,.476,14,0,0,0,0,0,0
Jose Morel#,20,8,24,23,2,4,2,1,0,1,0,0,1,7,.174,.208,.348,.556,8,1,0,0,0,0,0
Anthony Nunez,24,9,34,29,2,4,1,0,0,2,0,1,4,6,.138,.265,.172,.437,5,0,1,0,0,0,0
Connor Oliver*,20,101,455,405,64,102,19,6,3,26,13,8,38,95,.252,.327,.351,.677,142,5,8,2,2,0,0
Alejandro Piloto,22,21,78,72,7,15,1,0,1,7,1,1,2,17,.208,.234,.264,.498,19,1,1,1,2,0,0
Victor Reyes#,19,89,361,332,32,86,13,0,0,34,12,7,24,58,.259,.309,.298,.607,99,7,1,2,2,1,1
Mikey Reynolds,23,18,71,64,9,12,2,1,0,3,4,2,7,13,.188,.268,.250,.518,16,0,0,0,0,0,0
Carlos Sanchez,20,25,87,81,11,14,4,0,0,12,0,0,3,19,.173,.221,.222,.443,18,3,2,1,0,0,0
Edison Sanchez,23,5,19,17,1,3,1,0,0,1,0,0,2,11,.176,.263,.235,.498,4,0,0,0,0,0,0
Jake Schrader,23,88,360,328,51,95,17,5,11,55,2,3,24,82,.290,.347,.473,.820,155,7,6,0,2,1,0
Orrin Sears,23,9,36,32,5,6,2,0,0,1,0,1,2,7,.188,.278,.250,.528,8,0,2,0,0,0,0
Trevor Sprowl*,21,12,47,37,2,7,1,0,0,1,0,2,9,7,.189,.348,.216,.564,8,0,0,1,0,0,0
Ross Wilson,25,74,323,275,33,67,15,3,7,40,3,2,29,57,.244,.327,.396,.723,109,6,9,2,8,2,0
