Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Breland Almadova,23,90,364,312,59,84,16,2,6,39,26,10,42,79,.269,.367,.391,.758,122,7,6,4,0,0,0
Taylor Ard,24,2,6,4,0,0,0,0,0,0,1,0,1,0,.000,.333,.000,.333,0,1,1,0,0,0,0
Carter Bell,24,1,4,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,1,0,0,0,0,0
Daniel Bowman,24,31,112,105,19,28,5,2,4,19,1,0,3,30,.267,.304,.467,.770,49,3,3,0,1,0,0
Colin Bray#,21,9,32,30,3,8,1,1,1,5,2,1,1,12,.267,.313,.467,.779,14,1,1,0,0,0,0
Zach Esquerra,23,59,228,201,32,41,12,0,4,25,5,1,22,74,.204,.298,.323,.622,65,1,5,0,0,0,0
Ryan Gebhardt,22,25,90,79,12,21,6,1,0,11,1,0,7,13,.266,.322,.367,.689,29,1,1,0,3,0,0
Marty Herum,22,83,336,319,41,87,12,5,4,38,2,4,10,53,.273,.293,.379,.673,121,4,1,2,4,0,0
BJ Lopez,19,27,103,89,6,18,0,0,0,12,1,0,8,24,.202,.270,.202,.472,18,1,1,3,2,0,0
Steve McQuail,25,29,125,112,21,34,6,2,6,20,0,1,9,30,.304,.368,.554,.922,62,1,3,0,1,0,0
Trevor Mitsui,21,2,5,5,1,2,1,0,0,1,0,0,0,1,.400,.400,.600,1.000,3,0,0,0,0,0,0
Jose Munoz,20,81,341,301,48,74,18,1,9,44,1,1,31,88,.246,.320,.402,.722,121,8,4,0,5,0,0
Grant Nelson,22,21,69,59,5,10,1,1,0,3,0,0,9,24,.169,.279,.220,.500,13,2,0,1,0,0,0
Daniel Palka*,22,118,521,455,63,113,23,5,22,82,9,3,56,129,.248,.332,.466,.798,212,10,4,0,6,3,1
Josh Parr,24,11,43,39,2,3,0,0,0,2,1,0,3,7,.077,.143,.077,.220,3,0,0,1,0,0,0
Fidel Pena#,22,43,163,154,19,40,5,5,2,20,2,5,7,24,.260,.290,.396,.686,61,0,0,1,1,0,0
Michael Perez*,21,98,388,319,53,76,21,4,9,35,1,3,62,92,.238,.362,.414,.776,132,7,2,1,4,0,1
Jose Queliz,21,6,24,23,3,9,4,0,0,3,0,0,1,8,.391,.417,.565,.982,13,0,0,0,0,0,0
George Roberts,24,44,184,166,21,39,6,2,2,21,8,1,12,42,.235,.299,.331,.630,55,6,4,0,2,0,0
Chuck Taylor#,20,109,472,400,60,114,17,4,3,50,11,6,60,74,.285,.380,.370,.750,148,2,5,1,6,0,0
Stryker Trahan*,20,95,407,368,47,73,21,1,13,52,3,0,30,146,.198,.264,.367,.630,135,3,4,1,4,1,0
Andrew Velazquez#,19,134,622,544,94,158,18,15,9,56,50,15,62,136,.290,.367,.428,.796,233,4,7,4,5,0,1
Jamie Westbrook,19,131,561,509,69,132,27,4,8,49,6,3,38,98,.259,.314,.375,.689,191,7,5,3,6,0,0
Justin Williams*,18,28,112,102,16,29,6,3,2,23,0,1,7,23,.284,.348,.461,.809,47,2,3,0,0,0,1
