Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Conor Bierfeldt,23,111,442,397,44,78,27,1,12,67,3,0,38,107,.196,.274,.360,.635,143,10,5,1,1,1,0,2014,A,BAL
Jared Breen,23,70,278,244,27,53,13,0,0,29,1,2,23,65,.217,.298,.270,.569,66,7,6,3,2,0,0,2014,A,BAL
Anthony Caronia*,23,53,193,176,25,64,8,1,1,18,12,6,13,41,.364,.411,.438,.848,77,0,1,3,0,1,0,2014,A,BAL
Federico Castagnini,23,33,130,107,17,25,1,0,0,5,0,2,16,18,.234,.333,.243,.576,26,1,1,4,2,0,0,2014,A,BAL
Drew Dosch*,22,128,556,500,76,157,22,4,5,50,5,3,47,97,.314,.379,.404,.783,202,11,6,2,1,1,0,2014,A,BAL
Josh Hart*,19,85,352,326,22,83,5,1,1,28,11,5,21,86,.255,.301,.285,.586,93,11,2,0,3,0,0,2014,A,BAL
Lucas Herbst*,23,24,106,96,10,19,2,0,1,8,5,0,4,18,.198,.250,.250,.500,24,1,3,2,1,0,0,2014,A,BAL
Jeff Kemp,24,108,473,437,52,111,28,3,4,42,4,3,17,98,.254,.294,.359,.653,157,6,10,3,6,0,0,2014,A,BAL
Sam Kimmel*,24,8,20,19,2,3,0,0,0,0,1,0,1,6,.158,.200,.158,.358,3,0,0,0,0,0,0,2014,A,BAL
Oswill Lartiguez,21,4,10,10,1,2,1,0,0,1,1,0,0,3,.200,.200,.300,.500,3,0,0,0,0,0,0,2014,A,BAL
Ronarsy Ledesma,21,3,13,13,1,4,0,1,1,4,0,0,0,3,.308,.308,.692,1.000,9,0,0,0,0,0,0,2014,A,BAL
Gregory Lorenzo,23,125,515,472,64,124,14,8,1,34,42,11,30,127,.263,.316,.333,.649,157,5,7,6,0,0,0,2014,A,BAL
Trey Mancini,22,68,291,268,30,85,13,3,3,42,1,1,14,52,.317,.357,.422,.779,113,13,5,0,4,0,1,2014,A,BAL
Alex Murphy,19,4,15,15,0,3,1,0,0,1,0,0,0,6,.200,.200,.267,.467,4,1,0,0,0,0,0,2014,A,BAL
Tanner Murphy*,21,3,12,12,2,4,1,0,1,1,0,0,0,4,.333,.333,.667,1.000,8,0,0,0,0,0,0,2014,A,BAL
Tanner Rust#,23,23,78,69,7,13,2,0,1,6,0,1,7,18,.188,.282,.261,.543,18,3,2,0,0,0,0,2014,A,BAL
Creede Simpson,24,64,274,245,46,74,16,0,4,29,2,2,23,61,.302,.363,.416,.779,102,5,2,1,3,0,0,2014,A,BAL
Chance Sisco*,19,114,478,426,56,145,27,2,5,63,1,2,42,79,.340,.406,.448,.854,191,8,7,0,3,3,1,2014,A,BAL
Anthony Vega*,23,59,201,178,21,37,11,5,1,18,7,5,22,63,.208,.294,.343,.636,61,1,0,0,1,0,0,2014,A,BAL
Hector Veloz,20,25,78,75,3,12,5,0,1,6,0,0,3,31,.160,.192,.267,.459,20,1,0,0,0,0,0,2014,A,BAL
Justin Viele,23,29,109,97,10,13,3,0,0,9,2,2,7,30,.134,.222,.165,.387,16,1,4,1,0,0,0,2014,A,BAL
Austin Wynns,23,85,341,313,24,79,16,0,1,33,0,2,22,52,.252,.306,.313,.619,98,13,3,1,2,0,1,2014,A,BAL
Mike Yastrzemski*,23,63,286,258,52,79,14,10,10,44,12,4,19,64,.306,.365,.554,.919,143,2,6,1,2,1,1,2014,A,BAL
