Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brett Booth,23,56,205,182,20,44,10,1,5,24,2,0,18,52,.242,.322,.390,.712,71,1,4,0,1,0,0,2014,A,HOU
Ryan Bottger#,21,34,132,119,13,27,2,0,1,8,6,2,8,22,.227,.280,.269,.549,32,3,2,0,3,0,0,2014,A,HOU
Bobby Boyd*,21,20,82,73,9,16,0,1,0,6,6,1,7,15,.219,.288,.247,.534,18,0,0,2,0,0,0,2014,A,HOU
J.D. Davis,21,43,171,155,20,47,9,0,8,32,4,0,13,41,.303,.363,.516,.879,80,4,2,0,1,0,1,2014,A,HOU
Austin Elkins#,23,26,93,82,8,21,5,1,0,9,4,1,6,12,.256,.315,.341,.656,28,1,1,4,0,0,0,2014,A,HOU
Jose Fernandez,21,40,146,129,21,36,7,2,3,21,9,4,17,41,.279,.363,.434,.797,56,2,0,0,0,0,0,2014,A,HOU
Alex Gonzalez,22,7,22,20,4,5,2,0,0,5,0,0,2,4,.250,.318,.350,.668,7,2,0,0,0,0,0,2014,A,HOU
Conrad Gregor*,22,44,194,161,26,48,13,1,1,28,0,0,28,34,.298,.407,.410,.817,66,5,3,0,2,1,0,2014,A,HOU
Brian Holberton*,22,85,334,297,34,75,18,1,6,34,0,1,33,42,.253,.330,.380,.711,113,12,2,1,1,0,0,2014,A,HOU
Jon Kemmer*,23,52,204,180,29,52,15,1,4,17,3,1,20,39,.289,.369,.450,.819,81,1,3,1,0,1,0,2014,A,HOU
Thomas Lindauer,22,92,330,301,30,55,14,0,5,31,4,2,25,78,.183,.245,.279,.524,84,6,0,4,0,0,0,2014,A,HOU
Tanner Mathis*,23,36,141,119,16,31,7,2,0,7,7,2,20,23,.261,.371,.353,.724,42,2,1,1,0,0,0,2014,A,HOU
Jack Mayfield,23,39,163,147,24,39,9,0,2,16,2,1,13,26,.265,.325,.367,.693,54,3,1,0,2,1,1,2014,A,HOU
Chase McDonald,22,102,413,362,57,101,25,0,16,67,0,0,44,116,.279,.363,.481,.844,174,11,5,0,2,1,0,2014,A,HOU
Brauly Mejia,19,5,14,14,0,2,0,0,0,1,0,0,0,8,.143,.143,.143,.286,2,0,0,0,0,0,0,2014,A,HOU
Alexander Melendez,19,6,15,12,1,2,0,0,0,0,0,0,2,5,.167,.286,.167,.452,2,1,0,1,0,0,0,2014,A,HOU
Ronnie Mitchell*,23,72,284,249,39,71,12,1,13,46,5,6,29,64,.285,.360,.498,.858,124,4,2,1,3,3,0,2014,A,HOU
Chan Moon#,23,68,275,233,40,65,9,7,2,24,25,6,31,41,.279,.362,.403,.766,94,4,0,10,1,0,0,2014,A,HOU
Jobduan Morales#,23,20,82,71,11,22,7,0,1,11,1,0,10,20,.310,.390,.451,.841,32,1,0,0,1,0,0,2014,A,HOU
Dayne Parker,23,37,134,122,9,20,4,0,2,11,0,1,8,28,.164,.218,.246,.464,30,3,1,1,2,0,0,2014,A,HOU
Brett Phillips*,20,103,443,384,68,116,21,12,13,58,18,10,36,76,.302,.362,.521,.883,200,2,4,12,7,0,1,2014,A,HOU
James Ramsay*,22,118,509,434,70,107,26,10,3,35,33,7,59,101,.247,.339,.373,.713,162,5,5,5,6,0,0,2014,A,HOU
AJ Reed*,21,34,135,125,21,34,9,1,7,24,0,0,8,32,.272,.326,.528,.854,66,2,2,0,0,0,1,2014,A,HOU
Jake Rodriguez,22,25,89,81,6,13,2,0,1,8,0,0,6,28,.160,.227,.222,.449,18,5,1,1,0,0,0,2014,A,HOU
George Springer,24,3,7,4,1,1,1,0,0,0,2,0,3,1,.250,.571,.500,1.071,2,0,0,0,0,0,1,2014,A,HOU
Tyler White,23,71,290,239,41,73,20,1,7,41,0,1,35,40,.305,.414,.485,.899,116,7,12,0,4,0,1,2014,A,HOU
Marc Wik*,21,59,242,206,38,52,14,3,4,25,11,7,29,55,.252,.343,.408,.751,84,8,1,3,3,0,0,2014,A,HOU
