Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Battaglia,22,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Claudio Bautista,20,119,483,461,65,115,21,7,13,54,11,3,12,103,.249,.275,.410,.685,189,14,5,3,2,0,0
Torsten Boss*,23,37,150,126,15,25,6,1,4,16,0,2,22,44,.198,.327,.357,.684,45,3,2,0,0,1,0
Ivan Castillo#,19,84,344,315,37,82,12,3,5,26,11,6,11,61,.260,.293,.365,.658,115,6,5,10,3,1,1
Cody Ferrell,24,48,173,151,21,30,6,0,3,11,6,3,20,40,.199,.301,.298,.599,45,1,2,0,0,0,0
Grant Fink,23,118,474,409,59,92,20,1,13,60,0,1,61,174,.225,.326,.374,.700,153,6,1,1,2,0,0
Clint Frazier,19,120,542,474,70,126,18,6,13,50,12,6,56,161,.266,.349,.411,.761,195,6,7,1,4,1,1
Eric Haase,21,77,328,296,48,80,16,4,16,42,1,2,28,84,.270,.338,.514,.852,152,6,3,0,1,1,1
Nick Hamilton#,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Paul Hendrix,22,115,472,415,63,119,21,5,12,46,2,2,49,138,.287,.364,.448,.813,186,9,4,0,4,3,0
Sicnarf Loopstok,21,10,41,36,7,10,2,1,1,2,2,0,3,7,.278,.366,.472,.838,17,1,2,0,0,0,0
Jorge Martinez#,21,26,97,86,4,11,2,0,0,9,0,1,9,31,.128,.206,.151,.357,13,5,0,0,2,0,0
Josh McAdams,20,28,109,101,5,20,1,1,0,6,2,1,6,43,.198,.248,.228,.475,23,2,1,0,1,0,0
Mike Papi*,21,39,165,135,21,24,4,0,3,15,2,0,26,32,.178,.305,.274,.579,37,2,0,1,3,1,0
Dorssys Paulino,19,113,472,427,51,107,25,5,3,35,5,6,33,101,.251,.311,.354,.665,151,16,6,3,3,0,0
Nellie Rodriguez,20,130,550,485,67,130,32,3,22,88,0,0,60,142,.268,.349,.482,.832,234,15,2,0,3,0,0
Shane Rowland*,22,5,19,18,0,2,0,0,0,2,0,0,1,8,.111,.158,.111,.269,2,0,0,0,0,0,0
Brian Ruiz,21,85,313,292,29,76,18,1,3,28,0,4,14,93,.260,.308,.360,.667,105,6,6,1,0,0,0
Anthony Santander#,19,43,181,163,16,30,9,1,1,10,2,0,17,49,.184,.260,.270,.530,44,0,0,0,1,0,1
Richard Stock*,23,52,197,184,15,48,12,2,4,26,1,1,6,40,.261,.296,.413,.709,76,3,4,1,2,0,0
Logan Vick#,23,16,70,59,7,14,2,1,1,13,0,3,11,15,.237,.357,.356,.713,21,1,0,0,0,0,0
Bradley Zimmer*,21,3,13,11,4,3,1,0,2,2,1,0,2,3,.273,.385,.909,1.294,10,0,0,0,0,0,1
