Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Beau Amaral*,23,17,79,70,13,23,5,3,1,11,9,2,5,15,.329,.377,.529,.905,37,0,1,2,1,0,0
Nick Benedetto,21,40,134,131,14,29,8,0,2,17,1,1,2,58,.221,.233,.328,.561,43,0,0,1,0,0,0
Alex Blandino,21,34,152,134,20,35,10,1,4,16,1,2,13,42,.261,.329,.440,.769,59,2,2,0,3,0,1
Sean Buckley,24,24,100,92,11,17,5,0,2,16,5,1,5,29,.185,.240,.304,.544,28,1,2,0,1,0,0
Ronald Bueno#,21,54,204,182,19,46,7,3,0,13,4,5,13,39,.253,.310,.324,.634,59,2,2,7,0,0,0
Calten Daal,20,95,370,345,46,102,10,3,1,29,13,3,19,60,.296,.334,.351,.685,121,11,1,5,0,1,0
Brandon Dailey,22,17,59,51,10,11,1,0,3,6,0,0,5,20,.216,.310,.412,.722,21,1,2,1,0,0,0
Sammy Diaz#,23,51,209,189,23,49,11,3,1,21,4,0,17,18,.259,.317,.365,.682,69,5,0,1,2,0,0
Sebastian Elizalde*,22,55,229,183,29,57,12,1,7,34,9,10,41,48,.311,.439,.503,.941,92,2,2,1,2,0,0
Phil Ervin,21,132,561,498,68,118,34,7,7,68,30,5,46,110,.237,.305,.376,.680,187,10,7,0,10,1,1
Jeff Gelalich*,23,55,243,212,30,47,7,3,2,21,12,4,24,59,.222,.308,.311,.620,66,2,3,3,1,0,0
Jack Hannahan*,34,4,13,12,0,4,1,0,0,1,0,0,1,5,.333,.385,.417,.801,5,0,0,0,0,1,1
Joe Hudson,23,80,311,269,34,58,14,2,3,30,2,1,33,54,.216,.314,.316,.630,85,1,6,2,1,0,1
Daniel Mateo#,22,24,95,83,13,19,7,0,1,7,0,0,10,14,.229,.309,.349,.658,29,2,0,1,1,1,0
Jon Matthews,23,67,270,236,34,74,7,3,2,21,13,9,28,48,.314,.398,.394,.792,93,6,5,1,0,2,0
Jamodrick McGruder*,22,97,416,349,51,82,11,7,5,30,12,8,58,74,.235,.347,.350,.697,122,3,3,4,2,0,0
Julio Morillo#,21,5,17,16,2,4,0,0,0,3,0,0,1,4,.250,.294,.250,.544,4,0,0,0,0,0,0
Jose Ortiz,20,39,141,131,12,26,7,1,3,14,0,0,8,39,.198,.250,.336,.586,44,2,1,1,0,0,0
Brandon Phillips,33,1,4,3,0,2,1,0,0,0,0,0,0,1,.667,.750,1.000,1.750,3,0,1,0,0,0,1
Daniel Pigott,24,38,158,140,18,36,5,1,0,16,2,5,11,26,.257,.327,.307,.634,43,2,4,2,1,0,0
Avain Rachal,20,74,276,244,23,47,8,2,2,24,13,2,21,78,.193,.267,.266,.534,65,4,5,3,3,0,0
Tanner Rahier,20,117,468,421,51,100,19,2,9,54,2,2,33,98,.238,.298,.356,.655,150,12,6,2,6,3,0
Robert Ramirez*,21,45,192,177,26,51,12,4,6,25,0,3,9,58,.288,.335,.503,.838,89,3,4,1,1,1,0
Jonathan Reynoso,21,52,199,175,20,40,4,1,0,13,8,1,14,41,.229,.297,.263,.560,46,2,4,4,2,0,0
Gabriel Rosa,20,45,168,147,13,25,5,1,3,12,9,2,14,46,.170,.257,.279,.536,41,3,4,1,2,0,0
Nick Travieso,20,26,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Chadwick Tromp,19,5,15,13,1,3,0,0,0,0,0,0,1,3,.231,.286,.231,.516,3,1,0,1,0,0,1
Humberto Valor,21,9,30,28,1,1,0,0,0,1,0,0,2,8,.036,.100,.036,.136,1,0,0,0,0,0,0
