Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
John Brontsema,22,22,68,62,5,14,2,0,1,2,0,1,5,19,.226,.284,.306,.590,19,0,0,1,0,0,0,2017,Adv A,KCR
D.J. Burt,21,103,445,365,52,83,19,5,0,29,32,13,64,101,.227,.347,.307,.654,112,9,5,7,4,1,0,2017,Adv A,KCR
Roman Collins*,23,131,530,480,48,109,24,5,8,53,4,2,44,117,.227,.292,.348,.640,167,5,2,0,4,2,0,2017,Adv A,KCR
Chris DeVito*,22,103,414,387,38,93,21,2,10,53,0,0,23,91,.240,.287,.382,.670,148,11,3,0,1,2,0,2017,Adv A,KCR
Carlos Diaz,24,13,29,22,0,2,0,0,0,1,0,1,2,4,.091,.192,.091,.283,2,0,1,3,1,0,0,2017,Adv A,KCR
Brandon Downes,24,72,300,261,37,64,12,4,13,35,2,3,30,70,.245,.334,.471,.806,123,4,6,1,2,1,0,2017,Adv A,KCR
Hunter Dozier,25,3,13,11,1,4,1,0,0,1,0,0,1,5,.364,.462,.455,.916,5,0,1,0,0,0,1,2017,Adv A,KCR
Nate Esposito,24,68,243,227,14,51,7,1,0,16,0,0,8,38,.225,.270,.264,.534,60,8,6,2,0,0,0,2017,Adv A,KCR
Jecksson Flores,23,96,355,304,31,78,14,3,2,21,7,5,24,63,.257,.314,.342,.656,104,12,3,21,3,1,0,2017,Adv A,KCR
Colton Frabasilio,24,40,126,105,9,21,3,0,1,12,0,0,19,27,.200,.325,.257,.583,27,5,1,0,1,0,0,2017,Adv A,KCR
Wander Franco,22,129,516,481,52,134,19,8,4,46,5,3,25,92,.279,.319,.376,.695,181,13,5,2,3,0,0,2017,Adv A,KCR
Nick Heath*,23,60,248,224,27,56,7,0,1,12,21,8,19,59,.250,.310,.295,.605,66,1,1,3,1,0,1,2017,Adv A,KCR
Elier Hernandez,22,30,131,124,15,38,7,3,4,27,1,0,4,35,.306,.336,.508,.844,63,7,2,0,1,1,0,2017,Adv A,KCR
Nick Hutchins,21,2,6,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,0,0,0,0,2017,Adv A,KCR
Cody Jones#,24,52,187,157,26,37,4,2,3,10,7,2,22,34,.236,.337,.344,.681,54,1,3,3,2,1,0,2017,Adv A,KCR
Nicky Lopez*,22,70,324,285,42,84,12,7,2,27,14,8,36,23,.295,.376,.407,.783,116,3,1,2,0,1,1,2017,Adv A,KCR
Travis Maezes*,23,77,260,227,28,46,9,1,6,28,3,1,28,80,.203,.292,.330,.623,75,6,2,0,3,0,0,2017,Adv A,KCR
Jonathan McCray#,22,35,112,102,10,19,6,0,2,8,0,0,7,23,.186,.241,.304,.545,31,3,1,0,2,0,0,2017,Adv A,KCR
Yeison Melo,21,12,39,37,2,3,2,0,0,0,0,0,2,9,.081,.128,.135,.263,5,1,0,0,0,0,0,2017,Adv A,KCR
Anderson Miller*,23,70,307,269,37,78,11,4,7,37,15,2,36,60,.290,.378,.439,.817,118,3,2,0,0,3,0,2017,Adv A,KCR
Kort Peterson*,23,11,41,39,7,13,3,2,1,1,0,0,2,8,.333,.366,.590,.956,23,1,0,0,0,0,0,2017,Adv A,KCR
Jose Sanchez*,22,17,54,48,6,10,2,0,0,2,0,0,6,11,.208,.296,.250,.546,12,0,0,0,0,0,0,2017,Adv A,KCR
Tanner Stanley*,23,19,54,49,1,7,2,0,1,3,0,0,5,11,.143,.222,.245,.467,12,1,0,0,0,0,0,2017,Adv A,KCR
Chase Vallot,20,89,355,281,34,65,22,0,12,37,0,0,64,127,.231,.380,.438,.818,123,4,6,0,4,0,0,2017,Adv A,KCR
