Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luis Aviles,22,132,529,492,58,114,16,2,6,46,38,8,27,141,.232,.276,.309,.585,152,15,5,0,5,1,0,2017,Adv A,MIL
Carlos Belonis,22,33,111,99,15,27,2,0,0,8,4,1,8,29,.273,.330,.293,.623,29,2,1,2,1,0,0,2017,Adv A,MIL
Parker Berberet,27,10,6,6,1,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,0,2017,Adv A,MIL
Jose Cuas,23,40,139,125,10,22,5,2,2,15,0,1,9,37,.176,.234,.296,.530,37,2,1,2,2,0,0,2017,Adv A,MIL
Brandon Diaz,22,8,28,27,2,5,1,0,1,4,0,0,0,13,.185,.185,.333,.519,9,0,0,1,0,0,0,2017,Adv A,MIL
Isan Diaz*,21,110,455,383,59,85,20,0,13,54,9,3,62,121,.222,.334,.376,.710,144,5,5,0,5,2,1,2017,Adv A,MIL
Lucas Erceg*,22,127,538,496,66,127,33,1,15,81,2,3,35,95,.256,.307,.417,.724,207,7,3,0,4,3,0,2017,Adv A,MIL
Jake Gatewood,21,111,470,420,66,113,36,1,11,53,7,5,43,132,.269,.340,.438,.779,184,4,4,0,3,2,0,2017,Adv A,MIL
Mitch Ghelfi#,24,17,61,56,5,17,5,1,0,5,2,2,5,11,.304,.361,.429,.789,24,0,0,0,0,0,0,2017,Adv A,MIL
Trent Grisham*,20,133,569,457,78,102,21,6,8,45,38,5,98,141,.223,.360,.348,.708,159,3,3,5,6,2,1,2017,Adv A,MIL
Monte Harrison,21,59,252,230,41,64,16,1,10,35,16,1,14,69,.278,.341,.487,.828,112,2,8,0,0,1,1,2017,Adv A,MIL
Cooper Hummel#,22,59,239,197,26,48,11,2,4,25,2,2,38,42,.244,.368,.381,.749,75,3,2,0,2,1,0,2017,Adv A,MIL
Max McDowell,23,79,306,257,33,54,12,1,4,33,6,4,31,52,.210,.318,.311,.629,80,8,12,1,5,1,0,2017,Adv A,MIL
Charlie Meyer,24,3,10,8,1,2,1,0,0,0,0,0,1,5,.250,.400,.375,.775,3,0,1,0,0,0,0,2017,Adv A,MIL
Jonathan Oquendo#,21,11,32,29,3,4,0,0,0,2,0,0,3,12,.138,.219,.138,.357,4,0,0,0,0,0,0,2017,Adv A,MIL
Corey Ray*,22,112,503,449,56,107,29,4,7,48,24,10,48,156,.238,.311,.367,.679,165,4,1,2,3,3,1,2017,Adv A,MIL
Wendell Rijo,21,36,137,114,12,29,7,0,3,17,4,2,13,20,.254,.363,.395,.758,45,4,7,2,1,0,0,2017,Adv A,MIL
Troy Stokes Jr.,21,100,426,364,60,91,19,5,14,56,22,9,47,77,.250,.344,.445,.789,162,5,7,4,4,2,1,2017,Adv A,MIL
Caleb Whalen,24,12,43,36,4,6,2,0,0,2,0,0,5,11,.167,.302,.222,.525,8,1,2,0,0,0,0,2017,Adv A,MIL
Weston Wilson,22,73,288,261,26,63,11,1,3,27,3,0,16,80,.241,.298,.326,.624,85,3,6,3,2,0,0,2017,Adv A,MIL
