Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brad Anderson,23,6,19,16,3,5,1,0,0,1,0,0,3,6,.313,.421,.375,.796,6,0,0,0,0,0,0
Michael Barash,22,84,367,321,43,76,19,0,10,42,0,0,43,76,.237,.328,.389,.717,125,10,1,1,1,0,0
Brandon Diaz,22,23,91,76,10,16,3,1,1,6,8,1,15,30,.211,.341,.316,.656,24,0,0,0,0,0,0
Yunel Escobar,34,3,8,8,0,2,0,0,0,1,0,0,0,3,.250,.250,.250,.500,2,0,0,0,0,0,1
Jared Foster,24,33,149,138,15,38,7,1,4,18,4,2,9,29,.275,.329,.428,.756,59,4,2,0,0,1,0
Zach Gibbons,23,27,128,115,20,39,6,3,1,10,5,0,12,15,.339,.398,.470,.868,54,3,0,0,1,0,0
Keith Grieshaber,22,45,184,163,20,48,10,1,2,27,13,3,13,25,.294,.361,.405,.766,66,4,5,1,2,0,0
Michael Hermosillo,22,13,64,53,5,17,6,0,0,2,5,2,9,15,.321,.438,.434,.871,23,1,2,0,0,0,1
DJ Jenkins,23,18,68,65,4,13,2,0,0,3,4,0,2,15,.200,.221,.231,.451,15,2,0,0,1,0,0
Jahmai Jones,19,41,191,172,32,52,11,3,5,17,9,6,13,43,.302,.368,.488,.857,84,3,5,1,0,0,1
Connor Justus,22,116,491,411,52,83,19,3,5,34,15,6,61,110,.202,.319,.299,.618,123,9,11,5,3,0,0
Jack Kruger,22,35,158,137,21,35,4,1,1,16,0,0,18,26,.255,.338,.321,.659,44,6,0,1,2,0,1
Julian Leon,21,14,53,46,6,9,1,0,1,3,0,0,6,18,.196,.283,.283,.566,13,1,0,0,1,0,0
Brennon Lund*,22,46,218,196,26,63,11,0,3,23,5,4,16,41,.321,.385,.423,.809,83,3,5,0,1,0,0
Matt McCann,22,2,9,8,1,2,0,0,0,0,0,0,1,2,.250,.333,.250,.583,2,0,0,0,0,0,0
Troy Montgomery*,22,65,296,262,41,74,10,7,6,31,9,5,26,58,.282,.348,.443,.791,116,4,1,6,1,0,0
Cody Ramer*,23,72,279,238,32,55,11,3,1,21,7,1,37,72,.231,.336,.315,.651,75,6,1,2,1,0,0
Jose Rojas*,24,79,339,317,44,101,20,5,7,50,4,8,17,64,.319,.355,.479,.835,152,6,2,1,2,0,1
Brandon Sandoval,22,7,28,26,5,10,0,0,1,7,0,1,2,4,.385,.429,.500,.929,13,0,0,0,0,0,0
Brendon Sanger*,23,63,238,206,29,57,11,1,10,42,1,0,27,64,.277,.363,.485,.848,100,3,2,1,2,0,0
Mario Sanjur,21,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jordan Serena,24,59,227,206,28,47,5,4,2,30,8,1,13,58,.228,.289,.320,.609,66,4,5,2,1,0,0
Kyle Survance*,23,76,331,305,39,63,16,4,4,37,17,2,20,107,.207,.261,.325,.585,99,7,3,1,2,0,0
Matt Thaiss*,22,84,385,336,46,89,13,4,8,48,4,3,40,59,.265,.353,.399,.752,134,10,7,0,2,1,1
Mike Trout,25,4,14,9,5,2,1,1,0,0,0,0,4,2,.222,.500,.556,1.056,5,1,1,0,0,0,1
Luis Valbuena*,31,6,24,23,5,8,3,0,0,6,0,0,1,4,.348,.375,.478,.853,11,0,0,0,0,0,1
Jared Walsh*,23,70,306,275,43,91,29,1,8,52,1,0,26,72,.331,.395,.531,.926,146,6,4,0,1,0,1
Taylor Ward,23,54,247,207,32,50,11,1,6,30,0,0,35,43,.242,.348,.391,.740,81,7,0,3,2,0,1
Jake Yacinich*,24,92,359,326,43,86,10,6,5,31,13,5,21,90,.264,.316,.377,.694,123,6,5,5,2,1,0
Jordan Zimmerman,22,42,198,184,30,54,16,1,4,28,1,0,10,41,.293,.335,.457,.792,84,2,2,1,1,0,0
