Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Audie Afenir,25,12,38,35,2,5,0,0,0,0,0,0,2,11,.143,.211,.143,.353,5,0,1,0,0,0,0,2017,Adv A,NYY
Angel Aguilar,22,41,154,141,19,28,5,0,3,20,1,3,7,39,.199,.240,.298,.538,42,4,1,4,1,0,0,2017,Adv A,NYY
Armando Alvarez,22,41,154,149,8,34,5,1,0,10,3,1,3,18,.228,.248,.275,.524,41,5,1,1,0,0,0,2017,Adv A,NYY
Trey Amburgey,22,121,506,461,63,109,19,3,14,57,13,3,33,115,.236,.296,.382,.678,176,15,8,0,4,1,1,2017,Adv A,NYY
Austin Aune*,23,51,195,175,13,27,8,0,2,6,1,2,17,78,.154,.228,.234,.462,41,5,0,2,1,0,0,2017,Adv A,NYY
Abiatal Avelino,22,9,34,32,1,7,1,0,0,2,4,0,2,5,.219,.265,.250,.515,8,1,0,0,0,0,1,2017,Adv A,NYY
Daniel Barrios,22,13,54,50,4,10,0,0,0,2,0,0,4,10,.200,.259,.200,.459,10,4,0,0,0,0,0,2017,Adv A,NYY
Greg Bird*,24,6,22,17,2,6,2,0,0,3,0,0,5,1,.353,.500,.471,.971,8,0,0,0,0,0,1,2017,Adv A,NYY
Devyn Bolasky*,24,14,57,50,7,13,3,1,1,7,0,0,4,10,.260,.309,.420,.729,21,0,0,2,1,0,0,2017,Adv A,NYY
Vicente Conde,23,3,12,11,2,3,1,0,1,2,0,1,1,7,.273,.333,.636,.970,7,0,0,0,0,0,0,2017,Adv A,NYY
Cesar Diaz#,24,5,16,13,1,0,0,0,0,0,0,1,3,3,.000,.188,.000,.188,0,0,0,0,0,0,0,2017,Adv A,NYY
Francisco Diaz#,27,6,25,22,2,8,2,0,1,7,1,0,2,1,.364,.440,.591,1.031,13,0,1,0,0,0,0,2017,Adv A,NYY
Billy Fleming,24,7,24,23,1,5,2,0,0,4,0,0,1,3,.217,.250,.304,.554,7,1,0,0,0,0,0,2017,Adv A,NYY
Estevan Florial*,19,19,87,76,13,23,2,2,2,14,6,1,9,24,.303,.368,.461,.828,35,2,0,0,2,0,1,2017,Adv A,NYY
Chris Gittens,23,73,290,248,35,66,12,0,13,43,1,1,37,79,.266,.372,.472,.844,117,5,5,0,0,0,1,2017,Adv A,NYY
Didi Gregorius*,27,5,19,18,2,8,1,0,1,2,1,0,1,1,.444,.474,.667,1.140,12,0,0,0,0,0,1,2017,Adv A,NYY
Jeff Hendrix*,23,67,294,236,28,64,7,1,2,12,13,7,47,65,.271,.408,.335,.742,79,2,8,2,1,0,0,2017,Adv A,NYY
Kyle Holder*,23,104,442,406,41,110,16,2,4,44,4,3,26,62,.271,.317,.350,.666,142,10,2,6,2,0,0,2017,Adv A,NYY
Matt Holliday,37,7,30,25,1,6,1,0,0,5,0,0,3,5,.240,.333,.280,.613,7,2,1,0,1,0,1,2017,Adv A,NYY
Jhalan Jackson,24,65,228,199,19,45,9,0,8,33,2,2,23,65,.226,.308,.392,.700,78,3,2,1,3,0,0,2017,Adv A,NYY
Gosuke Katoh*,22,84,346,300,44,88,20,3,6,43,11,7,40,72,.293,.376,.440,.816,132,3,1,3,2,1,0,2017,Adv A,NYY
Tim Lynch*,24,57,234,213,28,66,15,1,13,40,0,3,17,42,.310,.368,.573,.940,122,3,3,0,1,1,0,2017,Adv A,NYY
Jorge Mateo,22,69,297,275,39,66,16,8,4,11,28,3,16,79,.240,.288,.400,.688,110,1,3,2,1,0,1,2017,Adv A,NYY
Sharif Othman*,28,57,194,178,15,37,5,0,5,17,2,2,10,39,.208,.259,.320,.579,57,5,3,1,2,0,0,2017,Adv A,NYY
Alexander Palma,21,47,187,173,29,48,15,1,3,19,5,5,11,25,.277,.323,.428,.750,74,1,1,1,1,0,0,2017,Adv A,NYY
Hoy Park*,21,24,108,94,20,20,6,1,1,5,7,0,13,14,.213,.315,.330,.645,31,2,1,0,0,0,1,2017,Adv A,NYY
Tito Polo,22,60,259,235,42,68,10,6,4,20,20,6,16,62,.289,.346,.434,.780,102,6,5,2,1,1,0,2017,Adv A,NYY
Jorge Saez,26,2,9,9,0,2,0,0,0,2,0,0,0,3,.222,.222,.222,.444,2,0,0,0,0,0,0,2017,Adv A,NYY
Donny Sands,21,17,68,62,9,19,5,0,2,10,1,1,5,10,.306,.353,.484,.837,30,3,0,0,1,0,0,2017,Adv A,NYY
Jordan Scott#,20,1,4,4,0,1,1,0,0,0,0,0,0,2,.250,.250,.500,.750,2,0,0,0,0,0,0,2017,Adv A,NYY
Keith Skinner*,23,9,38,36,1,5,1,0,0,1,0,0,2,8,.139,.184,.167,.351,6,3,0,0,0,0,0,2017,Adv A,NYY
Matt Snyder*,27,22,78,71,6,17,6,0,3,11,0,0,5,22,.239,.308,.451,.758,32,0,2,0,0,0,0,2017,Adv A,NYY
Nick Solak,22,100,406,346,56,104,17,4,10,44,13,4,53,76,.301,.397,.460,.856,159,13,4,0,3,1,1,2017,Adv A,NYY
Ricky Surum,22,1,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2017,Adv A,NYY
Wes Wilson,27,39,134,123,9,22,6,0,0,9,1,0,7,33,.179,.233,.228,.461,28,3,2,1,1,0,0,2017,Adv A,NYY
