Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Luke Bard,25,0,0,,4.91,9,0,4,0,0,0,14.2,16,8,8,1,8,0,12,1,1,1,67,1.636,9.8,0.6,4.9,7.4,1.50,1,2016,AA,MIN
DJ Baxendale,25,6,7,.462,3.44,14,14,0,1,0,0,81.0,82,32,31,4,16,0,59,2,0,1,334,1.210,9.1,0.4,1.8,6.6,3.69,0,2016,AA,MIN
Omar Bencomo,27,4,6,.400,3.86,19,7,6,0,0,3,56.0,60,32,24,5,18,0,41,3,0,1,242,1.393,9.6,0.8,2.9,6.6,2.28,0,2016,AA,MIN
Nick Burdi,23,1,0,1.000,9.00,3,0,2,0,0,0,3.0,4,3,3,0,1,0,1,0,0,0,14,1.667,12.0,0.0,3.0,3.0,1.00,1,2016,AA,MIN
Alan Busenitz,25,0,0,,3.52,5,0,0,0,0,0,7.2,9,3,3,0,1,0,5,2,0,0,32,1.304,10.6,0.0,1.2,5.9,5.00,1,2016,AA,MIN
JT Chargois,25,0,0,,1.54,11,0,11,0,0,7,11.2,8,3,2,1,5,0,14,0,0,0,48,1.114,6.2,0.8,3.9,10.8,2.80,1,2016,AA,MIN
Ryan Eades,24,6,5,.545,4.61,26,19,3,0,0,0,113.1,112,63,58,4,44,0,91,5,0,7,483,1.376,8.9,0.3,3.5,7.2,2.07,1,2016,AA,MIN
Raul Fernandez,26,3,2,.600,3.55,26,0,18,0,0,6,38.0,35,15,15,2,15,0,29,2,0,8,163,1.316,8.3,0.5,3.6,6.9,1.93,0,2016,AA,MIN
Stephen Gonsalves*,21,8,1,.889,1.82,13,13,0,1,0,0,74.1,43,17,15,1,37,0,89,4,0,5,296,1.076,5.2,0.1,4.5,10.8,2.41,1,2016,AA,MIN
Nick Greenwood*,28,3,1,.750,4.09,5,5,0,0,0,0,33.0,37,15,15,4,2,0,16,0,0,0,134,1.182,10.1,1.1,0.5,4.4,8.00,1,2016,AA,MIN
Trevor Hildenberger,25,2,3,.400,0.70,32,0,29,0,0,16,38.2,21,4,3,2,6,1,45,1,0,0,144,0.698,4.9,0.5,1.4,10.5,7.50,1,2016,AA,MIN
David Hurlbut*,26,7,7,.500,3.51,23,23,0,1,0,0,136.0,161,68,53,11,26,0,90,5,1,3,586,1.375,10.7,0.7,1.7,6.0,3.46,0,2016,AA,MIN
Tyler Jay*,22,0,0,,5.79,5,2,2,0,0,0,14.0,13,10,9,2,5,0,9,0,0,1,58,1.286,8.4,1.3,3.2,5.8,1.80,0,2016,AA,MIN
Zack Jones,25,2,2,.500,2.53,21,0,7,0,0,2,32.0,22,9,9,1,15,1,46,2,0,2,131,1.156,6.2,0.3,4.2,12.9,3.07,0,2016,AA,MIN
Felix Jorge,22,3,5,.375,4.12,11,11,0,1,0,0,74.1,83,34,34,7,12,0,32,1,0,2,300,1.278,10.0,0.8,1.5,3.9,2.67,1,2016,AA,MIN
Randy LeBlanc,24,1,0,1.000,0.00,2,1,1,0,0,1,10.0,5,0,0,0,4,0,9,0,0,0,36,0.900,4.5,0.0,3.6,8.1,2.25,0,2016,AA,MIN
Brett Lee*,25,0,0,,8.59,6,0,1,0,0,0,7.1,12,9,7,0,3,0,7,0,1,1,37,2.045,14.7,0.0,3.7,8.6,2.33,0,2016,AA,MIN
Mason Melotakis*,25,1,2,.333,2.97,36,0,7,0,0,0,33.1,36,12,11,3,12,0,42,1,0,5,144,1.440,9.7,0.8,3.2,11.3,3.50,0,2016,AA,MIN
Brandon Peterson,24,1,2,.333,4.15,16,0,7,0,0,0,26.0,20,12,12,1,15,0,31,1,0,3,114,1.346,6.9,0.3,5.2,10.7,2.07,0,2016,AA,MIN
Jake Reed,23,3,3,.500,3.90,41,0,14,0,0,3,60.0,51,29,26,2,22,0,64,6,0,4,250,1.217,7.7,0.3,3.3,9.6,2.91,1,2016,AA,MIN
Randy Rosario*,22,0,1,.000,10.50,4,0,2,0,0,0,6.0,6,7,7,1,5,0,10,0,0,1,29,1.833,9.0,1.5,7.5,15.0,2.00,1,2016,AA,MIN
Aaron Slegers,23,10,7,.588,3.41,25,25,0,0,0,0,145.1,137,61,55,11,46,0,104,12,0,5,600,1.259,8.5,0.7,2.8,6.4,2.26,1,2016,AA,MIN
Kohl Stewart,21,9,6,.600,3.03,16,16,0,1,0,0,92.0,91,40,31,4,44,0,47,6,0,6,400,1.467,8.9,0.4,4.3,4.6,1.07,1,2016,AA,MIN
Michael Strong*,27,0,3,.000,8.66,16,0,6,0,0,0,17.2,22,17,17,1,13,0,10,1,0,1,86,1.981,11.2,0.5,6.6,5.1,0.77,1,2016,AA,MIN
Todd Van Steensel,25,1,0,1.000,2.25,5,0,1,0,0,0,8.0,6,2,2,1,2,0,7,0,0,1,31,1.000,6.8,1.1,2.3,7.9,3.50,0,2016,AA,MIN
Marcus Walden,27,0,0,,1.74,6,0,2,0,0,1,10.1,3,2,2,0,3,0,7,1,0,0,37,0.581,2.6,0.0,2.6,6.1,2.33,1,2016,AA,MIN
Luke Westphal*,27,1,0,1.000,5.40,18,0,5,0,0,0,30.0,35,21,18,3,23,0,37,1,0,3,144,1.933,10.5,0.9,6.9,11.1,1.61,0,2016,AA,MIN
Jason Wheeler*,25,1,1,.500,1.88,4,4,0,0,0,0,24.0,20,9,5,0,3,0,22,1,0,2,95,0.958,7.5,0.0,1.1,8.3,7.33,1,2016,AA,MIN
Corey Williams*,25,2,0,1.000,4.14,22,0,6,0,0,0,37.0,30,17,17,6,26,0,27,4,0,4,162,1.514,7.3,1.5,6.3,6.6,1.04,0,2016,AA,MIN
Alex Wimmers,27,0,1,.000,6.43,6,0,1,0,0,0,7.0,10,5,5,0,1,0,6,0,0,0,30,1.571,12.9,0.0,1.3,7.7,6.00,1,2016,AA,MIN
