Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
R.J. Alaniz,25,4,3,.571,2.77,34,0,15,0,0,4,48.2,50,17,15,1,18,3,49,3,0,3,209,1.397,9.2,0.2,3.3,9.1,2.72,1
Tyler Alexander*,21,2,1,.667,3.15,6,6,0,0,0,0,34.1,36,13,12,4,4,0,23,1,0,0,138,1.165,9.4,1.0,1.0,6.0,5.75,1
Lendy Castillo,27,3,3,.500,5.06,40,0,16,0,0,0,48.0,46,29,27,4,26,0,50,3,5,6,214,1.500,8.6,0.8,4.9,9.4,1.92,1
Tommy Collier,26,9,7,.563,4.20,25,25,0,2,0,0,130.2,145,67,61,15,35,0,87,4,0,3,563,1.378,10.0,1.0,2.4,6.0,2.49,0
Michael Crotta,31,0,0,,4.50,2,0,0,0,0,0,2.0,4,2,1,0,0,0,2,0,0,0,10,2.000,18.0,0.0,0.0,9.0,,1
Matt Crouse*,25,0,2,.000,3.86,11,3,2,0,0,0,32.2,29,15,14,1,12,0,20,1,0,3,139,1.255,8.0,0.3,3.3,5.5,1.67,0
Calvin Drummond,26,0,2,.000,4.97,13,3,0,0,0,0,25.1,26,19,14,2,18,0,26,2,1,4,124,1.737,9.2,0.7,6.4,9.2,1.44,0
Anthony Fernandez*,26,0,3,.000,5.18,5,5,0,1,0,0,24.1,26,18,14,3,7,0,16,0,1,0,106,1.356,9.6,1.1,2.6,5.9,2.29,0
Santiago Garrido,26,0,2,.000,7.48,23,2,6,0,0,0,43.1,64,39,36,7,19,1,40,1,0,6,208,1.915,13.3,1.5,3.9,8.3,2.11,0
Lucas Harrell,31,2,1,.667,3.28,5,5,0,0,0,0,24.2,24,11,9,1,14,0,16,1,0,2,110,1.541,8.8,0.4,5.1,5.8,1.14,1
Gabe Hemmer,26,1,0,1.000,5.21,13,0,3,0,0,0,19.0,17,14,11,0,13,0,18,0,0,1,85,1.579,8.1,0.0,6.2,8.5,1.38,0
Myles Jaye,24,4,8,.333,4.04,21,21,0,1,0,0,122.2,127,60,55,11,29,1,104,3,0,12,520,1.272,9.3,0.8,2.1,7.6,3.59,1
Joe Jimenez,21,3,2,.600,2.18,21,0,19,0,0,12,20.2,12,5,5,0,8,1,34,0,0,1,80,0.968,5.2,0.0,3.5,14.8,4.25,1
Austin Kubitza,24,2,3,.400,5.40,7,4,0,0,0,0,20.0,22,17,12,1,16,0,11,0,0,1,98,1.900,9.9,0.5,7.2,5.0,0.69,0
Confesor Lara,25,1,2,.333,8.47,12,1,1,0,0,0,17.0,24,16,16,2,7,0,15,1,0,1,81,1.824,12.7,1.1,3.7,7.9,2.14,0
Artie Lewicki,24,1,7,.125,3.48,12,12,0,0,0,0,67.1,67,35,26,4,13,0,57,2,0,1,282,1.188,9.0,0.5,1.7,7.6,4.38,1
Joe Mantiply*,25,3,1,.750,2.47,49,0,11,0,0,1,51.0,40,17,14,1,11,0,62,2,0,4,205,1.000,7.1,0.2,1.9,10.9,5.64,1
David Martinez,28,2,3,.400,5.62,12,5,4,0,0,0,41.2,66,33,26,6,10,1,34,1,0,2,192,1.824,14.3,1.3,2.2,7.3,3.40,1
Angel Nesbitt,25,1,1,.500,3.65,11,0,8,0,0,0,12.1,13,5,5,1,2,0,13,0,0,2,52,1.216,9.5,0.7,1.5,9.5,6.50,1
Daniel Norris*,23,1,0,1.000,4.05,1,1,0,0,0,0,6.2,5,3,3,2,3,0,7,0,0,0,27,1.200,6.8,2.7,4.1,9.5,2.33,1
Adam Ravenelle,23,1,1,.500,4.85,27,0,6,0,0,1,29.2,30,18,16,4,16,0,23,0,0,3,132,1.551,9.1,1.2,4.9,7.0,1.44,0
Cory Riordan,30,5,8,.385,5.21,22,19,2,0,0,0,121.0,153,73,70,14,27,0,89,3,0,3,525,1.488,11.4,1.0,2.0,6.6,3.30,0
Joe Rogers*,25,1,0,1.000,5.06,7,0,2,0,0,0,10.2,17,6,6,1,7,0,8,0,0,0,53,2.250,14.3,0.8,5.9,6.8,1.14,0
Tommy Shirley*,27,1,0,1.000,7.47,9,0,4,0,0,1,15.2,23,13,13,1,9,1,11,1,0,1,76,2.043,13.2,0.6,5.2,6.3,1.22,0
Brennan Smith,26,0,1,.000,14.79,4,4,0,0,0,0,14.0,24,23,23,8,9,0,6,3,0,2,76,2.357,15.4,5.1,5.8,3.9,0.67,0
Kurt Spomer,26,2,1,.667,2.51,32,0,3,0,0,0,43.0,39,15,12,3,9,1,36,0,0,2,171,1.116,8.2,0.6,1.9,7.5,4.00,0
Joshua Turley*,25,7,10,.412,4.34,20,20,0,0,0,0,120.1,134,67,58,14,26,0,101,2,0,2,510,1.330,10.0,1.0,1.9,7.6,3.88,0
Jose Valdez,26,2,1,.667,5.59,8,0,5,0,0,0,9.2,13,7,6,1,7,0,8,0,0,2,46,2.069,12.1,0.9,6.5,7.4,1.14,1
Paul Voelker,23,3,4,.429,4.17,52,0,30,0,0,13,54.0,54,27,25,7,24,2,79,2,0,5,233,1.444,9.0,1.2,4.0,13.2,3.29,0
Spenser Watkins,23,0,0,,6.75,1,1,0,0,0,0,4.0,7,3,3,1,3,0,1,0,0,0,19,2.500,15.8,2.3,6.8,2.3,0.33,1
Thad Weber,31,1,2,.333,9.87,4,4,0,0,0,0,17.1,28,19,19,2,9,0,13,2,0,0,89,2.135,14.5,1.0,4.7,6.8,1.44,1
