Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Alger*,24,0,1,.000,8.71,14,0,5,0,0,0,20.2,24,20,20,5,14,0,21,0,0,3,95,1.839,10.5,2.2,6.1,9.1,1.50,0
Kyle Bartsch*,25,0,0,,8.31,10,0,2,0,0,0,17.1,32,19,16,2,10,1,10,1,0,2,94,2.423,16.6,1.0,5.2,5.2,1.00,0
Ramon Benjamin*,29,0,2,.000,6.65,15,0,5,0,0,0,21.2,25,19,16,7,11,1,19,1,0,3,103,1.662,10.4,2.9,4.6,7.9,1.73,0
Tim Berry*,25,2,4,.333,6.80,10,10,0,0,0,0,47.2,64,41,36,9,33,0,30,4,1,3,236,2.035,12.1,1.7,6.2,5.7,0.91,0
Yimmi Brasoban,22,5,2,.714,3.03,29,0,16,0,0,4,35.2,27,13,12,1,16,1,35,2,1,5,147,1.206,6.8,0.3,4.0,8.8,2.19,0
Fabio Castillo,27,3,4,.429,4.38,7,7,0,0,0,0,39.0,35,21,19,6,16,1,40,2,0,6,163,1.308,8.1,1.4,3.7,9.2,2.50,1
Adam Cimber,25,3,2,.600,2.56,42,0,13,0,0,3,52.2,41,19,15,1,14,3,27,1,0,0,211,1.044,7.0,0.2,2.4,4.6,1.93,1
Jose Rafael De Paula,25,4,2,.667,2.44,37,0,15,0,0,0,55.1,42,17,15,2,19,0,74,2,2,8,220,1.102,6.8,0.3,3.1,12.0,3.89,0
Luis Diaz,24,2,5,.286,5.79,10,10,0,0,0,0,56.0,68,37,36,8,18,0,47,1,0,1,249,1.536,10.9,1.3,2.9,7.6,2.61,0
Michael Dimock,26,1,0,1.000,3.00,5,0,4,0,0,1,6.0,4,2,2,1,0,0,5,0,0,0,20,0.667,6.0,1.5,0.0,7.5,,0
Louis Distasio,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,0,2,0,0,0,5,2.000,0.0,0.0,18.0,18.0,1.00,0
Tayron Guerrero,25,0,3,.000,4.94,19,0,7,0,0,0,23.2,20,14,13,2,10,0,25,0,0,0,97,1.268,7.6,0.8,3.8,9.5,2.50,1
Johnny Hellweg,27,1,4,.200,10.97,6,6,0,0,0,0,21.1,32,27,26,2,14,0,12,5,0,6,109,2.156,13.5,0.8,5.9,5.1,0.86,1
Jason Jester,25,2,1,.667,2.54,34,0,25,0,0,14,39.0,39,17,11,2,7,2,53,0,1,2,162,1.179,9.0,0.5,1.6,12.2,7.57,0
Jerry Keel*,22,0,2,.000,6.88,3,3,0,0,0,0,17.0,24,15,13,2,8,0,11,1,0,1,82,1.882,12.7,1.1,4.2,5.8,1.38,0
Michael Kelly,23,2,2,.500,2.90,9,9,0,0,0,0,49.2,42,17,16,3,17,1,49,0,0,5,197,1.188,7.6,0.5,3.1,8.9,2.88,0
Dinelson Lamet,23,5,7,.417,3.39,14,14,0,0,0,0,74.1,57,32,28,2,31,0,91,2,1,8,312,1.184,6.9,0.2,3.8,11.0,2.94,1
Zech Lemond,23,0,1,.000,24.00,1,1,0,0,0,0,3.0,9,8,8,0,3,0,2,0,0,0,21,4.000,27.0,0.0,9.0,6.0,0.67,0
Kyle Lloyd,25,7,7,.500,3.31,30,20,3,0,0,0,130.1,124,54,48,9,38,1,99,2,0,6,539,1.243,8.6,0.6,2.6,6.8,2.61,1
Walker Lockett,22,4,1,.800,2.08,6,4,2,0,0,0,34.2,27,8,8,2,2,0,26,2,0,0,130,0.837,7.0,0.5,0.5,6.8,13.00,1
Daniel McCutchen,33,1,2,.333,4.50,4,3,1,0,0,0,20.0,20,12,10,4,4,0,11,1,0,1,83,1.200,9.0,1.8,1.8,5.0,2.75,1
Kyle McGrath*,23,1,2,.333,1.29,33,0,9,0,0,1,48.2,32,8,7,4,8,0,50,2,1,1,181,0.822,5.9,0.7,1.5,9.2,6.25,1
Trey McNutt,26,0,0,,1.50,6,0,2,0,0,0,6.0,2,1,1,0,1,0,7,0,0,2,20,0.500,3.0,0.0,1.5,10.5,7.00,0
Elliot Morris,24,0,0,,4.91,5,0,4,0,0,0,7.1,9,6,4,1,3,0,3,0,0,1,34,1.636,11.0,1.2,3.7,3.7,1.00,0
Brandon Morrow,31,1,1,.500,7.84,2,2,0,0,0,0,10.1,18,10,9,3,4,0,4,1,0,0,52,2.129,15.7,2.6,3.5,3.5,1.00,1
Bryce Morrow,28,1,7,.125,5.94,9,9,0,0,0,0,50.0,62,35,33,6,22,1,28,1,0,1,224,1.680,11.2,1.1,4.0,5.0,1.27,0
Aaron Northcraft,26,2,2,.500,2.88,7,7,0,0,0,0,40.2,33,15,13,4,9,0,27,5,0,3,160,1.033,7.3,0.9,2.0,6.0,3.00,1
Ben Paullus,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Bryan Rodriguez,24,3,5,.375,3.51,10,10,0,0,0,0,59.0,67,29,23,5,18,1,32,1,0,5,250,1.441,10.2,0.8,2.7,4.9,1.78,0
Elier Sanchez*,29,0,1,.000,9.00,2,1,0,0,0,0,4.0,5,4,4,0,3,0,4,1,0,0,20,2.000,11.3,0.0,6.8,9.0,1.33,0
Trevor Seidenberger*,24,0,0,,12.00,1,0,1,0,0,0,3.0,5,4,4,1,3,0,0,0,0,0,16,2.667,15.0,3.0,9.0,0.0,0.00,0
