Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Anthony Banda*,22,6,2,.750,2.12,13,13,0,0,0,0,76.1,70,23,18,4,28,0,84,1,0,6,325,1.284,8.3,0.5,3.3,9.9,3.00,1,2016,AA,ARI
Charles Brewer,28,0,0,,1.04,3,2,0,0,0,0,8.2,7,1,1,1,4,0,8,0,0,0,35,1.269,7.3,1.0,4.2,8.3,2.00,1,2016,AA,ARI
Billy Buckner,32,4,6,.400,3.22,16,11,2,1,0,1,72.2,66,32,26,4,26,0,70,2,0,15,305,1.266,8.2,0.5,3.2,8.7,2.69,1,2016,AA,ARI
Vicente Campos,23,1,2,.333,3.60,4,4,0,0,0,0,20.0,22,9,8,0,5,0,15,2,0,2,84,1.350,9.9,0.0,2.3,6.8,3.00,1,2016,AA,ARI
Taylor Clarke,23,8,6,.571,3.59,17,17,0,0,0,0,97.2,99,42,39,9,21,0,72,5,0,6,410,1.229,9.1,0.8,1.9,6.6,3.43,1,2016,AA,ARI
Zac Curtis*,23,0,1,.000,3.20,19,0,11,0,0,4,19.2,17,7,7,3,6,0,30,0,0,0,82,1.169,7.8,1.4,2.7,13.7,5.00,1,2016,AA,ARI
Miller Diaz,24,1,0,1.000,2.82,17,0,7,0,0,0,22.1,22,7,7,2,9,0,24,2,0,6,98,1.388,8.9,0.8,3.6,9.7,2.67,0,2016,AA,ARI
Terry Doyle,30,0,2,.000,3.86,2,2,0,0,0,0,11.2,14,5,5,0,2,0,9,2,0,2,52,1.371,10.8,0.0,1.5,6.9,4.50,0,2016,AA,ARI
Edgar Garcia,28,4,3,.571,2.77,14,8,2,1,1,1,61.2,55,25,19,3,20,0,56,0,0,1,251,1.216,8.0,0.4,2.9,8.2,2.80,0,2016,AA,ARI
Daniel Gibson*,24,4,1,.800,0.40,24,0,8,0,0,0,22.2,22,3,1,0,8,3,17,2,0,2,95,1.324,8.7,0.0,3.2,6.8,2.13,0,2016,AA,ARI
Zack Godley,26,2,5,.286,3.83,8,8,0,1,0,0,49.1,48,27,21,4,11,0,31,4,0,6,201,1.196,8.8,0.7,2.0,5.7,2.82,1,2016,AA,ARI
Steve Hathaway*,25,1,1,.500,1.17,13,0,2,0,0,0,15.1,14,3,2,0,3,0,10,0,0,0,60,1.109,8.2,0.0,1.8,5.9,3.33,1,2016,AA,ARI
Hector Hernandez*,25,1,0,1.000,2.45,3,0,0,0,0,0,3.2,2,1,1,0,4,0,3,0,0,0,17,1.636,4.9,0.0,9.8,7.4,0.75,0,2016,AA,ARI
Keith Hessler*,27,0,0,,5.06,7,0,2,0,0,1,5.1,7,3,3,0,3,0,5,1,0,2,26,1.875,11.8,0.0,5.1,8.4,1.67,1,2016,AA,ARI
Luke Irvine,27,1,3,.250,5.76,6,4,0,0,0,0,29.2,31,19,19,4,16,0,24,0,0,0,130,1.584,9.4,1.2,4.9,7.3,1.50,0,2016,AA,ARI
Cole Johnson,27,0,6,.000,4.01,9,8,0,1,0,0,49.1,50,29,22,4,9,0,36,1,0,3,208,1.196,9.1,0.7,1.6,6.6,4.00,0,2016,AA,ARI
Matt Koch,25,2,4,.333,4.70,14,14,0,0,0,0,74.2,87,41,39,7,13,0,49,3,0,0,319,1.339,10.5,0.8,1.6,5.9,3.77,1,2016,AA,ARI
Joey Krehbiel,23,1,1,.500,2.75,52,0,8,0,0,1,55.2,42,20,17,4,23,0,66,2,0,2,236,1.168,6.8,0.6,3.7,10.7,2.87,1,2016,AA,ARI
Ryan Kussmaul,29,1,0,1.000,4.96,3,3,0,0,0,0,16.1,20,9,9,1,5,0,14,3,0,0,77,1.531,11.0,0.6,2.8,7.7,2.80,0,2016,AA,ARI
Will Locante*,26,0,1,.000,11.25,4,0,1,0,0,0,4.0,3,5,5,1,9,0,5,1,0,1,24,3.000,6.8,2.3,20.3,11.3,0.56,0,2016,AA,ARI
Yoan López,23,4,7,.364,5.52,14,14,0,1,0,0,62.0,67,40,38,10,32,0,36,2,0,2,280,1.597,9.7,1.5,4.6,5.2,1.13,1,2016,AA,ARI
Adam Miller,26,0,3,.000,4.44,21,0,12,0,0,3,24.1,27,12,12,1,15,0,24,1,0,6,106,1.726,10.0,0.4,5.5,8.9,1.60,0,2016,AA,ARI
Jared Miller*,22,0,1,.000,3.71,19,0,14,0,0,2,26.2,18,12,11,1,13,0,36,5,0,5,115,1.163,6.1,0.3,4.4,12.2,2.77,0,2016,AA,ARI
Johnny Omahen,27,8,6,.571,4.79,18,18,0,0,0,0,97.2,112,56,52,7,32,0,62,5,0,2,429,1.474,10.3,0.6,2.9,5.7,1.94,0,2016,AA,ARI
Luis Ramirez,23,0,2,.000,5.19,23,0,6,0,0,0,26.0,25,15,15,3,13,1,30,3,0,5,117,1.462,8.7,1.0,4.5,10.4,2.31,0,2016,AA,ARI
Nick Sarianides,26,0,0,,3.65,8,0,1,0,0,0,12.1,15,7,5,1,11,0,5,1,0,2,62,2.108,10.9,0.7,8.0,3.6,0.45,0,2016,AA,ARI
James Sherfy,24,2,0,1.000,0.46,16,0,14,0,0,10,19.2,6,1,1,1,5,0,31,2,0,1,73,0.559,2.7,0.5,2.3,14.2,6.20,1,2016,AA,ARI
Seth Simmons,28,2,0,1.000,1.54,7,0,4,0,0,0,11.2,8,2,2,1,3,0,10,0,0,0,45,0.943,6.2,0.8,2.3,7.7,3.33,0,2016,AA,ARI
Myles Smith,24,0,1,.000,4.78,18,1,3,0,0,0,32.0,33,17,17,4,20,0,27,0,0,6,143,1.656,9.3,1.1,5.6,7.6,1.35,0,2016,AA,ARI
Jency Solis,23,0,0,,6.00,1,0,0,0,0,0,3.0,3,2,2,0,4,0,0,0,0,1,16,2.333,9.0,0.0,12.0,0.0,0.00,0,2016,AA,ARI
Gabe Speier*,21,1,0,1.000,1.93,11,0,1,0,0,0,14.0,12,5,3,0,7,0,7,1,0,2,58,1.357,7.7,0.0,4.5,4.5,1.00,1,2016,AA,ARI
Matt Stites,26,5,2,.714,1.54,36,0,25,0,0,15,41.0,31,8,7,0,11,1,35,0,0,2,160,1.024,6.8,0.0,2.4,7.7,3.18,1,2016,AA,ARI
