Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chris Anderson,23,3,6,.333,5.90,18,6,3,0,0,0,39.2,37,30,26,3,35,0,25,5,0,3,192,1.815,8.4,0.7,7.9,5.7,0.71,0,2016,AA,LAD
Isaac Anderson,22,0,3,.000,6.65,5,5,0,0,0,0,21.2,27,16,16,3,6,0,16,3,0,1,103,1.523,11.2,1.2,2.5,6.6,2.67,0,2016,AA,LAD
Lars Anderson*,28,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,1,2016,AA,LAD
Scott Barlow,23,4,7,.364,3.98,24,23,0,0,0,0,124.1,125,63,55,9,52,1,102,9,0,8,551,1.424,9.0,0.7,3.8,7.4,1.96,1,2016,AA,LAD
Logan Bawcom,27,1,0,1.000,2.00,5,0,2,0,0,1,9.0,5,2,2,1,1,0,11,0,0,1,33,0.667,5.0,1.0,1.0,11.0,11.00,0,2016,AA,LAD
Lisalverto Bonilla,26,1,2,.333,3.38,7,7,0,0,0,0,37.1,33,15,14,2,13,0,39,1,0,2,156,1.232,8.0,0.5,3.1,9.4,3.00,1,2016,AA,LAD
Joe Broussard,25,3,2,.600,1.93,33,0,19,0,0,7,42.0,34,9,9,2,12,2,51,4,0,1,171,1.095,7.3,0.4,2.6,10.9,4.25,0,2016,AA,LAD
Alex Burgos*,25,0,0,,4.50,2,0,2,0,0,0,2.0,2,1,1,1,1,0,3,0,0,0,9,1.500,9.0,4.5,4.5,13.5,3.00,0,2016,AA,LAD
Ralston Cash,24,5,3,.625,3.00,29,0,7,0,0,1,45.0,36,20,15,1,22,1,56,2,1,5,189,1.289,7.2,0.2,4.4,11.2,2.55,0,2016,AA,LAD
Randy Choate*,40,0,0,,54.00,3,0,0,0,0,0,0.1,3,2,2,0,1,0,0,0,0,0,5,12.000,81.0,0.0,27.0,0.0,0.00,1,2016,AA,LAD
Daniel Corcino,25,1,1,.500,3.53,27,0,9,0,0,3,35.2,28,16,14,4,10,0,31,2,0,2,146,1.065,7.1,1.0,2.5,7.8,3.10,1,2016,AA,LAD
Grant Dayton*,28,3,0,1.000,2.30,12,0,5,0,0,1,15.2,8,6,4,0,3,0,28,1,0,0,58,0.702,4.6,0.0,1.7,16.1,9.33,1,2016,AA,LAD
Chase De Jong,22,14,5,.737,2.86,25,25,0,2,1,0,141.2,106,51,45,15,39,0,125,3,0,9,564,1.024,6.7,1.0,2.5,7.9,3.21,1,2016,AA,LAD
Caleb Dirks,23,3,2,.600,1.44,28,0,16,0,0,6,31.1,25,10,5,3,7,0,35,1,0,0,127,1.021,7.2,0.9,2.0,10.1,5.00,0,2016,AA,LAD
Alfredo Figaro,31,2,0,1.000,3.50,5,3,1,0,0,0,18.0,17,9,7,2,3,0,10,0,0,3,73,1.111,8.5,1.0,1.5,5.0,3.33,1,2016,AA,LAD
Seth Frankoff,27,3,4,.429,4.15,21,9,3,0,0,0,60.2,73,36,28,2,15,0,58,1,0,9,265,1.451,10.8,0.3,2.2,8.6,3.87,1,2016,AA,LAD
Carlos Frias,26,0,0,,1.29,2,2,0,0,0,0,7.0,3,1,1,0,0,0,5,0,0,0,24,0.429,3.9,0.0,0.0,6.4,,1,2016,AA,LAD
Yimi Garcia,25,0,1,.000,10.80,3,0,0,0,0,0,3.1,4,4,4,1,0,0,5,1,0,0,14,1.200,10.8,2.7,0.0,13.5,,1,2016,AA,LAD
Felipe Gonzalez,24,0,4,.000,9.37,5,4,1,0,0,0,16.1,24,17,17,3,12,0,10,0,1,2,83,2.204,13.2,1.7,6.6,5.5,0.83,0,2016,AA,LAD
Scott Griggs,25,0,2,.000,4.54,31,0,15,0,0,5,33.2,33,20,17,3,20,2,21,1,0,2,150,1.574,8.8,0.8,5.3,5.6,1.05,0,2016,AA,LAD
Kyle Hooper,25,0,2,.000,6.52,9,0,4,0,0,0,9.2,7,7,7,1,6,0,12,0,0,3,40,1.345,6.5,0.9,5.6,11.2,2.00,0,2016,AA,LAD
