Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dakota Bacus,25,1,1,.500,7.80,9,0,2,0,0,1,15.0,16,15,13,1,14,1,13,1,0,0,75,2.000,9.6,0.6,8.4,7.8,0.93,1
Matt Belisle,36,0,0,,4.50,3,0,0,0,0,0,4.0,5,2,2,0,0,0,2,0,0,0,16,1.250,11.3,0.0,0.0,4.5,,1
Robert Benincasa,25,1,1,.500,4.50,21,0,9,0,0,3,30.0,31,16,15,5,14,0,35,1,0,3,134,1.500,9.3,1.5,4.2,10.5,2.50,0
Mark Blackmar,24,4,5,.444,5.37,9,9,0,0,0,0,57.0,55,34,34,7,21,0,25,3,0,5,245,1.333,8.7,1.1,3.3,3.9,1.19,0
Michael Brady,29,3,6,.333,3.04,17,11,2,1,0,0,74.0,68,28,25,6,13,3,64,1,2,0,294,1.095,8.3,0.7,1.6,7.8,4.92,1
Ryan Brinley,23,0,2,.000,11.12,8,0,5,0,0,0,11.1,17,14,14,5,2,0,4,2,0,1,54,1.676,13.5,4.0,1.6,3.2,2.00,0
Justin De Fratus,28,0,1,.000,1.69,7,0,5,0,0,1,10.2,6,3,2,0,4,1,8,1,0,0,43,0.938,5.1,0.0,3.4,6.8,2.00,1
Abel De Los Santos,23,0,0,,3.86,14,0,9,0,0,5,14.0,9,6,6,2,10,0,13,1,0,2,62,1.357,5.8,1.3,6.4,8.4,1.30,1
Erick Fedde,23,2,1,.667,3.99,5,5,0,1,0,0,29.1,33,13,13,1,10,0,28,1,0,0,129,1.466,10.1,0.3,3.1,8.6,2.80,1
Robert Fish*,28,0,0,,22.09,3,0,0,0,0,0,3.2,8,10,9,1,4,0,2,0,0,0,24,3.273,19.6,2.5,9.8,4.9,0.50,0
Lucas Giolito,21,5,3,.625,3.17,14,14,0,0,0,0,71.0,67,37,25,2,34,0,72,4,0,2,313,1.423,8.5,0.3,4.3,9.1,2.12,1
Koda Glover,23,2,0,1.000,3.22,17,0,12,0,0,4,22.1,20,9,8,1,7,0,29,0,0,0,93,1.209,8.1,0.4,2.8,11.7,4.14,1
J.C. Gutierrez,32,1,0,1.000,1.23,7,0,6,0,0,2,7.1,6,1,1,1,3,1,11,0,0,0,30,1.227,7.4,1.2,3.7,13.5,3.67,1
Bryan Harper*,26,2,1,.667,1.50,20,0,13,0,0,6,24.0,12,4,4,3,7,0,21,0,0,0,89,0.792,4.5,1.1,2.6,7.9,3.00,0
Nick Lee*,25,3,1,.750,4.32,45,0,17,0,0,2,50.0,43,27,24,5,42,0,55,2,2,6,235,1.700,7.7,0.9,7.6,9.9,1.31,0
Mitch Lively,30,1,0,1.000,5.79,6,0,2,0,0,1,4.2,5,3,3,0,4,0,6,0,0,0,23,1.929,9.6,0.0,7.7,11.6,1.50,0
Jaron Long,24,3,3,.500,2.37,10,10,0,0,0,0,57.0,52,19,15,8,10,0,41,1,0,0,230,1.088,8.2,1.3,1.6,6.5,4.10,0
Reynaldo Lopez,22,3,5,.375,3.18,14,14,0,0,0,0,76.1,69,35,27,7,25,0,100,3,1,5,329,1.231,8.1,0.8,2.9,11.8,4.00,1
Tyler Mapes,24,12,10,.545,3.19,25,25,0,4,1,0,155.0,154,61,55,11,39,1,78,10,1,4,644,1.245,8.9,0.6,2.3,4.5,2.00,0
J.D. Martin,33,0,0,,4.50,1,1,0,0,0,0,8.0,7,4,4,0,2,0,3,0,0,1,31,1.125,7.9,0.0,2.3,3.4,1.50,1
Whit Mayberry,26,0,0,,11.25,1,1,0,0,0,0,4.0,5,5,5,1,2,0,1,0,0,0,20,1.750,11.3,2.3,4.5,2.3,0.50,0
Gilberto Mendez,23,0,2,.000,7.09,13,1,5,0,0,0,26.2,33,21,21,6,15,0,24,0,0,4,126,1.800,11.1,2.0,5.1,8.1,1.60,0
Jonathan Papelbon,35,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,1,0,2,0,0,0,7,0.500,0.0,0.0,4.5,9.0,2.00,1
Andrew Robinson,28,4,1,.800,2.01,35,1,17,0,0,9,58.1,42,15,13,5,17,0,65,5,0,1,237,1.011,6.5,0.8,2.6,10.0,3.82,0
Greg Ross,26,5,1,.833,0.83,10,8,2,1,1,0,54.0,40,6,5,1,11,0,32,1,0,3,210,0.944,6.7,0.2,1.8,5.3,2.91,0
Sam Runion,27,2,1,.667,7.43,9,0,3,0,0,0,13.1,14,11,11,1,4,1,10,1,0,0,58,1.350,9.5,0.7,2.7,6.8,2.50,0
Derek Self,26,4,2,.667,4.10,30,0,8,0,0,0,52.2,60,25,24,5,18,1,43,0,0,1,231,1.481,10.3,0.9,3.1,7.3,2.39,0
John Simms,24,8,5,.615,3.30,29,11,6,0,0,2,92.2,72,39,34,8,28,0,79,5,0,0,372,1.079,7.0,0.8,2.7,7.7,2.82,0
