Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Avelino Asprilla,24,112,409,375,51,101,20,1,12,56,4,4,26,78,.269,.323,.424,.747,159,13,5,0,3,0,,0
Jon Benick#,25,50,209,187,16,30,7,0,4,30,0,0,16,44,.160,.230,.262,.492,49,11,2,0,4,0,,0
Anthony Bocchino*,25,41,92,78,16,21,4,0,1,11,0,2,11,14,.269,.352,.359,.711,28,1,0,1,2,0,,0
Adam Boeve,25,71,301,249,60,78,15,1,13,47,12,0,39,66,.313,.419,.538,.957,134,7,9,0,4,0,,0
Vic Buttler*,24,57,243,231,40,77,13,3,5,38,8,2,4,34,.333,.362,.481,.843,111,5,7,0,1,0,,0
Brandon Chaves#,25,61,239,210,34,63,8,4,1,25,2,3,28,46,.300,.385,.390,.775,82,9,1,0,0,0,,0
Michael Cockrell,23,11,44,42,3,7,1,0,1,1,0,1,2,7,.167,.205,.262,.466,11,0,0,0,0,0,,0
Javier Guzman#,23,69,279,256,40,83,13,7,5,35,13,5,20,41,.324,.374,.488,.862,125,7,1,1,1,0,,0
Justin Harris,24,46,161,150,25,45,4,2,1,17,1,0,6,21,.300,.327,.373,.700,56,6,1,2,2,0,,0
Jose Hernandez,24,43,162,149,14,40,4,1,1,20,2,1,9,34,.268,.319,.329,.648,49,5,2,2,0,0,,0
Bobby Kingsbury*,24,86,343,289,42,71,18,4,9,55,5,3,41,69,.246,.342,.429,.771,124,6,5,1,7,0,,0
Taber Lee#,24,84,379,311,44,75,15,1,4,34,5,4,60,70,.241,.372,.334,.707,104,5,5,3,0,0,,0
Chaz Lytle*,24,76,279,247,43,73,7,1,0,19,12,5,20,45,.296,.361,.332,.693,82,5,6,5,1,0,,0
Pat Magness*,27,133,570,425,98,131,39,1,24,92,0,1,141,114,.308,.481,.574,1.055,244,6,2,0,2,5,,0
Mike McCuistion*,23,98,382,335,43,98,19,2,8,59,5,1,39,64,.293,.366,.433,.799,145,7,3,0,5,1,,0
Matt Meath#,25,13,40,30,5,8,0,0,0,1,0,0,5,8,.267,.421,.267,.688,8,0,3,2,0,0,,0
Victor Mercedes#,26,13,60,53,10,14,2,1,1,6,3,1,5,15,.264,.339,.396,.735,21,1,1,1,0,0,,0
Nyjer Morgan*,24,60,277,252,36,72,12,3,0,24,24,10,11,40,.286,.328,.357,.686,90,0,7,3,4,0,,1
Rudy Pena,26,9,27,26,2,8,1,0,1,1,0,0,0,6,.308,.308,.462,.769,12,0,0,1,0,0,,0
Pedro Powell#,21,8,37,34,9,10,1,1,0,1,2,0,3,2,.294,.351,.382,.734,13,0,0,0,0,0,,0
G.J. Raymundo,28,3,13,12,1,2,1,0,0,3,0,0,0,1,.167,.154,.250,.404,3,0,0,0,1,0,,0
Brad Rea,25,118,504,435,58,117,37,2,8,58,0,0,61,78,.269,.365,.418,.783,182,23,6,0,2,0,,0
Craig Stansberry,23,24,107,94,17,33,7,2,3,19,7,1,11,13,.351,.430,.564,.994,53,1,2,0,0,1,,1
Neil Walker#,19,9,45,42,4,11,2,1,0,12,0,0,0,12,.262,.244,.357,.602,15,0,0,0,3,0,,1
Andy Wilson*,29,58,219,185,30,55,11,2,0,18,1,1,32,22,.297,.402,.378,.780,70,5,1,0,1,0,,0
25 Players,24.6,140,5421,4697,741,1323,261,40,102,682,106,45,590,944,.282,.367,.419,.787,1970,123,69,22,43,7,,0
