Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ervin Alcantara,24,130,482,417,47,102,27,2,5,44,17,9,57,109,.245,.335,.355,.690,148,11,1,5,2,2,,0
Jonny Ash*,22,59,248,225,32,72,19,2,1,25,3,5,14,15,.320,.365,.436,.800,98,1,3,4,2,1,,0
Francisco Caraballo,21,14,51,45,8,11,2,0,2,12,1,0,1,9,.244,.280,.422,.702,19,3,2,1,2,0,,0
Kevin Davidson,24,86,312,269,25,76,16,1,5,41,1,1,31,45,.283,.361,.405,.766,109,5,3,7,2,0,,0
John Fagan,25,37,145,119,14,31,11,0,3,13,4,2,19,36,.261,.389,.429,.817,51,4,6,1,0,1,,0
Osvaldo Fernando,24,67,239,208,27,43,4,1,2,14,12,7,16,39,.207,.277,.264,.541,55,4,5,8,2,0,,0
Mike Floyd,25,119,499,433,63,118,24,4,12,62,14,7,51,112,.273,.352,.430,.782,186,15,6,2,7,1,,0
Mario Garza*,24,80,315,260,41,76,25,0,9,43,5,2,47,74,.292,.403,.492,.895,128,8,3,2,3,1,,0
Justin Humphries,22,35,128,112,12,20,2,0,4,10,0,0,12,30,.179,.270,.304,.573,34,5,2,2,0,1,,0
Ryan Kochen,26,20,71,63,6,9,0,0,1,6,0,0,8,16,.143,.239,.190,.430,12,0,0,0,0,1,,0
Jeff Mackor,25,52,163,146,9,26,9,1,0,8,0,2,11,33,.178,.244,.253,.497,37,4,2,3,1,0,,0
Edwin Maysonet,23,66,281,236,29,46,9,2,1,16,4,2,26,69,.195,.279,.263,.542,62,4,3,12,4,0,,1
Josh Muecke*,23,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Pat Peavey,25,97,378,343,32,78,13,0,4,36,1,0,33,39,.227,.297,.300,.597,103,16,1,1,0,0,,0
Hunter Pence,22,41,171,151,24,46,8,1,6,30,1,2,18,37,.305,.374,.490,.864,74,6,0,0,2,0,,1
Wilton Reynolds,25,62,244,210,29,55,18,3,7,31,4,5,25,70,.262,.358,.476,.834,100,4,7,1,1,1,,0
Scott Robinson*,21,74,325,288,31,80,13,1,3,40,2,2,31,29,.278,.344,.361,.705,104,12,0,2,4,0,,0
Wade Robinson*,24,46,184,168,13,43,5,2,1,11,4,5,10,27,.256,.300,.327,.627,55,3,1,4,1,1,,0
Reinaldo Ruiz,25,29,85,81,11,18,3,0,1,5,0,0,4,15,.222,.259,.296,.555,24,1,0,0,0,0,,0
Adam Seuss*,24,39,148,128,10,19,3,0,2,8,0,1,13,30,.148,.264,.219,.482,28,11,7,0,0,0,,0
Drew Sutton#,22,43,178,148,22,38,5,1,3,12,4,3,29,34,.257,.382,.365,.747,54,3,1,0,0,1,,1
Saul Torres,23,86,361,322,47,82,11,1,6,26,3,4,31,77,.255,.317,.351,.668,113,15,0,5,3,0,,0
Bryan Triplett,23,22,63,59,5,11,4,1,0,4,0,1,2,18,.186,.213,.288,.501,17,0,0,2,0,0,,0
Ben Zobrist#,24,42,180,141,25,47,12,1,3,13,2,1,37,17,.333,.475,.496,.971,70,3,1,1,0,1,,1
24 Players,23.7,141,5252,4573,562,1147,243,24,81,510,82,61,526,981,.251,.333,.368,.700,1681,138,54,63,36,12,,0
