Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brian Barton,23,64,273,223,42,61,15,6,3,32,13,8,34,57,.274,.404,.435,.839,97,6,15,1,0,2,,1
Caleb Brock,25,87,355,318,39,75,17,2,6,48,3,2,25,55,.236,.303,.358,.662,114,4,7,2,3,1,,0
Mike Butia*,22,35,144,131,12,26,4,0,2,13,0,0,10,33,.198,.264,.275,.539,36,1,2,0,1,0,,0
Rodney Choy Foo#,23,65,283,238,38,68,15,5,5,31,7,3,34,56,.286,.374,.454,.827,108,7,3,2,6,1,,0
Mike Conroy*,22,61,265,232,33,56,16,2,9,38,3,2,24,76,.241,.324,.444,.768,103,2,5,3,1,2,,0
Luis Cotto,23,64,213,198,20,43,10,1,1,14,2,3,11,39,.217,.265,.293,.558,58,5,2,2,0,0,,0
Chris De La Cruz#,23,77,296,274,30,63,5,2,0,20,7,5,14,42,.230,.268,.263,.531,72,7,1,5,2,0,,0
Ryan Goleski,23,122,507,458,59,97,27,0,17,67,6,4,39,134,.212,.276,.382,.658,175,12,4,0,6,0,,0
Stephen Head*,21,47,213,203,31,58,15,0,4,36,4,0,8,33,.286,.310,.419,.729,85,4,0,0,2,0,,0
Kevin Kouzmanoff,23,68,287,254,47,86,20,4,12,58,3,1,24,51,.339,.401,.591,.991,150,6,5,0,4,1,,1
Shaun Larkin*,25,31,140,116,16,33,5,3,2,17,3,0,21,21,.284,.400,.431,.831,50,1,2,0,1,0,,0
Anthony Lunetta,24,32,129,103,20,31,9,0,3,14,2,3,15,13,.301,.400,.476,.876,49,1,4,4,3,0,,0
Mario Matulich,22,8,30,29,3,4,2,0,1,5,0,1,1,10,.138,.167,.310,.477,9,0,0,0,0,0,,0
Clayton McCullough*,25,2,8,5,1,0,0,0,0,0,0,0,3,4,.000,.375,.000,.375,0,0,0,0,0,0,,0
Ryan Mulhern,24,45,185,159,32,51,11,0,17,48,2,2,19,50,.321,.395,.711,1.105,113,3,3,0,4,0,,0
Nathan Panther*,23,102,436,370,60,91,14,3,12,41,11,5,57,73,.246,.349,.397,.747,147,5,4,1,4,1,,0
Brandon Pinckney,23,87,350,319,39,83,19,2,2,26,4,2,23,31,.260,.308,.351,.659,112,9,1,3,4,1,,0
Argenis Reyes#,22,52,217,202,23,52,4,1,1,13,8,3,8,38,.257,.288,.302,.590,61,7,1,5,1,0,,1
Ricardo Rojas,22,35,98,92,10,20,5,1,1,6,5,1,3,28,.217,.242,.326,.568,30,2,0,3,0,0,,0
Micah Schilling*,22,67,251,220,27,53,9,0,4,24,1,2,30,62,.241,.335,.336,.671,74,2,1,0,0,0,,0
J.J. Sherrill#,24,2,9,7,0,1,0,0,0,0,0,1,2,3,.143,.333,.143,.476,1,0,0,0,0,0,,0
Brad Snyder*,23,58,241,209,36,58,10,2,6,28,12,1,24,64,.278,.365,.431,.796,90,2,6,0,2,1,,1
Dave Wallace,25,96,375,311,38,60,18,0,10,29,3,2,47,102,.193,.322,.347,.669,108,11,13,2,2,0,,0
23 Players,23.1,140,5305,4671,656,1170,250,34,118,608,99,51,476,1075,.250,.327,.394,.722,1842,97,79,33,46,10,,0
