Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eliezer Alfonzo,26,53,217,196,35,70,16,0,13,45,1,3,11,49,.357,.410,.638,1.048,125,2,8,0,2,0,,1
John Bowker*,21,121,513,464,66,124,27,1,13,67,3,7,36,108,.267,.319,.414,.733,192,14,3,2,8,0,,1
Brian Buscher*,24,55,237,206,37,58,12,1,5,29,0,2,27,47,.282,.367,.422,.789,87,7,2,0,2,0,,1
Angel Chavez,23,30,126,120,22,34,2,1,5,19,4,0,5,21,.283,.310,.442,.751,53,7,0,0,1,0,,1
Anthony Contreras*,21,17,60,56,5,12,3,0,0,3,1,0,3,11,.214,.250,.268,.518,15,2,0,0,1,0,,0
Pat Dobson,24,87,269,232,41,65,13,3,4,27,2,4,30,60,.280,.370,.414,.784,96,5,3,4,0,0,,0
Maximo Felix,22,4,6,4,2,0,0,0,0,1,0,0,2,3,.000,.333,.000,.333,0,0,0,0,0,0,,0
Kevin Frandsen,23,75,335,291,57,102,22,3,2,40,13,11,26,22,.351,.429,.467,.897,136,12,15,2,1,0,,1
Kyle Haines#,22,17,57,51,6,9,2,0,0,5,2,0,4,7,.176,.263,.216,.479,11,2,2,0,0,0,,0
Aaron Hornostaj*,22,9,35,33,0,4,2,0,0,2,0,0,0,9,.121,.121,.182,.303,6,1,0,2,0,0,,0
Travis Ishikawa*,21,127,516,432,87,122,28,7,22,79,1,4,70,129,.282,.387,.532,.920,230,1,7,2,5,3,,1
Todd Jennings,23,128,548,504,64,145,22,1,10,67,7,5,23,77,.288,.321,.395,.716,199,21,6,6,9,1,,0
Eddy Martinez-Esteve,21,132,579,479,89,150,44,3,17,94,4,2,89,82,.313,.427,.524,.951,251,16,8,0,3,2,,0
Derin McMains#,25,22,93,83,17,27,3,0,2,10,2,3,7,12,.325,.376,.434,.810,36,1,1,0,2,0,,0
Brian Munhall,25,31,122,105,21,33,6,0,6,25,1,1,8,28,.314,.397,.543,.940,57,5,7,1,1,0,,0
Guillermo Rodriguez,27,67,241,209,36,57,14,3,9,43,5,1,12,50,.273,.332,.498,.830,104,5,10,3,7,0,,1
Nate Schierholtz*,21,128,548,502,83,160,37,8,15,86,5,7,32,132,.319,.363,.514,.877,258,10,6,3,5,0,,1
Clay Timpner*,22,126,591,549,85,160,22,12,4,39,34,13,34,93,.291,.334,.397,.732,218,7,3,2,3,1,,1
Michael Wagner,23,8,31,28,4,9,3,0,1,4,0,0,2,8,.321,.387,.536,.923,15,0,1,0,0,0,,0
Jake Wald,24,86,348,304,56,89,14,1,15,62,11,2,29,87,.293,.357,.493,.850,150,1,4,6,5,0,,0
20 Players,22.6,140,5472,4848,813,1430,292,44,143,747,96,65,450,1035,.295,.361,.462,.823,2239,119,86,33,55,7,,0
