Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mike Baetzel#,20,15,14,12,7,2,0,0,0,3,0,1,1,5,.167,.214,.167,.381,2,0,0,0,1,0,,0
Mark Cochrane,20,28,99,89,9,21,1,0,1,11,0,1,8,16,.236,.303,.281,.584,25,2,1,0,1,0,,0
Ralph Flores,20,39,161,147,18,40,7,5,0,24,6,1,12,9,.272,.331,.388,.719,57,4,1,1,0,0,,0
Enderson Hilario,18,23,65,62,2,14,1,0,0,4,0,0,2,9,.226,.262,.242,.503,15,3,1,0,0,0,,0
Todd Holt,22,38,107,98,11,22,5,2,2,10,3,0,3,32,.224,.267,.378,.644,37,1,3,2,1,0,,0
John Lackaff,21,59,244,217,30,62,9,3,3,34,9,4,14,36,.286,.351,.396,.748,86,7,9,2,2,1,,0
Ernesto Lowe,21,44,146,130,21,33,3,1,1,7,5,3,10,20,.254,.319,.315,.635,41,3,3,2,1,0,,0
Gerard McCall,20,47,185,164,20,47,10,1,4,23,1,1,14,28,.287,.343,.433,.775,71,2,1,4,2,0,,0
Anthony Monegan*,21,45,144,120,12,25,4,0,0,11,6,2,17,43,.208,.312,.242,.554,29,0,2,3,2,1,,0
Amaury Pena,20,37,140,125,20,35,7,1,3,14,4,0,11,33,.280,.348,.424,.772,53,3,2,2,0,0,,0
Guillermo Reyes#,18,66,287,257,45,76,10,2,3,31,21,10,22,24,.296,.353,.385,.739,99,3,2,4,2,0,,0
Julio Reyes*,20,41,158,146,20,41,12,4,1,18,2,2,7,35,.281,.310,.438,.748,64,1,0,3,2,0,,0
Matt Salvesen*,20,39,130,123,11,30,8,2,1,20,0,0,5,32,.244,.285,.366,.650,45,2,2,0,0,0,,0
Cristobal Santana,18,34,120,98,12,18,4,2,1,8,2,3,19,26,.184,.322,.296,.618,29,3,1,2,0,0,,0
Derek Stanley,20,65,290,251,47,64,9,1,1,33,25,4,24,39,.255,.333,.311,.644,78,3,7,5,3,0,,0
Roman Tapia,20,13,34,28,8,8,1,0,0,0,1,0,6,7,.286,.412,.321,.733,9,0,0,0,0,1,,0
Derek Wigginton*,21,47,168,145,26,53,10,3,5,27,8,1,17,23,.366,.435,.579,1.014,84,2,3,0,3,1,,0
17 Players,20.0,67,2492,2212,319,591,101,27,26,278,93,33,192,417,.267,.333,.373,.706,824,39,38,30,20,4,,0
