Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Craig Ansman,22,28,83,67,7,19,5,0,0,7,0,0,12,21,.284,.398,.358,.756,24,1,2,0,2,0,,0
Kevan Burns*,23,4,18,15,6,8,0,2,0,4,3,1,3,1,.533,.611,.800,1.411,12,0,0,0,0,0,,0
Darryl Conyer*,20,17,70,57,7,13,3,1,1,14,2,0,11,25,.228,.343,.368,.711,21,2,0,0,2,1,,0
Jorge Delgado,19,43,181,138,26,43,6,0,5,29,5,1,28,17,.312,.459,.464,.922,64,5,12,0,3,0,,0
John Egly#,20,59,238,205,43,52,8,2,9,30,9,5,29,65,.254,.353,.444,.797,91,3,3,0,1,0,,0
Jerry Gil,17,58,241,227,24,51,10,2,0,20,7,3,11,63,.225,.266,.286,.552,65,5,2,0,1,1,,1
Andy Green,22,23,103,83,10,19,2,1,0,16,8,3,12,9,.229,.324,.277,.601,23,1,2,1,5,0,,1
Victor Hall*,19,70,329,241,70,74,7,9,3,26,47,14,77,38,.307,.479,.448,.927,108,0,5,3,3,0,,0
Tom Kail,20,42,154,134,20,33,7,1,0,9,1,2,17,23,.246,.325,.313,.638,42,7,0,0,3,0,,0
Shawn Lagana,19,68,262,226,40,65,12,2,2,20,10,1,33,33,.288,.383,.385,.768,87,3,2,1,0,0,,0
Bryan Loeb,22,32,106,88,16,29,9,1,1,10,0,0,11,21,.330,.438,.489,.927,43,2,6,1,0,0,,0
Brock McCarty,20,46,128,117,18,28,1,5,1,13,4,4,7,25,.239,.294,.359,.653,42,3,2,2,0,1,,0
John Melton,21,2,8,5,2,1,0,0,0,0,0,0,3,3,.200,.500,.200,.700,1,0,0,0,0,0,,0
Corey Myers,20,75,311,272,40,59,16,2,6,49,5,2,30,62,.217,.297,.357,.653,97,5,3,1,5,2,,0
Joel Noboa,20,53,209,202,18,43,16,3,6,34,0,1,3,67,.213,.230,.411,.641,83,4,2,0,2,0,,0
Luis Santos,21,2,7,7,0,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,2,1,0,0,0,0,,0
Luis Terrero,20,68,296,276,48,72,10,0,8,44,23,11,10,75,.261,.305,.384,.689,106,5,8,1,1,0,,1
Dan Williford*,23,20,73,69,11,16,4,2,0,2,2,0,3,16,.232,.274,.348,.622,24,2,1,0,0,1,,0
Joe Yakopich*,19,48,170,138,23,36,9,1,1,20,6,1,27,15,.261,.391,.362,.753,50,1,3,1,1,0,,0
19 Players,19.7,76,2987,2567,429,663,125,34,43,348,132,49,327,583,.258,.350,.384,.734,985,50,53,11,29,6,,0
