Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Keto Anderson*,21,40,165,150,44,58,8,4,1,21,12,7,8,14,.387,.432,.513,.945,77,1,4,3,0,1,,0
Gary Banks#,18,31,122,110,19,30,3,2,1,11,3,2,6,35,.273,.328,.364,.691,40,1,3,3,0,0,,0
Antoine Cameron*,20,53,216,190,34,62,20,3,7,48,1,2,19,39,.326,.375,.574,.949,109,2,0,0,7,1,,0
Juan Castro,19,22,64,56,11,6,1,1,1,5,1,0,3,19,.107,.180,.214,.395,12,0,2,3,0,0,,0
Buck Coats*,18,30,114,98,20,29,6,3,0,14,7,1,12,24,.296,.395,.418,.813,41,1,4,0,0,2,,1
Kevin Collins*,19,36,145,127,18,31,5,1,4,18,0,2,14,35,.244,.326,.394,.720,50,3,2,1,1,0,,0
Jim Essian#,20,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ivan Esterlin*,19,33,112,98,19,22,6,1,0,14,1,1,10,37,.224,.288,.306,.594,30,4,0,1,3,0,,0
Bryan Golden,19,16,52,45,6,12,3,1,0,7,0,0,5,15,.267,.353,.378,.731,17,1,1,1,0,1,,0
J.J. Johnson,18,44,192,177,27,56,9,4,3,43,3,2,12,19,.316,.354,.463,.817,82,6,0,0,3,0,,0
Lukas McKnight*,20,35,126,107,16,31,3,1,1,15,2,2,15,18,.290,.392,.364,.756,39,3,3,1,0,0,,0
Anderson Mejia,18,29,86,76,13,26,4,1,0,15,4,3,7,11,.342,.395,.421,.816,32,0,1,0,2,0,,0
Luis Montanez,18,50,229,192,50,66,16,7,2,37,11,6,25,42,.344,.438,.531,.969,102,5,8,3,1,1,,1
Miguel Paulino#,19,10,26,20,5,4,0,0,0,1,3,1,6,5,.200,.385,.200,.585,4,0,0,0,0,0,,0
Emmanuel Pina,20,9,26,25,4,8,0,0,0,5,0,0,1,4,.320,.346,.320,.666,8,0,0,0,0,0,,0
Wagner Ramirez#,19,39,126,112,15,27,3,0,0,6,5,2,8,22,.241,.298,.268,.566,30,2,2,2,2,0,,0
Brad Ramsey,23,5,20,15,5,5,2,1,1,3,0,0,5,2,.333,.500,.800,1.300,12,0,0,0,0,0,,0
Ray Sadler,19,42,185,165,32,56,5,5,1,27,4,3,16,27,.339,.395,.448,.843,74,1,1,0,3,1,,1
Jorge Santana,18,11,29,26,3,3,0,0,1,3,1,0,3,10,.115,.207,.231,.438,6,0,0,0,0,0,,0
Jan Thornton-Murray#,19,50,199,179,30,50,10,9,2,35,3,2,14,32,.279,.330,.469,.799,84,2,1,2,3,0,,0
20 Players,19.0,56,2235,1969,371,582,104,44,25,328,61,36,189,411,.296,.363,.431,.794,849,32,32,20,25,7,,0
