Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Elliot Ashbeck,25,0,0,,0.00,1,0,0,0,0,0,0.2,2,0,0,0,0,0,1,1,0,0,5,3.000,27.0,0.0,0.0,13.5,,0
Pedro Avila,22,0,2,.000,8.25,3,3,0,0,0,0,12.0,14,12,11,4,6,0,13,1,1,1,56,1.667,10.5,3.0,4.5,9.8,2.17,1
Lake Bachar,24,8,4,.667,3.98,24,19,1,0,0,0,126.2,121,62,56,18,58,0,126,6,0,13,536,1.413,8.6,1.3,4.1,9.0,2.17,0
Michel Báez,23,3,2,.600,2.00,15,0,5,0,0,1,27.0,22,9,6,1,11,1,38,2,1,1,115,1.222,7.3,0.3,3.7,12.7,3.45,1
Chris Baker,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0
David Bednar,24,2,5,.286,2.95,44,0,33,0,0,14,58.0,49,24,19,4,18,2,86,3,0,5,240,1.155,7.6,0.6,2.8,13.3,4.78,1
Carlos Belen,23,2,0,1.000,4.68,15,0,3,0,0,1,25.0,27,13,13,3,7,0,28,1,2,4,110,1.360,9.7,1.1,2.5,10.1,4.00,0
Ronald Bolanos,22,8,5,.615,4.23,15,13,1,0,0,0,76.2,71,39,36,7,30,0,88,10,0,7,326,1.317,8.3,0.8,3.5,10.3,2.93,1
Tom Colletti,24,0,1,.000,11.81,3,0,1,0,0,1,5.1,11,7,7,2,2,0,3,0,0,0,28,2.438,18.6,3.4,3.4,5.1,1.50,0
Jean Cosme,23,1,1,.500,6.94,15,0,7,0,0,2,23.1,30,20,18,3,11,1,22,2,0,0,108,1.757,11.6,1.2,4.2,8.5,2.00,0
Miguel Diaz,24,2,1,.667,4.37,6,4,0,0,0,0,22.2,21,11,11,9,8,0,33,0,0,1,97,1.279,8.3,3.6,3.2,13.1,4.13,1
Ruddy Giron,22,0,0,,0.00,3,0,3,0,0,0,3.0,2,0,0,0,0,0,2,1,0,0,11,0.667,6.0,0.0,0.0,6.0,,0
MacKenzie Gore*,20,2,1,.667,4.15,5,5,0,0,0,0,21.2,20,10,10,3,8,0,25,1,0,2,90,1.292,8.3,1.2,3.3,10.4,3.13,0
Javy Guerra,23,0,0,,2.08,4,0,0,0,0,0,4.1,2,1,1,1,5,0,7,0,0,0,20,1.615,4.2,2.1,10.4,14.5,1.40,1
Jordan Guerrero,22,0,0,,54.00,1,0,1,0,0,0,0.1,2,2,2,0,1,0,0,0,0,1,3,9.000,54.0,0.0,27.0,0.0,0.00,0
Tyler Higgins,28,1,0,1.000,1.08,5,0,3,0,0,0,8.1,5,1,1,1,0,0,13,0,0,0,29,0.600,5.4,1.1,0.0,14.0,,0
A.J. Kennedy,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,1,0,1,4,0.000,0.0,0.0,0.0,9.0,,0
Nick Kuzia,23,2,2,.500,11.20,9,0,1,0,0,0,13.2,20,20,17,6,8,0,8,2,0,1,72,2.049,13.2,4.0,5.3,5.3,1.00,0
Reggie Lawson,21,3,1,.750,5.20,6,6,0,0,0,0,27.2,28,16,16,4,13,0,36,0,1,4,121,1.482,9.1,1.3,4.2,11.7,2.77,0
Aaron Leasher*,23,0,0,,27.00,1,0,0,0,0,0,2.1,4,7,7,1,4,0,1,0,0,0,14,3.429,15.4,3.9,15.4,3.9,0.25,0
Kyle Lloyd,28,8,7,.533,4.34,26,14,4,0,0,3,110.0,119,60,53,20,35,1,100,2,0,5,471,1.400,9.7,1.6,2.9,8.2,2.86,1
Kazuhisa Makita,34,3,2,.600,3.17,35,0,13,0,0,3,54.0,53,28,19,5,7,1,47,10,0,0,226,1.111,8.8,0.8,1.2,7.8,6.71,1
Nick Margevicius*,23,4,4,.500,4.30,12,12,0,0,0,0,69.0,75,35,33,14,13,0,53,1,1,4,287,1.275,9.8,1.8,1.7,6.9,4.08,1
Kyle McGrath*,26,1,0,1.000,0.00,4,0,1,0,0,0,7.1,4,0,0,0,1,0,5,0,0,0,27,0.682,4.9,0.0,1.2,6.1,5.00,1
Trevor Megill,25,0,0,,1.42,4,0,0,0,0,0,6.1,5,1,1,0,2,0,8,1,0,0,26,1.105,7.1,0.0,2.8,11.4,4.00,1
Evan Miller,24,1,2,.333,4.39,19,0,11,0,0,5,26.2,26,14,13,3,8,0,31,0,0,2,112,1.275,8.8,1.0,2.7,10.5,3.88,0
Adrián Morejón*,20,0,4,.000,4.25,16,16,0,0,0,0,36.0,29,20,17,3,15,0,44,3,0,2,154,1.222,7.3,0.8,3.8,11.0,2.93,1
Andres Munoz,20,0,2,.000,2.16,16,0,7,0,0,4,16.2,9,10,4,1,11,0,34,3,1,3,75,1.200,4.9,0.5,5.9,18.4,3.09,1
Luis Patino,19,0,0,,1.17,2,2,0,0,0,0,7.2,8,4,1,0,4,0,10,0,0,0,35,1.565,9.4,0.0,4.7,11.7,2.50,1
Travis Radke*,26,3,1,.750,2.79,21,0,10,0,0,0,29.0,31,11,9,1,9,0,37,0,0,3,123,1.379,9.6,0.3,2.8,11.5,4.11,0
Emmanuel Ramirez,24,6,5,.545,4.15,17,12,2,0,0,1,84.2,74,44,39,10,26,1,79,3,2,6,351,1.181,7.9,1.1,2.8,8.4,3.04,0
Paco Rodriguez*,28,1,0,1.000,1.29,7,0,3,0,0,0,14.0,8,4,2,1,3,0,12,0,0,2,55,0.786,5.1,0.6,1.9,7.7,4.00,1
Blake Rogers,25,2,2,.500,5.60,40,2,9,0,0,2,64.1,76,42,40,6,27,0,65,8,0,10,292,1.601,10.6,0.8,3.8,9.1,2.41,0
Jesse Scholtens,25,5,7,.417,5.40,24,20,0,0,0,0,125.0,145,81,75,15,40,1,129,3,0,14,544,1.480,10.4,1.1,2.9,9.3,3.23,0
