Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Eduard Bazardo,23,4,1,.800,2.78,21,0,4,0,0,0,32.1,27,12,10,2,13,0,35,0,0,4,134,1.237,7.5,0.6,3.6,9.7,2.69,1,2019,AA,BOS
Jake Cosart,25,1,1,.500,1.59,10,0,3,0,0,0,11.1,6,4,2,0,10,1,14,3,0,1,51,1.412,4.8,0.0,7.9,11.1,1.40,0,2019,AA,BOS
Kutter Crawford,23,1,3,.250,4.19,5,5,0,0,0,0,19.1,19,10,9,2,15,0,23,0,0,1,88,1.759,8.8,0.9,7.0,10.7,1.53,1,2019,AA,BOS
Jerry Downs*,25,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2019,AA,BOS
Brian Ellington,28,2,0,1.000,1.80,12,0,6,0,0,1,15.0,9,5,3,2,13,0,20,3,0,6,70,1.467,5.4,1.2,7.8,12.0,1.54,1,2019,AA,BOS
Durbin Feltman,22,2,3,.400,5.26,43,0,24,0,0,5,51.1,42,31,30,8,31,0,54,2,0,3,223,1.422,7.4,1.4,5.4,9.5,1.74,0,2019,AA,BOS
Anyelo Gomez,26,0,0,,5.06,4,0,0,0,0,0,5.1,4,3,3,0,4,0,6,0,0,1,24,1.500,6.8,0.0,6.8,10.1,1.50,0,2019,AA,BOS
Matthew Gorst,24,2,7,.222,4.62,31,2,15,0,0,2,48.2,42,35,25,5,17,2,45,5,0,5,210,1.212,7.8,0.9,3.1,8.3,2.65,0,2019,AA,BOS
Kyle Hart*,26,3,6,.333,2.91,9,9,0,1,0,0,55.2,39,19,18,3,17,1,60,7,0,2,222,1.006,6.3,0.5,2.7,9.7,3.53,1,2019,AA,BOS
Darwinzon Hernandez*,22,1,4,.200,5.13,10,9,0,0,0,0,40.1,33,28,23,2,32,0,59,3,0,7,188,1.612,7.4,0.4,7.1,13.2,1.84,1,2019,AA,BOS
Tanner Houck,23,8,6,.571,4.25,17,15,1,1,1,0,82.2,86,41,39,4,32,0,80,9,1,6,362,1.427,9.4,0.4,3.5,8.7,2.50,1,2019,AA,BOS
Dedgar Jimenez*,23,4,5,.444,3.78,29,12,12,0,0,10,85.2,75,39,36,9,41,0,74,6,0,5,367,1.354,7.9,0.9,4.3,7.8,1.80,0,2019,AA,BOS
Brian Johnson*,28,0,1,.000,10.50,3,2,0,0,0,0,6.0,11,10,7,1,3,0,7,0,0,1,33,2.333,16.5,1.5,4.5,10.5,2.33,1,2019,AA,BOS
Matthew Kent*,26,5,7,.417,4.19,22,18,0,0,0,0,122.1,134,66,57,3,39,1,85,7,0,2,534,1.414,9.9,0.2,2.9,6.3,2.18,0,2019,AA,BOS
Adam Lau,24,1,4,.200,3.31,35,0,25,0,0,7,51.2,43,24,19,3,23,1,62,3,0,7,214,1.277,7.5,0.5,4.0,10.8,2.70,0,2019,AA,BOS
Kevin Lenik,27,1,0,1.000,2.70,16,0,7,0,0,3,23.1,10,7,7,2,12,0,29,3,0,2,92,0.943,3.9,0.8,4.6,11.2,2.42,0,2019,AA,BOS
Robinson Leyer,26,0,1,.000,2.66,15,1,5,0,0,0,23.2,13,8,7,0,17,0,30,1,0,3,99,1.268,4.9,0.0,6.5,11.4,1.76,1,2019,AA,BOS
Dominic LoBrutto*,23,0,2,.000,8.71,7,0,3,0,0,1,10.1,19,11,10,1,6,1,9,2,0,0,56,2.419,16.5,0.9,5.2,7.8,1.50,0,2019,AA,BOS
Bryan Mata,20,4,6,.400,5.03,11,11,0,0,0,0,53.2,54,32,30,6,24,0,59,4,1,6,234,1.453,9.1,1.0,4.0,9.9,2.46,0,2019,AA,BOS
Daniel McGrath*,24,7,1,.875,1.68,27,15,2,0,0,1,112.1,72,25,21,5,45,1,113,1,0,0,441,1.042,5.8,0.4,3.6,9.1,2.51,0,2019,AA,BOS
Jenrry Mejia,29,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,1,2019,AA,BOS
Denyi Reyes,22,8,12,.400,4.16,26,26,0,0,0,0,151.1,142,74,70,14,37,0,116,6,1,3,629,1.183,8.4,0.8,2.2,6.9,3.14,0,2019,AA,BOS
Zach Schellenger,23,0,0,,10.38,11,0,4,0,0,1,8.2,8,10,10,1,21,0,10,3,0,2,55,3.346,8.3,1.0,21.8,10.4,0.48,0,2019,AA,BOS
Andrew Schwaab,26,1,1,.500,5.50,10,0,2,0,0,1,18.0,14,14,11,0,14,0,22,7,0,0,88,1.556,7.0,0.0,7.0,11.0,1.57,0,2019,AA,BOS
Hunter Smith,25,0,0,,0.00,1,0,1,0,0,1,3.0,2,0,0,0,2,0,1,0,0,0,12,1.333,6.0,0.0,6.0,3.0,0.50,0,2019,AA,BOS
Dylan Thompson,26,1,0,1.000,4.50,1,1,0,0,0,0,6.0,8,3,3,0,1,0,5,0,0,0,26,1.500,12.0,0.0,1.5,7.5,5.00,0,2019,AA,BOS
Konner Wade,27,6,4,.600,2.74,17,13,1,0,0,0,95.1,89,30,29,5,13,0,64,4,0,0,380,1.070,8.4,0.5,1.2,6.0,4.92,1,2019,AA,BOS
Jordan Weems,26,0,2,.000,3.89,33,0,21,0,0,8,44.0,40,23,19,1,27,1,55,1,0,4,196,1.523,8.2,0.2,5.5,11.3,2.04,1,2019,AA,BOS
