Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cory Abbott,23,8,8,.500,3.01,26,26,0,0,0,0,146.2,112,57,49,15,52,0,166,4,0,6,598,1.118,6.9,0.9,3.2,10.2,3.19,1
Craig Brooks,26,2,0,1.000,0.81,23,0,19,0,0,8,33.1,13,3,3,2,19,2,55,1,0,1,133,0.960,3.5,0.5,5.1,14.9,2.89,0
Erick Castillo,26,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,0,0,2,1,0,0,5,0.000,0.0,0.0,0.0,13.5,,1
Xavier Cedeno*,32,0,1,.000,7.20,7,0,1,0,0,0,5.0,8,4,4,0,4,0,7,1,0,1,28,2.400,14.4,0.0,7.2,12.6,1.75,1
Bailey Clark,24,2,1,.667,3.68,33,0,10,0,0,4,44.0,38,25,18,3,25,0,38,4,0,3,197,1.432,7.8,0.6,5.1,7.8,1.52,0
Ian Clarkin*,24,0,0,,3.38,10,0,6,0,0,1,13.1,12,6,5,0,9,0,5,2,0,2,59,1.575,8.1,0.0,6.1,3.4,0.56,0
Oscar De La Cruz,24,4,5,.444,4.09,31,8,14,0,0,2,81.1,65,39,37,8,29,0,88,12,1,2,344,1.156,7.2,0.9,3.2,9.7,3.03,0
Christian Donahue,24,0,2,.000,9.00,2,0,2,0,0,0,1.0,3,3,1,0,2,0,1,0,0,0,8,5.000,27.0,0.0,18.0,9.0,0.50,0
Scott Effross,25,1,2,.333,5.88,17,1,5,0,0,0,33.2,39,23,22,3,9,1,17,0,0,3,147,1.426,10.4,0.8,2.4,4.5,1.89,1
Thomas Hatch,24,4,10,.286,4.59,21,21,0,0,0,0,100.0,104,60,51,13,37,0,93,6,1,2,432,1.410,9.4,1.2,3.3,8.4,2.51,1
Ben Hecht,24,0,1,.000,3.13,18,1,5,0,0,1,23.0,19,10,8,1,14,0,25,3,0,6,103,1.435,7.4,0.4,5.5,9.8,1.79,0
Zach Hedges,26,1,0,1.000,3.18,5,4,0,0,0,0,22.2,21,8,8,2,2,0,15,0,0,0,88,1.015,8.3,0.8,0.8,6.0,7.50,0
Chih-Wei Hu,25,2,1,.667,5.73,3,2,0,0,0,0,11.0,18,10,7,2,5,0,9,0,0,0,56,2.091,14.7,1.6,4.1,7.4,1.80,1
Alex Lange,23,2,3,.400,3.92,7,7,0,0,0,0,39.0,36,24,17,4,19,0,28,4,0,3,168,1.410,8.3,0.9,4.4,6.5,1.47,1
Erick Leal,24,3,5,.375,5.74,11,10,1,0,0,0,53.1,61,36,34,5,23,0,54,6,0,6,246,1.575,10.3,0.8,3.9,9.1,2.35,0
Luis Lugo*,25,6,0,1.000,3.47,13,11,0,0,0,0,59.2,56,24,23,7,25,1,67,2,0,2,258,1.358,8.4,1.1,3.8,10.1,2.68,0
Brad Markey,27,1,2,.333,5.60,9,3,1,0,0,0,27.1,34,18,17,4,8,0,22,0,0,1,119,1.537,11.2,1.3,2.6,7.2,2.75,0
Tyson Miller,23,4,3,.571,2.56,15,15,0,0,0,0,88.0,70,26,25,6,18,0,80,2,0,1,341,1.000,7.2,0.6,1.8,8.2,4.44,1
Jordan Minch*,25,5,5,.500,4.69,44,0,14,0,0,3,55.2,49,37,29,7,24,1,52,6,1,5,249,1.311,7.9,1.1,3.9,8.4,2.17,0
Mike Montgomery*,29,0,0,,6.75,1,1,0,0,0,0,4.0,3,3,3,1,1,0,3,0,0,0,15,1.000,6.8,2.3,2.3,6.8,3.00,1
Tommy Nance,28,2,5,.286,4.24,30,0,17,0,0,4,46.2,42,26,22,2,18,1,54,3,0,2,201,1.286,8.1,0.4,3.5,10.4,3.00,1
Jeffrey Passantino,23,1,0,1.000,3.60,2,2,0,0,0,0,10.0,14,4,4,1,0,0,10,0,0,1,42,1.400,12.6,0.9,0.0,9.0,,0
Jack Patterson*,23,1,0,1.000,2.63,3,3,0,0,0,0,13.2,11,5,4,1,6,0,9,1,0,0,54,1.244,7.2,0.7,4.0,5.9,1.50,0
Tyler Peyton,25,0,0,,23.63,2,0,1,0,0,0,2.2,6,7,7,2,3,0,1,0,0,0,17,3.375,20.3,6.8,10.1,3.4,0.33,0
Manuel Rondon*,24,3,4,.429,4.37,23,0,7,0,0,1,35.0,34,20,17,1,23,1,20,2,0,1,157,1.629,8.7,0.3,5.9,5.1,0.87,0
Michael Rucker,25,0,3,.000,4.28,34,0,6,0,0,1,75.2,76,42,36,10,22,0,89,5,1,1,320,1.295,9.0,1.2,2.6,10.6,4.05,1
Wyatt Short*,24,5,4,.556,1.63,36,0,24,0,0,9,49.2,40,15,9,1,18,1,54,5,0,3,205,1.168,7.2,0.2,3.3,9.8,3.00,0
Justin Steele*,23,0,6,.000,5.59,11,11,0,0,0,0,38.2,45,24,24,3,20,0,42,1,0,2,170,1.681,10.5,0.7,4.7,9.8,2.10,1
