Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jason Alexander,26,1,3,.250,4.03,11,8,2,0,0,0,51.1,47,29,23,4,16,0,59,2,0,4,217,1.227,8.2,0.7,2.8,10.3,3.69,0,2019,AA,LAA
Adrian Almeida*,24,1,1,.500,5.79,30,0,15,0,0,2,28.0,35,21,18,1,33,0,31,5,0,9,153,2.429,11.3,0.3,10.6,10.0,0.94,0,2019,AA,LAA
Matt Ball,24,1,3,.250,3.57,8,8,0,0,0,0,35.1,33,16,14,2,13,0,45,2,0,7,151,1.302,8.4,0.5,3.3,11.5,3.46,0,2019,AA,LAA
Jeremy Beasley,23,6,7,.462,4.06,23,22,1,0,0,0,108.2,110,56,49,13,42,0,102,5,0,8,474,1.399,9.1,1.1,3.5,8.4,2.43,1,2019,AA,LAA
Dario Beltre,26,1,3,.250,4.78,31,0,12,0,0,6,52.2,48,33,28,3,37,0,63,2,0,9,239,1.614,8.2,0.5,6.3,10.8,1.70,0,2019,AA,LAA
Tyler Carpenter,27,1,2,.333,4.01,12,9,0,0,0,0,49.1,49,25,22,4,14,0,35,1,0,6,206,1.277,8.9,0.7,2.6,6.4,2.50,0,2019,AA,LAA
Jesus Castillo,23,6,6,.500,2.71,38,12,6,0,0,2,99.2,100,39,30,4,26,0,80,8,0,5,420,1.264,9.0,0.4,2.3,7.2,3.08,0,2019,AA,LAA
Ryan Clark,25,2,0,1.000,2.96,30,0,15,0,0,6,45.2,39,19,15,5,12,0,64,2,0,4,185,1.117,7.7,1.0,2.4,12.6,5.33,0,2019,AA,LAA
Kaleb Cowart,27,1,1,.500,6.23,4,0,1,0,0,1,4.1,3,4,3,0,4,0,6,1,0,0,21,1.615,6.2,0.0,8.3,12.5,1.50,1,2019,AA,LAA
Adrian De Horta,24,0,0,,2.03,3,2,0,0,0,0,13.1,7,3,3,1,8,0,23,0,0,0,53,1.125,4.7,0.7,5.4,15.5,2.88,0,2019,AA,LAA
Joe Gatto,24,5,4,.556,4.80,32,0,11,0,0,3,54.1,63,33,29,2,28,0,57,0,0,10,250,1.675,10.4,0.3,4.6,9.4,2.04,0,2019,AA,LAA
