Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Stetson Allie,28,1,1,.500,10.29,8,0,3,0,0,0,7.0,9,9,8,1,6,0,10,0,0,0,36,2.143,11.6,1.3,7.7,12.9,1.67,0,2019,AA,LAD
Yadier Alvarez,23,0,2,.000,14.73,2,2,0,0,0,0,3.2,5,6,6,1,4,0,6,0,0,2,20,2.455,12.3,2.5,9.8,14.7,1.50,0,2019,AA,LAD
Drew Avans*,23,1,0,1.000,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,3,1.000,9.0,0.0,0.0,0.0,,0,2019,AA,LAD
Logan Bawcom,30,1,0,1.000,3.91,5,3,0,0,0,0,23.0,26,10,10,4,3,0,15,1,0,0,95,1.261,10.2,1.6,1.2,5.9,5.00,0,2019,AA,LAD
Michael Bowden,32,1,1,.500,8.15,4,4,0,0,0,0,17.2,26,17,16,7,3,0,15,0,0,0,78,1.642,13.2,3.6,1.5,7.6,5.00,1,2019,AA,LAD
Michael Boyle*,25,2,2,.500,3.02,40,1,9,0,0,2,53.2,44,29,18,8,28,2,57,2,0,8,235,1.342,7.4,1.3,4.7,9.6,2.04,0,2019,AA,LAD
Yordy Cabrera,28,3,1,.750,3.96,38,4,10,0,0,1,61.1,62,36,27,2,24,2,53,6,1,5,273,1.402,9.1,0.3,3.5,7.8,2.21,0,2019,AA,LAD
Leo Crawford*,22,2,0,1.000,2.37,6,5,0,0,0,0,30.1,31,9,8,2,7,0,28,2,0,0,127,1.253,9.2,0.6,2.1,8.3,4.00,0,2019,AA,LAD
Parker Curry,25,4,5,.444,3.67,24,13,1,0,0,0,98.0,89,44,40,14,20,0,89,1,1,7,405,1.112,8.2,1.3,1.8,8.2,4.45,0,2019,AA,LAD
Justin De Fratus,31,6,8,.429,4.96,15,13,0,1,0,0,89.0,93,50,49,11,20,0,57,10,0,4,378,1.270,9.4,1.1,2.0,5.8,2.85,1,2019,AA,LAD
Victor Gonzalez*,23,3,1,.750,2.23,15,8,2,0,0,2,48.1,48,15,12,4,14,0,44,2,0,1,204,1.283,8.9,0.7,2.6,8.2,3.14,1,2019,AA,LAD
Josiah Gray,21,3,2,.600,2.75,9,8,0,0,0,0,39.1,33,14,12,0,11,0,41,3,0,3,161,1.119,7.6,0.0,2.5,9.4,3.73,1,2019,AA,LAD
Austin Hamilton*,25,0,0,,3.52,2,2,0,0,0,0,7.2,7,3,3,1,4,0,4,0,0,0,32,1.435,8.2,1.2,4.7,4.7,1.00,0,2019,AA,LAD
Louis Head,29,2,1,.667,3.38,6,0,2,0,0,1,10.2,9,5,4,1,3,0,16,2,0,2,44,1.125,7.6,0.8,2.5,13.5,5.33,1,2019,AA,LAD
Ben Holmes*,27,1,0,1.000,3.75,5,5,0,0,0,0,24.0,29,10,10,5,8,0,24,0,0,2,107,1.542,10.9,1.9,3.0,9.0,3.00,0,2019,AA,LAD
Marshall Kasowski,24,4,3,.571,2.45,27,0,13,0,0,2,29.1,17,12,8,1,16,0,46,1,0,2,124,1.125,5.2,0.3,4.9,14.1,2.88,0,2019,AA,LAD
Clayton Kershaw*,31,0,0,,3.00,1,1,0,0,0,0,6.0,5,2,2,2,0,0,6,0,0,0,22,0.833,7.5,3.0,0.0,9.0,,1,2019,AA,LAD
Logan Landon,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1.000,0.0,0.0,9.0,0.0,0.00,0,2019,AA,LAD
Nolan Long,25,5,1,.833,2.29,40,1,18,0,0,6,63.0,38,21,16,7,39,0,81,3,0,4,268,1.222,5.4,1.0,5.6,11.6,2.08,0,2019,AA,LAD
J.D. Martin,36,2,7,.222,5.38,14,14,0,0,0,0,80.1,87,57,48,11,38,0,66,7,0,5,368,1.556,9.7,1.2,4.3,7.4,1.74,1,2019,AA,LAD
Dustin May,21,3,5,.375,3.74,15,15,0,0,0,0,79.1,71,41,33,5,20,0,86,7,0,7,333,1.147,8.1,0.6,2.3,9.8,4.30,1,2019,AA,LAD
Adam McCreery*,26,2,1,.667,2.12,11,0,6,0,0,0,17.0,11,6,4,0,9,0,18,0,0,3,71,1.176,5.8,0.0,4.8,9.5,2.00,1,2019,AA,LAD
Ryan Moseley,24,4,1,.800,3.18,30,1,5,0,0,1,51.0,46,22,18,4,20,0,42,4,0,4,218,1.294,8.1,0.7,3.5,7.4,2.10,0,2019,AA,LAD
Chris Nunn*,28,2,1,.667,1.33,14,0,5,0,0,0,20.1,15,5,3,2,8,0,27,2,0,0,85,1.131,6.6,0.9,3.5,12.0,3.38,0,2019,AA,LAD
Edward Paredes*,32,1,2,.333,6.75,5,1,1,0,0,0,6.2,10,5,5,0,4,1,8,3,0,3,36,2.100,13.5,0.0,5.4,10.8,2.00,1,2019,AA,LAD
Chris Parmelee*,31,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,1,0,0,5,1.000,9.0,0.0,0.0,0.0,,1,2019,AA,LAD
Logan Salow*,24,0,2,.000,4.19,16,2,5,0,0,0,19.1,16,12,9,0,21,1,22,4,0,7,99,1.914,7.4,0.0,9.8,10.2,1.05,0,2019,AA,LAD
Sven Schuller,23,0,0,,9.00,1,0,0,0,0,0,2.0,3,2,2,1,0,0,4,0,0,0,9,1.500,13.5,4.5,0.0,18.0,,0,2019,AA,LAD
Andre Scrubb,24,6,1,.857,2.45,29,2,8,0,0,0,47.2,35,17,13,3,23,1,56,2,0,3,202,1.217,6.6,0.6,4.3,10.6,2.43,1,2019,AA,LAD
Jordan Sheffield,24,2,3,.400,3.58,34,2,21,0,0,6,37.2,26,16,15,3,32,0,48,2,0,5,171,1.540,6.2,0.7,7.6,11.5,1.50,1,2019,AA,LAD
Markus Solbach,27,5,1,.833,2.57,8,7,1,0,0,0,42.0,37,18,12,1,8,0,39,4,0,1,171,1.071,7.9,0.2,1.7,8.4,4.88,0,2019,AA,LAD
Layne Somsen,30,0,1,.000,3.38,9,0,8,0,0,3,10.2,11,8,4,0,4,0,10,1,0,1,48,1.406,9.3,0.0,3.4,8.4,2.50,1,2019,AA,LAD
Shea Spitzbarth,24,3,3,.500,2.05,32,0,10,0,0,5,44.0,28,12,10,1,17,1,60,1,0,2,178,1.023,5.7,0.2,3.5,12.3,3.53,1,2019,AA,LAD
Edwin Uceta,21,7,2,.778,3.21,16,14,1,0,0,0,73.0,62,29,26,5,33,2,76,4,1,1,306,1.301,7.6,0.6,4.1,9.4,2.30,1,2019,AA,LAD
Luis Vasquez,33,0,1,.000,2.70,14,1,7,0,0,4,20.0,13,6,6,1,9,0,29,1,0,4,82,1.100,5.9,0.5,4.1,13.1,3.22,0,2019,AA,LAD
Mitch White,24,1,0,1.000,2.10,7,7,0,0,0,0,30.0,18,8,7,3,7,0,37,1,0,2,117,0.833,5.4,0.9,2.1,11.1,5.29,1,2019,AA,LAD
Rob Zastryzny*,27,1,2,.333,0.96,3,3,0,0,0,0,18.2,12,7,2,0,8,0,20,0,0,1,78,1.071,5.8,0.0,3.9,9.6,2.50,1,2019,AA,LAD
