Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ryan Atkinson,26,1,2,.333,10.80,19,0,4,0,0,0,25.0,41,33,30,5,20,0,28,0,0,7,136,2.440,14.8,1.8,7.2,10.1,1.40,0
Taylor Clarke,26,3,1,.750,6.63,8,8,0,0,0,0,36.2,41,27,27,6,17,0,28,1,2,4,164,1.582,10.1,1.5,4.2,6.9,1.65,1
Stefan Crichton,27,4,3,.571,3.61,36,0,9,0,0,1,57.1,52,24,23,4,15,0,52,4,0,5,235,1.169,8.2,0.6,2.4,8.2,3.47,1
Rubby De La Rosa,30,2,0,1.000,2.49,18,0,7,0,0,1,21.2,18,7,6,4,7,0,29,3,0,0,92,1.154,7.5,1.7,2.9,12.0,4.14,1
Cody Decker,32,0,0,,0.00,2,0,2,0,0,0,2.0,2,0,0,0,0,0,0,0,0,0,7,1.000,9.0,0.0,0.0,0.0,,1
Justin Donatella,24,2,2,.500,8.21,9,7,0,0,0,0,34.0,47,33,31,10,17,0,27,3,0,1,168,1.882,12.4,2.6,4.5,7.1,1.59,0
Jon Duplantier,24,1,2,.333,5.21,13,11,0,0,0,0,38.0,31,25,22,1,28,0,44,2,0,3,168,1.553,7.3,0.2,6.6,10.4,1.57,1
Kevin Ginkel,25,1,0,1.000,1.62,15,0,12,0,0,6,16.2,10,3,3,2,8,0,36,0,1,2,67,1.080,5.4,1.1,4.3,19.4,4.50,1
Connor Grey,25,0,1,.000,9.39,7,1,1,0,0,0,15.1,26,16,16,4,12,0,12,0,0,1,82,2.478,15.3,2.3,7.0,7.0,1.00,0
Bradin Hagens,30,4,2,.667,6.03,22,6,3,0,0,0,65.2,73,52,44,10,37,1,45,1,0,8,299,1.675,10.0,1.4,5.1,6.2,1.22,1
Bud Jeter,27,0,0,,0.00,3,0,2,0,0,0,2.2,2,0,0,0,3,0,3,0,0,0,13,1.875,6.8,0.0,10.1,10.1,1.00,0
