Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kolby Allard*,21,0,0,,0.00,1,1,0,0,0,0,5.0,4,0,0,0,2,0,8,0,0,0,19,1.200,7.2,0.0,3.6,14.4,4.00,1
Jett Bandy,29,0,1,.000,3.86,3,0,3,0,0,0,2.1,3,1,1,0,2,0,1,0,0,0,12,2.143,11.6,0.0,7.7,3.9,0.50,1
Joe Barlow,23,1,1,.500,8.83,19,0,0,0,0,0,17.1,23,17,17,1,21,0,22,0,0,2,94,2.538,11.9,0.5,10.9,11.4,1.05,1
Wes Benjamin*,25,7,6,.538,5.52,27,25,1,0,0,1,135.1,154,96,83,24,53,0,114,2,0,4,605,1.530,10.2,1.6,3.5,7.6,2.15,1
Austin Bibens-Dirkx,34,2,3,.400,7.98,8,8,0,0,0,0,38.1,49,35,34,11,15,0,33,1,0,3,178,1.670,11.5,2.6,3.5,7.7,2.20,1
Kyle Bird*,26,5,1,.833,2.86,29,0,7,0,0,2,34.2,35,11,11,4,15,0,39,2,2,3,150,1.442,9.1,1.0,3.9,10.1,2.60,1
Brock Burke*,22,0,0,,7.88,2,2,0,0,0,0,8.0,12,7,7,1,6,0,11,1,0,2,42,2.250,13.5,1.1,6.8,12.4,1.83,1
Shane Carle,27,1,0,1.000,8.10,7,0,1,0,0,0,6.2,13,7,6,0,3,0,4,0,0,1,36,2.400,17.6,0.0,4.1,5.4,1.33,1
David Carpenter,33,2,0,1.000,1.63,39,0,38,0,0,21,38.2,30,8,7,3,13,0,42,2,0,0,154,1.112,7.0,0.7,3.0,9.8,3.23,1
Zac Curtis*,26,1,1,.500,8.90,22,0,7,0,0,1,30.1,36,33,30,10,25,1,40,4,0,1,157,2.011,10.7,3.0,7.4,11.9,1.60,1
Chase d'Arnaud,32,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1
