Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Keegan Akin*,24,6,7,.462,4.73,25,24,0,0,0,0,112.1,109,64,59,10,61,0,131,2,0,4,503,1.513,8.7,0.8,4.9,10.5,2.15,1,2019,AAA,BAL
Pedro Araujo,25,0,1,.000,12.54,4,0,0,0,0,0,9.1,16,15,13,6,5,0,9,0,0,0,48,2.250,15.4,5.8,4.8,8.7,1.80,1,2019,AAA,BAL
Ty Blach*,28,0,1,.000,16.88,2,2,0,0,0,0,5.1,17,10,10,1,2,0,5,0,0,1,33,3.563,28.7,1.7,3.4,8.4,2.50,1,2019,AAA,BAL
Hunter Cervenka*,29,1,0,1.000,2.25,9,0,3,0,0,0,12.0,7,4,3,0,5,0,18,0,0,0,47,1.000,5.3,0.0,3.8,13.5,3.60,1,2019,AAA,BAL
Tanner Chleborad,26,0,0,,7.11,3,0,1,0,0,0,6.1,8,5,5,1,4,0,4,0,0,0,30,1.895,11.4,1.4,5.7,5.7,1.00,0,2019,AAA,BAL
Ryan Eades,27,0,0,,0.00,2,0,0,0,0,0,1.2,2,0,0,0,1,0,1,0,0,0,7,1.800,10.8,0.0,5.4,5.4,1.00,1,2019,AAA,BAL
Tyler Erwin*,24,0,0,,19.29,1,0,0,0,0,0,2.1,5,5,5,1,0,0,1,1,0,0,13,2.143,19.3,3.9,0.0,3.9,,0,2019,AAA,BAL
Thomas Eshelman,25,2,1,.667,4.70,7,6,1,0,0,0,38.1,43,21,20,6,7,0,28,2,0,0,167,1.304,10.1,1.4,1.6,6.6,4.00,1,2019,AAA,BAL
Jay Flaa,27,2,3,.400,5.24,29,3,16,0,0,4,55.0,53,35,32,8,26,2,43,1,0,3,240,1.436,8.7,1.3,4.3,7.0,1.65,1,2019,AAA,BAL
Paul Fry*,26,0,0,,36.00,1,0,0,0,0,0,1.0,4,4,4,1,1,0,3,0,0,0,8,5.000,36.0,9.0,9.0,27.0,3.00,1,2019,AAA,BAL
