Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Luis Avilan*,29,0,0,,0.00,2,0,0,0,0,0,2.1,0,0,0,0,0,0,4,0,0,0,7,0.000,0.0,0.0,0.0,15.4,,1
Tyler Bashlor,26,3,2,.600,3.41,33,0,19,0,0,8,37.0,29,14,14,3,15,1,37,2,0,2,151,1.189,7.1,0.7,3.6,9.0,2.47,1
Matt Blackham,26,3,0,1.000,2.30,12,0,2,0,0,0,15.2,10,4,4,1,7,0,11,2,0,4,66,1.085,5.7,0.6,4.0,6.3,1.57,0
Sean Burnett*,36,0,0,,15.63,5,0,1,0,0,0,6.1,12,11,11,3,6,0,2,0,0,1,37,2.842,17.1,4.3,8.5,2.8,0.33,1
Arquimedes Caminero,32,0,2,.000,5.09,17,0,13,0,0,8,17.2,18,11,10,4,10,0,15,2,0,2,80,1.585,9.2,2.0,5.1,7.6,1.50,1
Andrew Church,24,0,1,.000,13.50,1,1,0,0,0,0,3.1,10,6,5,1,2,0,1,0,0,0,20,3.600,27.0,2.7,5.4,2.7,0.50,0
Casey Coleman,31,1,7,.125,5.85,19,15,0,0,0,0,64.2,79,44,42,13,27,0,53,6,0,1,296,1.639,11.0,1.8,3.8,7.4,1.96,1
Louis Coleman,33,0,0,,5.93,12,0,2,0,0,0,13.2,12,9,9,1,8,0,12,0,0,1,60,1.463,7.9,0.7,5.3,7.9,1.50,1
P.J. Conlon*,25,0,1,.000,9.00,6,0,0,0,0,0,8.0,9,9,8,2,8,0,8,0,0,1,41,2.125,10.1,2.3,9.0,9.0,1.00,1
Jeurys Familia,29,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,1
Chris Flexen,24,5,3,.625,4.46,26,14,4,0,0,0,78.2,94,41,39,11,21,0,92,2,1,2,345,1.462,10.8,1.3,2.4,10.5,4.38,1
Drew Gagnon,29,6,5,.545,2.33,15,15,0,0,0,0,88.2,78,29,23,12,17,1,72,5,0,6,362,1.071,7.9,1.2,1.7,7.3,4.24,1
Ryley Gilliam,22,2,0,1.000,13.50,10,0,0,0,0,0,9.1,19,14,14,3,9,0,12,0,0,1,55,3.000,18.3,2.9,8.7,11.6,1.33,0
Harol Gonzalez,24,6,0,1.000,2.68,8,7,0,0,0,0,40.1,33,12,12,8,10,1,23,3,0,1,161,1.066,7.4,1.8,2.2,5.1,2.30,0
Eric Hanhold,25,3,4,.429,4.62,39,0,13,0,0,0,48.2,59,27,25,5,21,1,36,4,0,9,223,1.644,10.9,0.9,3.9,6.7,1.71,1
Donnie Hart*,28,0,0,,6.14,8,0,0,0,0,0,7.1,11,5,5,2,1,0,3,0,0,0,34,1.636,13.5,2.5,1.2,3.7,3.00,1
Mickey Jannis,31,0,2,.000,22.95,2,2,0,0,0,0,6.2,19,21,17,5,4,0,5,0,0,4,46,3.450,25.7,6.8,5.4,6.8,1.25,1
Anthony Kay*,24,1,3,.250,6.61,7,7,0,0,0,0,31.1,40,23,23,7,11,1,26,3,0,0,140,1.628,11.5,2.0,3.2,7.5,2.36,1
Zach Lee,27,4,3,.571,6.99,16,13,0,0,0,0,74.2,110,63,58,8,27,0,63,2,0,2,353,1.835,13.3,1.0,3.3,7.6,2.33,1
Walker Lockett,25,3,3,.500,3.66,11,10,0,0,0,0,59.0,75,29,24,5,11,1,39,2,0,2,261,1.458,11.4,0.8,1.7,5.9,3.55,1
Chris Mazza,29,3,3,.500,3.67,14,13,0,0,0,0,76.0,65,33,31,6,18,0,62,3,0,3,301,1.092,7.7,0.7,2.1,7.3,3.44,1
Stephen Nogosek,24,3,0,1.000,1.15,24,0,8,0,0,2,31.1,12,5,4,1,13,0,30,2,0,1,117,0.798,3.4,0.3,3.7,8.6,2.31,1
Ryan O'Rourke*,31,2,3,.400,3.27,36,2,13,0,0,2,44.0,39,21,16,4,23,2,47,1,1,4,188,1.409,8.0,0.8,4.7,9.6,2.04,1
Corey Oswalt,25,10,4,.714,2.91,16,16,0,1,0,0,86.2,84,35,28,9,15,0,79,2,1,1,352,1.142,8.7,0.9,1.6,8.2,5.27,1
Tim Peterson,28,2,6,.250,2.95,41,0,28,0,0,9,55.0,42,19,18,7,13,1,54,1,0,2,216,1.000,6.9,1.1,2.1,8.8,4.15,1
Brooks Pounders,28,1,2,.333,7.59,19,1,1,0,0,0,21.1,29,19,18,4,9,1,20,4,0,4,104,1.781,12.2,1.7,3.8,8.4,2.22,1
Jacob Rhame,26,3,2,.600,5.49,20,0,10,0,0,3,19.2,19,13,12,4,6,1,25,0,0,1,83,1.271,8.7,1.8,2.7,11.4,4.17,1
Rene Rivera,35,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,1
David Roseboom*,27,0,1,.000,45.00,2,0,0,0,0,0,1.0,4,5,5,0,4,0,2,0,0,1,12,8.000,36.0,0.0,36.0,18.0,0.50,0
Nick Rumbelow,27,0,0,,4.26,5,0,0,0,0,0,6.1,11,3,3,1,2,0,6,0,0,0,31,2.053,15.6,1.4,2.8,8.5,3.00,1
Ervin Santana,36,4,4,.500,5.38,15,15,0,0,0,0,82.0,97,51,49,11,32,2,54,4,0,10,369,1.573,10.6,1.2,3.5,5.9,1.69,1
Hector Santiago*,31,3,1,.750,3.35,8,7,0,0,0,0,43.0,32,17,16,5,23,0,38,0,0,0,181,1.279,6.7,1.0,4.8,8.0,1.65,1
Paul Sewald,29,3,3,.500,3.35,41,0,10,0,0,3,51.0,56,23,19,6,15,1,52,4,0,3,217,1.392,9.9,1.1,2.6,9.2,3.47,1
Joe Shaw,25,0,0,,4.50,1,0,0,0,0,0,2.0,2,2,1,1,2,0,0,0,1,0,11,2.000,9.0,4.5,9.0,0.0,0.00,0
Blake Taylor*,23,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,1
Corey Taylor,26,2,0,1.000,2.37,10,1,1,0,0,0,19.0,20,5,5,0,7,2,15,0,0,0,81,1.421,9.5,0.0,3.3,7.1,2.14,0
Adonis Uceta,25,0,0,,33.75,2,0,0,0,0,0,1.1,5,5,5,1,2,0,2,0,0,0,11,5.250,33.8,6.8,13.5,13.5,1.00,0
Steve Villines,23,0,0,,6.75,13,0,5,0,0,0,16.0,23,13,12,4,8,0,12,1,0,4,81,1.938,12.9,2.3,4.5,6.8,1.50,0
Justin Wilson*,31,0,0,,4.50,2,2,0,0,0,0,2.0,3,1,1,0,0,0,4,0,0,0,9,1.500,13.5,0.0,0.0,18.0,,1
Daniel Zamora*,26,2,1,.667,4.20,29,0,7,0,0,4,30.0,26,14,14,1,7,0,36,0,0,2,117,1.100,7.8,0.3,2.1,10.8,5.14,1
Joe Zanghi,24,0,0,,6.35,5,0,1,0,0,0,5.2,7,4,4,1,5,0,6,0,0,1,29,2.118,11.1,1.6,7.9,9.5,1.20,0
