Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
R.J. Alvarez,28,2,8,.200,4.70,50,0,34,0,0,15,53.2,46,36,28,12,28,3,65,6,1,6,234,1.379,7.7,2.0,4.7,10.9,2.32,1
Dustin Beggs,26,6,4,.600,4.86,13,13,0,0,0,0,74.0,81,41,40,13,26,0,55,5,2,2,317,1.446,9.9,1.6,3.2,6.7,2.12,0
Jeff Brigham,27,0,1,.000,1.50,17,0,6,0,0,2,24.0,9,5,4,0,8,1,30,2,0,1,89,0.708,3.4,0.0,3.0,11.3,3.75,1
Parker Bugg,24,3,4,.429,7.68,24,0,8,0,0,1,36.1,38,32,31,9,21,2,40,0,1,5,168,1.624,9.4,2.2,5.2,9.9,1.90,0
Robert Dugger,23,2,4,.333,7.59,10,10,0,0,0,0,53.1,74,49,45,12,17,0,49,3,0,2,246,1.706,12.5,2.0,2.9,8.3,2.88,1
Tommy Eveld,25,1,4,.200,7.71,18,0,11,0,0,1,23.1,24,24,20,9,13,0,24,1,0,1,104,1.586,9.3,3.5,5.0,9.3,1.85,0
Riley Ferrell,25,0,0,,1.35,4,0,0,0,0,0,6.2,3,1,1,0,4,0,4,1,0,1,28,1.050,4.1,0.0,5.4,5.4,1.00,0
Zac Gallen,23,9,1,.900,1.77,14,14,0,1,0,0,91.1,48,21,18,10,17,0,112,1,1,0,333,0.712,4.7,1.0,1.7,11.0,6.59,1
Jarlin Garcia*,26,2,0,1.000,1.93,7,0,4,0,0,0,9.1,6,2,2,1,4,0,11,0,0,0,36,1.071,5.8,1.0,3.9,10.6,2.75,1
Brett Graves,26,3,1,.750,3.63,13,0,11,0,0,5,17.1,12,8,7,3,10,0,21,0,0,0,72,1.269,6.2,1.6,5.2,10.9,2.10,1
Tayron Guerrero,28,0,0,,20.25,1,0,0,0,0,0,1.1,4,4,3,0,1,0,1,0,0,0,8,3.750,27.0,0.0,6.8,6.8,1.00,1
Joe Gunkel,27,8,2,.800,3.80,19,15,1,0,0,1,87.2,91,41,37,11,15,0,61,4,0,0,365,1.209,9.3,1.1,1.5,6.3,4.07,0
Elieser Hernandez,24,3,1,.750,1.13,9,9,0,0,0,0,48.0,35,8,6,0,14,0,69,7,0,1,201,1.021,6.6,0.0,2.6,12.9,4.93,1
Kyle Keller,26,2,3,.400,4.50,37,0,17,0,0,10,54.0,44,31,27,8,21,1,73,0,0,2,224,1.204,7.3,1.3,3.5,12.2,3.48,1
Mike Kickham*,30,5,5,.500,4.27,31,13,2,0,0,0,86.1,89,46,41,10,36,1,84,4,1,5,383,1.448,9.3,1.0,3.8,8.8,2.33,1
Jeff Kinley*,27,0,0,,11.48,8,0,2,0,0,0,13.1,26,17,17,4,6,0,11,0,0,0,68,2.400,17.6,2.7,4.1,7.4,1.83,0
Tyler Kinley,28,0,1,.000,1.72,14,0,5,0,0,2,15.2,4,3,3,1,7,0,19,0,0,0,57,0.702,2.3,0.6,4.0,10.9,2.71,1
Dylan Lee*,24,1,3,.250,4.71,13,0,6,0,0,0,21.0,28,14,11,3,9,2,24,0,0,2,97,1.762,12.0,1.3,3.9,10.3,2.67,1
Pablo Lopez,23,0,0,,1.93,2,2,0,0,0,0,9.1,10,3,2,0,3,0,10,0,0,0,39,1.393,9.6,0.0,2.9,9.6,3.33,1
Kolton Mahoney,27,2,1,.667,3.74,4,3,0,0,0,0,21.2,22,9,9,3,5,0,23,4,0,0,93,1.246,9.1,1.2,2.1,9.6,4.60,0
Ben Meyer,26,3,5,.375,7.43,14,14,0,0,0,0,63.0,67,53,52,14,39,0,63,9,0,1,293,1.683,9.6,2.0,5.6,9.0,1.62,1
Jordan Milbrath,27,1,2,.333,4.50,26,1,5,0,0,1,52.0,51,34,26,8,22,0,56,10,0,5,236,1.404,8.8,1.4,3.8,9.7,2.55,0
Brian Moran*,30,2,3,.400,3.15,43,1,11,0,0,0,60.0,45,25,21,6,26,2,77,7,2,4,252,1.183,6.8,0.9,3.9,11.6,2.96,1
Nick Neidert,22,3,4,.429,5.05,9,9,0,0,0,0,41.0,45,25,23,4,22,0,37,2,0,2,187,1.634,9.9,0.9,4.8,8.1,1.68,1
Hector Noesi,32,11,4,.733,3.82,21,21,0,0,0,0,125.0,112,54,53,27,30,0,133,5,0,0,509,1.136,8.1,1.9,2.2,9.6,4.43,1
Cody Poteet,24,2,3,.400,5.68,10,10,0,0,0,0,52.1,65,35,33,13,19,0,34,5,0,6,233,1.605,11.2,2.2,3.3,5.8,1.79,1
Jose Quijada*,23,1,0,1.000,4.30,22,0,9,0,0,4,29.1,27,18,14,5,12,0,35,3,0,2,130,1.330,8.3,1.5,3.7,10.7,2.92,1
Josh Roeder,26,0,1,.000,5.93,3,3,0,0,0,0,13.2,20,9,9,5,4,0,9,2,1,1,64,1.756,13.2,3.3,2.6,5.9,2.25,0
Tyler Stevens,23,1,0,1.000,4.41,9,0,4,0,0,0,16.1,14,8,8,4,7,0,14,0,0,1,67,1.286,7.7,2.2,3.9,7.7,2.00,0
Jose Urena,27,0,0,,0.00,2,0,1,0,0,0,1.2,2,3,0,1,0,0,2,0,0,0,8,1.200,10.8,5.4,0.0,10.8,,1
