Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Anthony Acosta,21,1,0,1.000,3.78,8,0,6,0,0,1,16.2,21,8,7,1,2,0,14,1,0,1,73,1.380,11.3,0.5,1.1,7.6,7.00,,0
Omar Anez,21,4,4,.500,3.88,19,5,6,0,0,2,53.1,53,30,23,2,19,0,34,10,0,10,237,1.350,8.9,0.3,3.2,5.7,1.79,,0
Chad Bowen,20,2,4,.333,3.22,17,2,5,0,0,0,50.1,55,20,18,3,16,0,41,1,0,3,209,1.411,9.8,0.5,2.9,7.3,2.56,,0
Jeff Brewer,21,0,0,,9.00,2,0,1,0,0,0,2.0,3,2,2,0,2,0,1,0,0,1,11,2.500,13.5,0.0,9.0,4.5,0.50,,0
Yunior Cabrera*,22,3,4,.429,2.89,8,8,0,0,0,0,37.1,31,18,12,2,15,0,39,1,0,2,160,1.232,7.5,0.5,3.6,9.4,2.60,,0
Ken Chenard,23,1,1,.500,3.21,3,3,0,0,0,0,14.0,14,5,5,0,4,0,7,0,0,0,58,1.286,9.0,0.0,2.6,4.5,1.75,,0
Eric Cummings,23,2,1,.667,2.61,5,0,1,0,0,0,10.1,12,3,3,1,3,1,5,0,0,0,44,1.452,10.5,0.9,2.6,4.4,1.67,,0
Ryan Danly*,21,0,0,,0.00,2,0,1,0,0,0,3.0,4,4,0,1,0,0,2,0,0,0,14,1.333,12.0,3.0,0.0,6.0,,,0
Kevin Deaton,20,7,1,.875,3.07,16,15,1,0,0,0,82.0,68,34,28,2,18,0,93,5,2,5,328,1.049,7.5,0.2,2.0,10.2,5.17,,0
Adam Elliot,18,0,0,,1.50,3,0,1,0,0,0,6.0,3,2,1,0,1,0,6,0,0,0,23,0.667,4.5,0.0,1.5,9.0,6.00,,0
Scott Kazmir*,18,0,1,.000,0.50,5,5,0,0,0,0,18.0,5,2,1,0,7,0,34,2,0,0,65,0.667,2.5,0.0,3.5,17.0,4.86,,1
Brandon Kentner,20,3,1,.750,3.38,17,0,3,0,0,1,37.1,34,17,14,1,31,1,39,1,1,1,180,1.741,8.2,0.2,7.5,9.4,1.26,,0
Bryan King,21,0,1,.000,3.52,5,0,4,0,0,0,7.2,6,5,3,2,2,1,3,0,0,0,33,1.043,7.0,2.3,2.3,3.5,1.50,,0
Dave Lohrman,26,0,0,,3.44,12,0,7,0,0,2,18.1,16,10,7,0,10,0,19,4,0,3,83,1.418,7.9,0.0,4.9,9.3,1.90,,0
Tim McNab,22,2,2,.500,3.44,17,0,6,0,0,2,34.0,33,16,13,2,12,3,30,8,1,4,149,1.324,8.7,0.5,3.2,7.9,2.50,,0
Neal Musser*,21,0,0,,0.69,4,4,0,0,0,0,13.0,7,2,1,0,5,0,12,1,0,0,49,0.923,4.8,0.0,3.5,8.3,2.40,,1
Rylie Ogle*,24,1,2,.333,5.49,13,0,9,0,0,3,19.2,25,14,12,0,4,0,19,0,1,3,84,1.475,11.4,0.0,1.8,8.7,4.75,,0
Ryan Olson*,22,1,0,1.000,2.57,6,0,2,0,0,0,14.0,12,4,4,0,5,0,15,0,0,1,59,1.214,7.7,0.0,3.2,9.6,3.00,,0
Tanner Osberg,19,1,1,.500,3.00,5,3,0,0,0,0,12.0,15,4,4,0,4,0,8,0,0,0,50,1.583,11.3,0.0,3.0,6.0,2.00,,0
Wayne Ough,23,1,4,.200,4.64,8,7,1,0,0,0,33.0,27,18,17,2,20,0,34,1,0,3,143,1.424,7.4,0.5,5.5,9.3,1.70,,0
Robert Paulk,21,3,0,1.000,4.82,9,0,4,0,0,1,18.2,27,10,10,2,5,0,17,0,1,2,85,1.714,13.0,1.0,2.4,8.2,3.40,,0
Miguel Pinango,19,2,7,.222,3.59,16,15,1,1,1,0,80.1,85,39,32,2,14,1,64,4,1,6,337,1.232,9.5,0.2,1.6,7.2,4.57,,0
Luz Portobanco,22,0,1,.000,6.00,2,2,0,0,0,0,12.0,12,8,8,2,2,0,3,3,1,1,53,1.167,9.0,1.5,1.5,2.3,1.50,,0
Jason Scobie,22,2,2,.500,3.07,8,7,1,1,1,1,41.0,36,16,14,2,12,0,34,1,1,1,168,1.171,7.9,0.4,2.6,7.5,2.83,,0
Chris Sherman,22,1,1,.500,3.35,19,0,9,0,0,2,37.2,32,15,14,2,13,1,28,3,0,3,157,1.195,7.6,0.5,3.1,6.7,2.15,,0
Eric Templet,23,1,0,1.000,3.72,7,0,5,0,0,1,9.2,14,5,4,0,5,1,12,0,0,1,47,1.966,13.0,0.0,4.7,11.2,2.40,,0
Jayson Weir*,19,0,0,,4.91,2,0,0,0,0,0,3.2,8,3,2,0,2,0,1,0,0,1,20,2.727,19.6,0.0,4.9,2.5,0.50,,0
27 Players,21.2,38,38,.500,3.40,76,76,74,2,8,16,685.0,658,314,259,29,233,9,614,46,9,52,2919,1.301,8.6,0.4,3.1,8.1,2.64,,0
