Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Joe Bateman,22,4,3,.571,2.86,19,7,2,0,0,2,63.0,55,31,20,2,13,0,51,2,2,1,259,1.079,7.9,0.3,1.9,7.3,3.92,,0
Greg Bruso,22,4,3,.571,1.99,14,13,1,0,0,0,81.1,58,23,18,5,17,0,78,7,0,1,319,0.922,6.4,0.6,1.9,8.6,4.59,,0
Kevin Correia,21,2,2,.500,4.54,10,8,1,0,0,0,37.2,37,20,19,1,14,0,31,3,0,1,163,1.354,8.8,0.2,3.3,7.4,2.21,,1
Josh Cram,21,0,1,.000,8.10,16,0,8,0,0,0,13.1,17,12,12,2,9,0,13,2,0,2,68,1.950,11.5,1.4,6.1,8.8,1.44,,0
James Garcia,22,1,3,.250,2.08,14,0,10,0,0,4,17.1,9,5,4,2,6,1,24,1,1,2,71,0.865,4.7,1.0,3.1,12.5,4.00,,0
Josh Habel*,21,2,2,.500,6.00,16,7,1,0,0,0,48.0,57,35,32,2,24,3,33,0,0,3,209,1.688,10.7,0.4,4.5,6.2,1.38,,0
Clay Hensley,22,7,0,1.000,2.53,15,15,0,1,0,0,81.2,72,31,23,3,25,0,84,3,1,6,337,1.188,7.9,0.3,2.8,9.3,3.36,,1
David Hixson,23,0,0,,3.38,3,0,2,0,0,0,5.1,7,3,2,0,2,0,3,0,0,0,24,1.688,11.8,0.0,3.4,5.1,1.50,,0
Drew Jefferson*,22,2,2,.500,3.81,23,0,5,0,0,1,28.1,27,12,12,1,8,0,39,0,0,1,119,1.235,8.6,0.3,2.5,12.4,4.88,,0
Nelson Lopez,21,0,1,.000,6.23,5,0,1,0,0,0,4.1,3,5,3,0,6,0,1,3,0,3,26,2.077,6.2,0.0,12.5,2.1,0.17,,0
Raymond Matos*,19,0,2,.000,4.05,18,0,5,0,0,0,26.2,23,15,12,1,11,0,18,2,0,1,119,1.275,7.8,0.3,3.7,6.1,1.64,,0
Ben Mitchell,22,2,4,.333,2.16,25,0,22,0,0,10,25.0,14,7,6,1,17,3,26,3,0,1,111,1.240,5.0,0.4,6.1,9.4,1.53,,0
Scott Munter,22,1,1,.500,6.98,10,4,1,0,0,0,29.2,33,24,23,0,20,0,20,2,1,3,141,1.787,10.0,0.0,6.1,6.1,1.00,,1
Luke Nelson,22,7,0,1.000,1.87,14,0,4,0,0,1,43.1,28,9,9,1,9,0,33,4,0,2,166,0.854,5.8,0.2,1.9,6.9,3.67,,0
Matt Palmer,23,3,2,.600,1.84,16,9,3,0,0,0,53.2,44,15,11,0,23,0,49,3,0,5,217,1.248,7.4,0.0,3.9,8.2,2.13,,1
Jeremy Schmidt,22,1,1,.500,4.38,9,0,3,0,0,0,12.1,12,7,6,0,8,0,13,1,0,1,59,1.622,8.8,0.0,5.8,9.5,1.63,,0
Juan Serrato,20,2,3,.400,7.04,9,0,2,0,0,0,15.1,17,18,12,3,10,0,19,1,1,5,76,1.761,10.0,1.8,5.9,11.2,1.90,,0
Jason Waddell*,21,0,2,.000,5.40,11,2,4,0,0,0,20.0,19,12,12,2,10,0,13,2,0,2,82,1.450,8.6,0.9,4.5,5.9,1.30,,1
Glenn Woolard,21,3,2,.600,2.96,17,11,0,0,0,0,67.0,51,26,22,3,32,3,75,6,0,4,289,1.239,6.9,0.4,4.3,10.1,2.34,,0
Anthony Yacco,21,0,1,.000,0.00,2,0,0,0,0,0,4.1,3,3,0,0,6,1,4,0,0,1,24,2.077,6.2,0.0,12.5,8.3,0.67,,0
20 Players,21.6,41,35,.539,3.41,76,76,75,1,7,18,677.2,586,313,257,29,270,11,627,45,6,45,2879,1.263,7.8,0.4,3.6,8.3,2.32,,0
